t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
0.6435,4.1874,0.8192,0.1000,0.6453,0.0000,0.0000,4185.2805,819.0001,0.1000,0.6434,0.0000,0.0000,4260.3943,0.0000,0,0,0
0.6451,4.1145,0.8787,0.1000,0.6472,0.0000,0.0000,4114.6906,882.6460,0.1000,0.6453,0.0000,0.0000,4204.0872,0.0000,0,0,0
0.6467,4.0417,0.9382,0.1000,0.6490,0.0000,0.0000,4041.0215,936.1496,0.1000,0.6468,0.0000,0.0000,4143.8902,0.0000,0,0,0
0.6483,3.9585,0.9846,0.1000,0.6509,0.0000,0.0000,3956.4716,985.0062,0.1000,0.6488,0.0000,0.0000,4073.1632,0.0000,0,0,0
0.6499,3.8753,1.0311,0.1000,0.6528,0.0000,0.0000,3898.2929,1031.0000,0.1000,0.6509,0.0000,0.0000,4028.3153,0.0000,0,0,0
0.6515,3.7841,1.0626,0.1000,0.6547,0.0000,0.0000,3851.9763,1048.9021,0.1000,0.6511,0.0000,0.0000,3988.3017,0.0000,0,0,0
0.6531,3.6929,1.0942,0.1000,0.6566,0.0000,0.0000,3851.9763,1048.9021,0.1000,0.6511,0.0000,0.0000,3988.3814,0.0000,0,0,0
0.6547,3.5965,1.1096,0.1000,0.6586,0.0000,0.0000,3686.7973,1099.6836,0.1000,0.6548,0.0000,0.0000,3843.5443,0.0000,0,0,0
0.6564,3.5000,1.1250,0.1000,0.6605,0.0000,0.0000,3686.7973,1099.6836,0.1000,0.6548,0.0000,0.0000,3843.6324,0.0000,0,0,0
0.6580,3.4011,1.1233,0.1000,0.6625,0.0000,0.0000,3389.8114,1122.9988,0.1000,0.6548,0.0000,0.0000,3567.4051,0.0000,0,0,0
0.6597,3.3022,1.1216,0.1000,0.6644,0.0000,0.0000,3329.6998,1122.0035,0.1000,0.6596,0.0000,0.0000,3510.1706,0.0000,0,0,0
0.6614,3.2040,1.1024,0.1000,0.6664,0.0000,0.0000,3200.5159,1102.0000,0.1000,0.6596,0.0000,0.0000,3381.5350,0.0000,0,0,0
0.6630,3.1057,1.0833,0.1000,0.6684,0.0000,0.0000,3108.4258,1083.0000,0.1000,0.6663,0.0000,0.0000,3288.3972,0.0000,0,0,0
0.6647,3.0112,1.0468,0.1000,0.6704,0.0000,0.0000,3106.0000,1083.0000,0.1000,0.6671,0.0000,0.0000,3286.2079,0.0000,0,0,0
0.6664,2.9167,1.0104,0.1000,0.6724,0.0000,0.0000,2909.2974,1009.9997,0.1000,0.6701,0.0000,0.0000,3076.5417,0.0000,0,0,0
0.6681,2.8289,0.9574,0.1000,0.6744,0.0000,0.0000,2909.2974,1009.9997,0.1000,0.6701,0.0000,0.0000,3076.6420,0.0000,0,0,0
0.6699,2.7412,0.9044,0.1000,0.6765,0.0000,0.0000,2757.5202,910.3009,0.1000,0.6727,0.0000,0.0000,2901.0015,0.0000,0,0,0
0.6716,2.6631,0.8361,0.1000,0.6785,0.0000,0.0000,2660.7652,837.4446,0.1000,0.6760,0.0000,0.0000,2786.6505,0.0000,0,0,0
0.6733,2.5850,0.7678,0.1000,0.6806,0.0000,0.0000,2584.2718,767.7716,0.1000,0.6782,0.0000,0.0000,2693.2140,0.0000,0,0,0
0.6751,2.5193,0.6860,0.1000,0.6827,0.0000,0.0000,2584.2718,767.7716,0.1000,0.6782,0.0000,0.0000,2693.3003,0.0000,0,0,0
0.6769,2.4536,0.6042,0.1000,0.6847,0.0000,0.0000,2440.3654,568.4940,0.1000,0.6813,0.0000,0.0000,2503.1806,0.0000,0,0,0
0.6786,2.4025,0.5111,0.1000,0.6869,0.0000,0.0000,2403.0000,511.0000,0.1000,0.6813,0.0000,0.0000,2454.2753,0.0000,0,0,0
0.6804,2.3515,0.4180,0.1000,0.6890,0.0000,0.0000,2403.0000,511.0000,0.1000,0.6848,0.0000,0.0000,2454.3446,0.0000,0,0,0
0.6822,2.3171,0.3163,0.1000,0.6911,0.0000,0.0000,2317.0000,312.8720,0.1000,0.6885,0.0000,0.0000,2335.6901,0.0000,0,0,0
0.6840,2.2827,0.2146,0.1000,0.6932,0.0000,0.0000,2282.9776,240.2632,0.1000,0.6903,0.0000,0.0000,2293.2930,0.0000,0,0,0
0.6858,2.2663,0.1073,0.1000,0.6954,0.0000,0.0000,2266.0000,104.0786,0.1000,0.6932,0.0000,0.0000,2266.1201,0.0000,0,0,0
0.6876,2.2500,0.0000,0.1000,0.6975,0.0000,0.0000,2250.0000,2.7477,0.1000,0.6950,0.0000,0.0000,2247.7517,0.0000,0,0,0
0.6895,2.2527,-0.1097,0.1000,0.6997,0.0000,0.0000,2253.0000,-82.4379,0.1000,0.6972,0.0000,0.0000,2252.2526,0.0000,0,0,0
0.6913,2.2553,-0.2195,0.1000,0.7019,0.0000,0.0000,2253.0000,-82.4379,0.1000,0.6972,0.0000,0.0000,2252.2459,0.0000,0,0,0
0.6932,2.2773,-0.3282,0.1000,0.7041,0.0000,0.0000,2278.6276,-433.7949,0.1000,0.7010,0.0000,0.0000,2317.2536,0.0000,0,0,0
0.6950,2.2993,-0.4370,0.1000,0.7063,0.0000,0.0000,2299.4908,-562.8206,0.1000,0.7032,0.0000,0.0000,2365.0294,0.0000,0,0,0
0.6969,2.3403,-0.5414,0.1000,0.7085,0.0000,0.0000,2340.0000,-532.1991,0.1000,0.7063,0.0000,0.0000,2397.3554,0.0000,0,0,0
0.6988,2.3814,-0.6458,0.1000,0.7107,0.0000,0.0000,2381.0000,-653.7015,0.1000,0.7084,0.0000,0.0000,2466.6391,0.0000,0,0,0
0.7007,2.4406,-0.7425,0.1000,0.7130,0.0000,0.0000,2440.9029,-742.9481,0.1000,0.7084,0.0000,0.0000,2548.9150,0.0000,0,0,0
0.7026,2.4999,-0.8392,0.1000,0.7152,0.0000,0.0000,2500.0000,-842.8925,0.1000,0.7129,0.0000,0.0000,2635.6329,0.0000,0,0,0
0.7045,2.5759,-0.9250,0.1000,0.7175,0.0000,0.0000,2578.0441,-927.3734,0.1000,0.7150,0.0000,0.0000,2737.0318,0.0000,0,0,0
0.7064,2.6519,-1.0108,0.1000,0.7198,0.0000,0.0000,2652.0000,-1011.0000,0.1000,0.7150,0.0000,0.0000,2835.3349,0.0000,0,0,0
0.7084,2.7426,-1.0827,0.1000,0.7221,0.0000,0.0000,2745.5099,-1083.2136,0.1000,0.7197,0.0000,0.0000,2948.5216,0.0000,0,0,0
0.7103,2.8333,-1.1547,0.1000,0.7244,0.0000,0.0000,2883.2149,-1186.9269,0.1000,0.7198,0.0000,0.0000,3114.9083,0.0000,0,0,0
0.7123,2.9363,-1.2103,0.1000,0.7267,0.0000,0.0000,2940.6953,-1209.9995,0.1000,0.7242,0.0000,0.0000,3176.7278,0.0000,0,0,0
0.7142,3.0392,-1.2660,0.1000,0.7290,0.0000,0.0000,2940.6953,-1209.9995,0.1000,0.7242,0.0000,0.0000,3176.6114,0.0000,0,0,0
0.7162,3.1514,-1.3032,0.1000,0.7313,0.0000,0.0000,3039.0000,-1266.0000,0.1000,0.7266,0.0000,0.0000,3288.7436,0.0000,0,0,0
0.7182,3.2636,-1.3404,0.1000,0.7337,0.0000,0.0000,3303.1665,-1340.0000,0.1000,0.7313,0.0000,0.0000,3561.0909,0.0000,0,0,0
0.7202,3.3818,-1.3577,0.1000,0.7361,0.0000,0.0000,3389.4248,-1358.0000,0.1000,0.7335,0.0000,0.0000,3647.7068,0.0000,0,0,0
0.7222,3.5000,-1.3750,0.1000,0.7384,0.0000,0.0000,3494.7519,-1375.0000,0.1000,0.7358,0.0000,0.0000,3751.7576,0.0000,0,0,0
0.7242,3.6206,-1.3714,0.1000,0.7408,0.0000,0.0000,3617.8002,-1371.0001,0.1000,0.7358,0.0000,0.0000,3864.9938,0.0000,0,0,0
0.7262,3.7412,-1.3678,0.1000,0.7432,0.0000,0.0000,3617.8002,-1371.0001,0.1000,0.7358,0.0000,0.0000,3864.8823,0.0000,0,0,0
0.7283,3.8605,-1.3430,0.1000,0.7456,0.0000,0.0000,3844.9008,-1343.0000,0.1000,0.7376,0.0000,0.0000,4068.6158,0.0000,0,0,0
0.7303,3.9798,-1.3182,0.1000,0.7480,0.0000,0.0000,3844.9008,-1343.0000,0.1000,0.7431,0.0000,0.0000,4068.5113,0.0000,0,0,0
0.7324,4.0941,-1.2725,0.1000,0.7505,0.0000,0.0000,4090.3319,-1273.0006,0.1000,0.7475,0.0000,0.0000,4279.5598,0.0000,0,0,0
0.7344,4.2083,-1.2269,0.1000,0.7529,0.0000,0.0000,4209.5082,-1227.0000,0.1000,0.7502,0.0000,0.0000,4380.3044,0.0000,0,0,0
0.7365,4.3139,-1.1614,0.1000,0.7554,0.0000,0.0000,4337.6187,-1161.3580,0.1000,0.7527,0.0000,0.0000,4485.9320,0.0000,0,0,0
0.7386,4.4195,-1.0959,0.1000,0.7578,0.0000,0.0000,4427.7246,-1095.9986,0.1000,0.7550,0.0000,0.0000,4556.8015,0.0000,0,0,0
0.7407,4.5130,-1.0122,0.1000,0.7603,0.0000,0.0000,4508.0147,-1012.0249,0.1000,0.7575,0.0000,0.0000,4615.5904,0.0000,0,0,0
0.7428,4.6065,-0.9285,0.1000,0.7628,0.0000,0.0000,4607.0000,-928.0000,0.1000,0.7575,0.0000,0.0000,4694.8363,0.0000,0,0,0
0.7449,4.6847,-0.8288,0.1000,0.7653,0.0000,0.0000,4685.0000,-825.1611,0.1000,0.7628,0.0000,0.0000,4752.3547,0.0000,0,0,0
0.7470,4.7630,-0.7292,0.1000,0.7678,0.0000,0.0000,4685.0000,-825.1611,0.1000,0.7628,0.0000,0.0000,4752.2949,0.0000,0,0,0
0.7492,4.8232,-0.6163,0.1000,0.7704,0.0000,0.0000,4822.9998,-639.9170,0.1000,0.7678,0.0000,0.0000,4860.4044,0.0000,0,0,0
0.7513,4.8834,-0.5035,0.1000,0.7729,0.0000,0.0000,4883.8858,-505.5357,0.1000,0.7704,0.0000,0.0000,4905.0710,0.0000,0,0,0
0.7535,4.9235,-0.3808,0.1000,0.7755,0.0000,0.0000,4922.9989,-362.3769,0.1000,0.7724,0.0000,0.0000,4931.3798,0.0000,0,0,0
0.7556,4.9635,-0.2581,0.1000,0.7780,0.0000,0.0000,4964.0000,-261.8819,0.1000,0.7755,0.0000,0.0000,4965.9329,0.0000,0,0,0
0.7578,4.9818,-0.1290,0.1000,0.7806,0.0000,0.0000,4981.9993,-131.3284,0.1000,0.7776,0.0000,0.0000,4978.7465,0.0000,0,0,0
0.7600,5.0000,-0.0000,0.1000,0.7832,0.0000,0.0000,4981.9993,-131.3284,0.1000,0.7776,0.0000,0.0000,4978.7317,0.0000,0,0,0
0.7972,3.3750,1.5155,0.1000,0.8273,0.0000,0.0000,3372.0035,1515.9791,0.1000,0.7832,0.0000,0.0000,3693.4073,0.0000,0,0,0
0.8344,1.7500,3.0311,0.1000,0.8713,0.0000,0.0000,1718.9468,3043.0700,0.1000,0.8223,0.0000,0.0000,3491.5042,0.0000,0,0,0
0.8345,1.7568,3.0323,0.1000,0.8715,0.0000,0.0000,1756.9837,3033.2436,0.1000,0.8713,0.0000,0.0000,3501.8570,0.0000,0,0,0
0.8347,1.7637,3.0335,0.1000,0.8716,0.0000,0.0000,1756.9837,3033.2436,0.1000,0.8713,0.0000,0.0000,3501.8525,0.0000,0,0,0
0.8348,1.7699,3.0370,0.1000,0.8717,0.0000,0.0000,1771.2183,3059.0636,0.1000,0.8715,0.0000,0.0000,3531.3235,0.0000,0,0,0
0.8349,1.7761,3.0406,0.1000,0.8719,0.0000,0.0000,1777.8427,3040.9525,0.1000,0.8716,0.0000,0.0000,3518.9944,0.0000,0,0,0
0.8350,1.7811,3.0463,0.1000,0.8720,0.0000,0.0000,1777.8427,3040.9525,0.1000,0.8716,0.0000,0.0000,3518.9870,0.0000,0,0,0
0.8351,1.7861,3.0519,0.1000,0.8722,0.0000,0.0000,1783.6696,3052.0367,0.1000,0.8720,0.0000,0.0000,3531.4893,0.0000,0,0,0
0.8353,1.7893,3.0594,0.1000,0.8723,0.0000,0.0000,1770.9410,3056.1680,0.1000,0.8722,0.0000,0.0000,3528.6499,0.0000,0,0,0
0.8354,1.7926,3.0668,0.1000,0.8725,0.0000,0.0000,1800.3283,3057.4257,0.1000,0.8723,0.0000,0.0000,3544.5506,0.0000,0,0,0
0.8356,1.7936,3.0755,0.1000,0.8727,0.0000,0.0000,1793.1364,3077.4860,0.1000,0.8725,0.0000,0.0000,3558.2171,0.0000,0,0,0
0.8357,1.7946,3.0843,0.1000,0.8729,0.0000,0.0000,1793.1364,3077.4860,0.1000,0.8725,0.0000,0.0000,3558.2090,0.0000,0,0,0
0.8359,1.7932,3.0938,0.1000,0.8730,0.0000,0.0000,1795.2367,3094.0271,0.1000,0.8728,0.0000,0.0000,3573.5569,0.0000,0,0,0
0.8360,1.7917,3.1033,0.1000,0.8732,0.0000,0.0000,1791.4854,3103.8492,0.1000,0.8730,0.0000,0.0000,3580.1716,0.0000,0,0,0
0.8362,1.7875,3.1129,0.1000,0.8734,0.0000,0.0000,1786.7057,3112.7535,0.1000,0.8732,0.0000,0.0000,3585.4983,0.0000,0,0,0
0.8364,1.7833,3.1224,0.1000,0.8737,0.0000,0.0000,1782.9990,3118.6768,0.1000,0.8734,0.0000,0.0000,3588.7893,0.0000,0,0,0
0.8366,1.7763,3.1315,0.1000,0.8739,0.0000,0.0000,1772.0331,3131.0098,0.1000,0.8737,0.0000,0.0000,3594.0829,0.0000,0,0,0
0.8368,1.7693,3.1405,0.1000,0.8741,0.0000,0.0000,1772.0331,3131.0098,0.1000,0.8737,0.0000,0.0000,3594.0785,0.0000,0,0,0
0.8370,1.7596,3.1483,0.1000,0.8744,0.0000,0.0000,1760.0000,3148.0000,0.1000,0.8737,0.0000,0.0000,3602.9851,0.0000,0,0,0
0.8372,1.7500,3.1561,0.1000,0.8746,0.0000,0.0000,1760.0000,3148.0000,0.1000,0.8740,0.0000,0.0000,3602.9830,0.0000,0,0,0
0.8374,1.7379,3.1620,0.1000,0.8749,0.0000,0.0000,1760.0000,3148.0000,0.1000,0.8740,0.0000,0.0000,3602.9837,0.0000,0,0,0
0.8376,1.7259,3.1679,0.1000,0.8751,0.0000,0.0000,1760.0000,3148.0000,0.1000,0.8740,0.0000,0.0000,3602.9845,0.0000,0,0,0
0.8379,1.7118,3.1713,0.1000,0.8754,0.0000,0.0000,1712.9101,3174.2032,0.1000,0.8751,0.0000,0.0000,3603.2822,0.0000,0,0,0
0.8381,1.6977,3.1747,0.1000,0.8757,0.0000,0.0000,1712.9101,3174.2032,0.1000,0.8751,0.0000,0.0000,3603.2859,0.0000,0,0,0
0.8384,1.6822,3.1750,0.1000,0.8760,0.0000,0.0000,1712.9101,3174.2032,0.1000,0.8751,0.0000,0.0000,3603.2930,0.0000,0,0,0
0.8386,1.6667,3.1754,0.1000,0.8763,0.0000,0.0000,1712.9101,3174.2032,0.1000,0.8751,0.0000,0.0000,3603.3000,0.0000,0,0,0
0.8389,1.6503,3.1724,0.1000,0.8767,0.0000,0.0000,1667.0000,3175.0000,0.1000,0.8758,0.0000,0.0000,3582.4405,0.0000,0,0,0
0.8392,1.6339,3.1694,0.1000,0.8770,0.0000,0.0000,1630.5784,3169.0000,0.1000,0.8766,0.0000,0.0000,3560.3291,0.0000,0,0,0
0.8395,1.6175,3.1627,0.1000,0.8773,0.0000,0.0000,1647.1649,3162.9986,0.1000,0.8769,0.0000,0.0000,3562.6379,0.0000,0,0,0
0.8398,1.6010,3.1561,0.1000,0.8777,0.0000,0.0000,1647.1649,3162.9986,0.1000,0.8769,0.0000,0.0000,3562.6514,0.0000,0,0,0
0.8401,1.5853,3.1457,0.1000,0.8781,0.0000,0.0000,1587.3206,3145.9999,0.1000,0.8777,0.0000,0.0000,3520.2400,0.0000,0,0,0
0.8404,1.5696,3.1353,0.1000,0.8784,0.0000,0.0000,1587.3206,3145.9999,0.1000,0.8777,0.0000,0.0000,3520.2564,0.0000,0,0,0
0.8408,1.5554,3.1212,0.1000,0.8788,0.0000,0.0000,1532.3333,3121.0327,0.1000,0.8784,0.0000,0.0000,3473.4209,0.0000,0,0,0
0.8411,1.5412,3.1071,0.1000,0.8792,0.0000,0.0000,1546.3609,3106.9770,0.1000,0.8788,0.0000,0.0000,3467.0559,0.0000,0,0,0
0.8414,1.5293,3.0896,0.1000,0.8796,0.0000,0.0000,1530.4197,3092.1455,0.1000,0.8792,0.0000,0.0000,3446.7045,0.0000,0,0,0
0.8418,1.5175,3.0721,0.1000,0.8801,0.0000,0.0000,1505.2036,3100.2359,0.1000,0.8796,0.0000,0.0000,3442.8906,0.0000,0,0,0
0.8422,1.5087,3.0516,0.1000,0.8805,0.0000,0.0000,1505.2036,3100.2359,0.1000,0.8796,0.0000,0.0000,3442.9129,0.0000,0,0,0
0.8425,1.5000,3.0311,0.1000,0.8809,0.0000,0.0000,1499.9854,3025.5017,0.1000,0.8803,0.0000,0.0000,3373.5422,0.0000,0,0,0
0.8429,1.4951,3.0082,0.1000,0.8814,0.0000,0.0000,1494.9343,2992.8859,0.1000,0.8808,0.0000,0.0000,3342.1146,0.0000,0,0,0
0.8433,1.4901,2.9853,0.1000,0.8819,0.0000,0.0000,1494.9343,2992.8859,0.1000,0.8808,0.0000,0.0000,3342.1373,0.0000,0,0,0
0.8437,1.4895,2.9607,0.1000,0.8824,0.0000,0.0000,1490.0000,2962.8602,0.1000,0.8818,0.0000,0.0000,3313.1055,0.0000,0,0,0
0.8442,1.4890,2.9361,0.1000,0.8829,0.0000,0.0000,1486.3793,2938.6328,0.1000,0.8818,0.0000,0.0000,3289.8655,0.0000,0,0,0
0.8446,1.4932,2.9107,0.1000,0.8834,0.0000,0.0000,1486.3793,2938.6328,0.1000,0.8818,0.0000,0.0000,3289.8862,0.0000,0,0,0
0.8450,1.4974,2.8853,0.1000,0.8839,0.0000,0.0000,1493.0000,2911.0000,0.1000,0.8823,0.0000,0.0000,3268.2887,0.0000,0,0,0
0.8455,1.5067,2.8600,0.1000,0.8844,0.0000,0.0000,1508.1865,2863.7322,0.1000,0.8835,0.0000,0.0000,3233.3688,0.0000,0,0,0
0.8459,1.5159,2.8347,0.1000,0.8849,0.0000,0.0000,1517.2484,2835.0037,0.1000,0.8844,0.0000,0.0000,3212.2618,0.0000,0,0,0
0.8464,1.5303,2.8105,0.1000,0.8855,0.0000,0.0000,1517.2484,2835.0037,0.1000,0.8844,0.0000,0.0000,3212.2763,0.0000,0,0,0
0.8469,1.5447,2.7864,0.1000,0.8861,0.0000,0.0000,1530.0000,2811.0000,0.1000,0.8849,0.0000,0.0000,3197.2237,0.0000,0,0,0
0.8473,1.5640,2.7644,0.1000,0.8866,0.0000,0.0000,1563.1922,2761.6898,0.1000,0.8860,0.0000,0.0000,3170.2290,0.0000,0,0,0
0.8478,1.5833,2.7424,0.1000,0.8872,0.0000,0.0000,1552.4690,2740.8223,0.1000,0.8865,0.0000,0.0000,3146.7964,0.0000,0,0,0
0.8483,1.6073,2.7236,0.1000,0.8878,0.0000,0.0000,1603.8407,2720.9529,0.1000,0.8866,0.0000,0.0000,3155.3007,0.0000,0,0,0
0.8489,1.6312,2.7048,0.1000,0.8884,0.0000,0.0000,1630.0480,2704.7839,0.1000,0.8878,0.0000,0.0000,3154.8333,0.0000,0,0,0
0.8494,1.6593,2.6901,0.1000,0.8891,0.0000,0.0000,1630.0480,2704.7839,0.1000,0.8878,0.0000,0.0000,3154.8314,0.0000,0,0,0
0.8499,1.6873,2.6755,0.1000,0.8897,0.0000,0.0000,1683.0812,2674.8661,0.1000,0.8888,0.0000,0.0000,3157.1646,0.0000,0,0,0
0.8505,1.7186,2.6658,0.1000,0.8903,0.0000,0.0000,1722.6025,2665.9999,0.1000,0.8896,0.0000,0.0000,3170.9289,0.0000,0,0,0
0.8510,1.7500,2.6561,0.1000,0.8910,0.0000,0.0000,1722.6025,2665.9999,0.1000,0.8896,0.0000,0.0000,3170.9200,0.0000,0,0,0
0.8516,1.7838,2.6521,0.1000,0.8917,0.0000,0.0000,1782.1583,2653.6652,0.1000,0.8910,0.0000,0.0000,3193.3688,0.0000,0,0,0
0.8522,1.8175,2.6481,0.1000,0.8923,0.0000,0.0000,1814.5433,2648.0000,0.1000,0.8916,0.0000,0.0000,3206.8460,0.0000,0,0,0
0.8527,1.8526,2.6504,0.1000,0.8930,0.0000,0.0000,1848.4861,2650.0000,0.1000,0.8923,0.0000,0.0000,3227.7725,0.0000,0,0,0
0.8533,1.8878,2.6526,0.1000,0.8937,0.0000,0.0000,1848.4861,2650.0000,0.1000,0.8923,0.0000,0.0000,3227.7505,0.0000,0,0,0
0.8539,1.9230,2.6614,0.1000,0.8944,0.0000,0.0000,1918.4966,2661.0000,0.1000,0.8937,0.0000,0.0000,3277.1967,0.0000,0,0,0
0.8546,1.9583,2.6702,0.1000,0.8952,0.0000,0.0000,1918.4966,2661.0000,0.1000,0.8937,0.0000,0.0000,3277.1689,0.0000,0,0,0
0.8552,1.9925,2.6858,0.1000,0.8959,0.0000,0.0000,1958.0000,2670.0000,0.1000,0.8944,0.0000,0.0000,3307.6473,0.0000,0,0,0
0.8558,2.0268,2.7013,0.1000,0.8967,0.0000,0.0000,2015.6844,2699.0878,0.1000,0.8953,0.0000,0.0000,3365.3109,0.0000,0,0,0
0.8565,2.0586,2.7233,0.1000,0.8974,0.0000,0.0000,2015.6844,2699.0878,0.1000,0.8953,0.0000,0.0000,3365.2742,0.0000,0,0,0
0.8571,2.0905,2.7454,0.1000,0.8982,0.0000,0.0000,2015.6844,2699.0878,0.1000,0.8953,0.0000,0.0000,3365.2374,0.0000,0,0,0
0.8578,2.1187,2.7737,0.1000,0.8990,0.0000,0.0000,2119.2062,2774.2062,0.1000,0.8953,0.0000,0.0000,3487.5346,0.0000,0,0,0
0.8584,2.1469,2.8019,0.1000,0.8998,0.0000,0.0000,2119.2062,2774.2062,0.1000,0.8975,0.0000,0.0000,3487.4950,0.0000,0,0,0
0.8591,2.1703,2.8358,0.1000,0.9006,0.0000,0.0000,2169.9844,2870.4180,0.1000,0.8997,0.0000,0.0000,3594.7804,0.0000,0,0,0
0.8598,2.1937,2.8696,0.1000,0.9014,0.0000,0.0000,2254.1428,2964.5284,0.1000,0.9001,0.0000,0.0000,3720.5776,0.0000,0,0,0
0.8605,2.2112,2.9081,0.1000,0.9023,0.0000,0.0000,2254.1428,2964.5284,0.1000,0.9001,0.0000,0.0000,3720.5363,0.0000,0,0,0
0.8612,2.2287,2.9467,0.1000,0.9031,0.0000,0.0000,2254.1428,2964.5284,0.1000,0.9001,0.0000,0.0000,3720.4950,0.0000,0,0,0
0.8620,2.2394,2.9889,0.1000,0.9040,0.0000,0.0000,2238.9105,2998.1567,0.1000,0.9021,0.0000,0.0000,3738.1450,0.0000,0,0,0
0.8627,2.2500,3.0311,0.1000,0.9048,0.0000,0.0000,2238.9105,2998.1567,0.1000,0.9021,0.0000,0.0000,3738.1048,0.0000,0,0,0
0.8634,2.2530,3.0757,0.1000,0.9057,0.0000,0.0000,2238.9105,2998.1567,0.1000,0.9021,0.0000,0.0000,3738.0672,0.0000,0,0,0
0.8642,2.2561,3.1203,0.1000,0.9066,0.0000,0.0000,2256.0059,3125.0320,0.1000,0.9048,0.0000,0.0000,3850.4183,0.0000,0,0,0
0.8650,2.2510,3.1660,0.1000,0.9075,0.0000,0.0000,2250.9857,3171.4966,0.1000,0.9062,0.0000,0.0000,3885.2448,0.0000,0,0,0
0.8657,2.2459,3.2116,0.1000,0.9084,0.0000,0.0000,2248.0926,3173.8224,0.1000,0.9067,0.0000,0.0000,3885.4344,0.0000,0,0,0
0.8665,2.2325,3.2568,0.1000,0.9093,0.0000,0.0000,2232.3674,3257.0142,0.1000,0.9083,0.0000,0.0000,3944.6722,0.0000,0,0,0
0.8673,2.2191,3.3019,0.1000,0.9103,0.0000,0.0000,2232.3674,3257.0142,0.1000,0.9083,0.0000,0.0000,3944.6426,0.0000,0,0,0
0.8681,2.1973,3.3451,0.1000,0.9112,0.0000,0.0000,2196.8230,3341.8092,0.1000,0.9098,0.0000,0.0000,3995.2127,0.0000,0,0,0
0.8689,2.1756,3.3882,0.1000,0.9122,0.0000,0.0000,2175.9935,3381.3958,0.1000,0.9112,0.0000,0.0000,4017.0162,0.0000,0,0,0
0.8698,2.1458,3.4278,0.1000,0.9132,0.0000,0.0000,2175.9935,3381.3958,0.1000,0.9112,0.0000,0.0000,4016.9991,0.0000,0,0,0
0.8706,2.1160,3.4673,0.1000,0.9142,0.0000,0.0000,2116.0082,3474.1820,0.1000,0.9130,0.0000,0.0000,4063.7915,0.0000,0,0,0
0.8714,2.0788,3.5018,0.1000,0.9152,0.0000,0.0000,2077.4730,3499.6628,0.1000,0.9141,0.0000,0.0000,4065.7598,0.0000,0,0,0
0.8723,2.0417,3.5363,0.1000,0.9162,0.0000,0.0000,2010.4240,3519.8312,0.1000,0.9147,0.0000,0.0000,4049.4357,0.0000,0,0,0
0.8732,1.9980,3.5643,0.1000,0.9172,0.0000,0.0000,1990.7983,3574.1259,0.1000,0.9159,0.0000,0.0000,4087.0817,0.0000,0,0,0
0.8740,1.9543,3.5923,0.1000,0.9182,0.0000,0.0000,1931.0650,3593.0728,0.1000,0.9168,0.0000,0.0000,4075.0261,0.0000,0,0,0
0.8749,1.9052,3.6126,0.1000,0.9193,0.0000,0.0000,1931.0650,3593.0728,0.1000,0.9168,0.0000,0.0000,4075.0315,0.0000,0,0,0
0.8758,1.8561,3.6329,0.1000,0.9203,0.0000,0.0000,1829.7731,3634.4824,0.1000,0.9187,0.0000,0.0000,4065.0152,0.0000,0,0,0
0.8767,1.8031,3.6445,0.1000,0.9214,0.0000,0.0000,1829.7731,3634.4824,0.1000,0.9187,0.0000,0.0000,4065.0287,0.0000,0,0,0
0.8776,1.7500,3.6561,0.1000,0.9225,0.0000,0.0000,1753.6745,3655.9956,0.1000,0.9214,0.0000,0.0000,4050.7805,0.0000,0,0,0
0.8786,1.6945,3.6582,0.1000,0.9236,0.0000,0.0000,1695.0000,3658.0000,0.1000,0.9214,0.0000,0.0000,4027.5920,0.0000,0,0,0
0.8795,1.6391,3.6603,0.1000,0.9247,0.0000,0.0000,1695.0000,3658.0000,0.1000,0.9222,0.0000,0.0000,4027.6135,0.0000,0,0,0
0.8804,1.5829,3.6524,0.1000,0.9258,0.0000,0.0000,1583.0000,3652.0000,0.1000,0.9247,0.0000,0.0000,3976.3451,0.0000,0,0,0
0.8814,1.5267,3.6445,0.1000,0.9269,0.0000,0.0000,1583.0000,3652.0000,0.1000,0.9247,0.0000,0.0000,3976.3747,0.0000,0,0,0
0.8824,1.4717,3.6265,0.1000,0.9281,0.0000,0.0000,1583.0000,3652.0000,0.1000,0.9247,0.0000,0.0000,3976.4131,0.0000,0,0,0
0.8833,1.4167,3.6084,0.1000,0.9292,0.0000,0.0000,1417.0000,3608.0000,0.1000,0.9247,0.0000,0.0000,3872.4043,0.0000,0,0,0
0.8843,1.3646,3.5804,0.1000,0.9304,0.0000,0.0000,1417.0000,3608.0000,0.1000,0.9277,0.0000,0.0000,3872.4494,0.0000,0,0,0
0.8853,1.3125,3.5524,0.1000,0.9316,0.0000,0.0000,1324.6802,3552.0233,0.1000,0.9299,0.0000,0.0000,3787.2084,0.0000,0,0,0
0.8863,1.2653,3.5149,0.1000,0.9328,0.0000,0.0000,1272.1524,3514.9760,0.1000,0.9315,0.0000,0.0000,3734.3691,0.0000,0,0,0
0.8873,1.2180,3.4775,0.1000,0.9340,0.0000,0.0000,1272.1524,3514.9760,0.1000,0.9315,0.0000,0.0000,3734.4205,0.0000,0,0,0
