t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
74.8015,-1.7162,2.6521,0.1000,0.6227,0.0000,0.0000,-1642.4000,2655.8000,0.1000,0.6215,0.0000,0.0000,3119.4610,0.0000,9,0,0
74.8021,-1.6825,2.6481,0.1000,0.6234,0.0000,0.0000,-1642.4000,2655.8000,0.1000,0.6215,0.0000,0.0000,3119.4822,0.0000,9,0,0
74.8027,-1.6474,2.6504,0.1000,0.6241,0.0000,0.0000,-1642.4000,2655.8000,0.1000,0.6215,0.0000,0.0000,3119.4987,0.0000,9,0,0
74.8033,-1.6122,2.6526,0.1000,0.6248,0.0000,0.0000,-1639.1000,2652.0000,0.1000,0.6215,0.0000,0.0000,3114.5478,0.0000,9,0,0
74.8039,-1.5770,2.6614,0.1000,0.6255,0.0000,0.0000,-1639.1000,2652.0000,0.1000,0.6239,0.0000,0.0000,3114.5588,0.0000,9,0,0
74.8045,-1.5417,2.6702,0.1000,0.6262,0.0000,0.0000,-1639.1000,2652.0000,0.1000,0.6239,0.0000,0.0000,3114.5699,0.0000,9,0,0
74.8051,-1.5075,2.6858,0.1000,0.6270,0.0000,0.0000,-1639.1000,2652.0000,0.1000,0.6239,0.0000,0.0000,3114.5747,0.0000,9,0,0
74.8058,-1.4732,2.7013,0.1000,0.6277,0.0000,0.0000,-1639.1000,2652.0000,0.1000,0.6239,0.0000,0.0000,3114.5795,0.0000,9,0,0
74.8064,-1.4414,2.7233,0.1000,0.6285,0.0000,0.0000,-1471.7000,2674.9000,0.1000,0.6239,0.0000,0.0000,3049.9489,0.0000,9,0,0
74.8070,-1.4095,2.7454,0.1000,0.6293,0.0000,0.0000,-1471.7000,2674.9000,0.1000,0.6273,0.0000,0.0000,3049.9450,0.0000,9,0,0
74.8077,-1.3813,2.7737,0.1000,0.6301,0.0000,0.0000,-1471.7000,2674.9000,0.1000,0.6273,0.0000,0.0000,3049.9338,0.0000,9,0,0
74.8084,-1.3531,2.8019,0.1000,0.6309,0.0000,0.0000,-1354.0000,2803.0000,0.1000,0.6273,0.0000,0.0000,3109.7850,0.0000,9,0,0
74.8091,-1.3297,2.8358,0.1000,0.6317,0.0000,0.0000,-1354.0000,2803.0000,0.1000,0.6298,0.0000,0.0000,3109.7648,0.0000,9,0,0
74.8098,-1.3063,2.8696,0.1000,0.6325,0.0000,0.0000,-1354.0000,2803.0000,0.1000,0.6298,0.0000,0.0000,3109.7445,0.0000,9,0,0
74.8105,-1.2888,2.9081,0.1000,0.6333,0.0000,0.0000,-1289.0000,2901.1000,0.1000,0.6298,0.0000,0.0000,3171.3903,0.0000,9,0,0
74.8112,-1.2713,2.9467,0.1000,0.6342,0.0000,0.0000,-1289.0000,2901.1000,0.1000,0.6322,0.0000,0.0000,3171.3622,0.0000,9,0,0
74.8119,-1.2606,2.9889,0.1000,0.6350,0.0000,0.0000,-1289.0000,2901.1000,0.1000,0.6322,0.0000,0.0000,3171.3279,0.0000,9,0,0
74.8126,-1.2500,3.0311,0.1000,0.6359,0.0000,0.0000,-1289.0000,2901.1000,0.1000,0.6322,0.0000,0.0000,3171.2937,0.0000,9,0,0
74.8134,-1.2470,3.0757,0.1000,0.6368,0.0000,0.0000,-1247.5000,3046.7000,0.1000,0.6322,0.0000,0.0000,3288.8897,0.0000,9,0,0
74.8141,-1.2439,3.1203,0.1000,0.6377,0.0000,0.0000,-1247.5000,3046.7000,0.1000,0.6355,0.0000,0.0000,3288.8496,0.0000,9,0,0
74.8149,-1.2490,3.1660,0.1000,0.6386,0.0000,0.0000,-1247.5000,3046.7000,0.1000,0.6355,0.0000,0.0000,3288.8054,0.0000,9,0,0
74.8157,-1.2541,3.2116,0.1000,0.6395,0.0000,0.0000,-1247.5000,3046.7000,0.1000,0.6355,0.0000,0.0000,3288.7613,0.0000,9,0,0
74.8165,-1.2675,3.2568,0.1000,0.6404,0.0000,0.0000,-1263.1000,3257.0000,0.1000,0.6355,0.0000,0.0000,3489.8519,0.0000,9,0,0
74.8173,-1.2809,3.3019,0.1000,0.6414,0.0000,0.0000,-1263.1000,3257.0000,0.1000,0.6391,0.0000,0.0000,3489.8050,0.0000,9,0,0
74.8181,-1.3027,3.3451,0.1000,0.6423,0.0000,0.0000,-1263.1000,3257.0000,0.1000,0.6391,0.0000,0.0000,3489.7569,0.0000,9,0,0
74.8189,-1.3244,3.3882,0.1000,0.6433,0.0000,0.0000,-1324.0000,3395.5000,0.1000,0.6391,0.0000,0.0000,3640.8643,0.0000,9,0,0
74.8197,-1.3542,3.4278,0.1000,0.6443,0.0000,0.0000,-1324.0000,3395.5000,0.1000,0.6419,0.0000,0.0000,3640.8167,0.0000,9,0,0
74.8205,-1.3840,3.4673,0.1000,0.6452,0.0000,0.0000,-1324.0000,3395.5000,0.1000,0.6419,0.0000,0.0000,3640.7690,0.0000,9,0,0
74.8214,-1.4212,3.5018,0.1000,0.6462,0.0000,0.0000,-1447.1000,3543.3000,0.1000,0.6419,0.0000,0.0000,3823.6316,0.0000,9,0,0
74.8222,-1.4583,3.5363,0.1000,0.6472,0.0000,0.0000,-1447.1000,3543.3000,0.1000,0.6449,0.0000,0.0000,3823.5856,0.0000,9,0,0
74.8231,-1.5020,3.5643,0.1000,0.6483,0.0000,0.0000,-1447.1000,3543.3000,0.1000,0.6449,0.0000,0.0000,3823.5432,0.0000,9,0,0
74.8240,-1.5457,3.5923,0.1000,0.6493,0.0000,0.0000,-1447.1000,3543.3000,0.1000,0.6449,0.0000,0.0000,3823.5007,0.0000,9,0,0
74.8249,-1.5948,3.6126,0.1000,0.6504,0.0000,0.0000,-1546.0000,3592.0000,0.1000,0.6449,0.0000,0.0000,3906.6241,0.0000,9,0,0
74.8257,-1.6439,3.6329,0.1000,0.6514,0.0000,0.0000,-1546.0000,3592.0000,0.1000,0.6487,0.0000,0.0000,3906.5860,0.0000,9,0,0
74.8267,-1.6969,3.6445,0.1000,0.6525,0.0000,0.0000,-1546.0000,3592.0000,0.1000,0.6487,0.0000,0.0000,3906.5544,0.0000,9,0,0
74.8276,-1.7500,3.6561,0.1000,0.6536,0.0000,0.0000,-1546.0000,3592.0000,0.1000,0.6487,0.0000,0.0000,3906.5228,0.0000,9,0,0
74.8285,-1.8055,3.6582,0.1000,0.6547,0.0000,0.0000,-1546.0000,3592.0000,0.1000,0.6487,0.0000,0.0000,3906.4989,0.0000,9,0,0
74.8294,-1.8609,3.6603,0.1000,0.6558,0.0000,0.0000,-1818.2000,3659.8000,0.1000,0.6487,0.0000,0.0000,4082.4558,0.0000,9,0,0
74.8304,-1.9171,3.6524,0.1000,0.6569,0.0000,0.0000,-1818.2000,3659.8000,0.1000,0.6539,0.0000,0.0000,4082.4379,0.0000,9,0,0
74.8313,-1.9733,3.6445,0.1000,0.6580,0.0000,0.0000,-1818.2000,3659.8000,0.1000,0.6539,0.0000,0.0000,4082.4199,0.0000,9,0,0
74.8323,-2.0283,3.6265,0.1000,0.6592,0.0000,0.0000,-1818.2000,3659.8000,0.1000,0.6539,0.0000,0.0000,4082.4116,0.0000,9,0,0
74.8333,-2.0833,3.6084,0.1000,0.6603,0.0000,0.0000,-2170.0000,3580.5000,0.1000,0.6539,0.0000,0.0000,4182.5848,0.0000,9,0,0
74.8343,-2.1354,3.5804,0.1000,0.6615,0.0000,0.0000,-2170.0000,3580.5000,0.1000,0.6593,0.0000,0.0000,4182.5818,0.0000,9,0,0
74.8352,-2.1875,3.5524,0.1000,0.6627,0.0000,0.0000,-2170.0000,3580.5000,0.1000,0.6593,0.0000,0.0000,4182.5788,0.0000,9,0,0
74.8363,-2.2347,3.5149,0.1000,0.6639,0.0000,0.0000,-2170.0000,3580.5000,0.1000,0.6593,0.0000,0.0000,4182.5863,0.0000,9,0,0
74.8373,-2.2820,3.4775,0.1000,0.6651,0.0000,0.0000,-2254.9000,3476.7000,0.1000,0.6593,0.0000,0.0000,4139.7539,0.0000,9,0,0
74.8383,-2.3227,3.4314,0.1000,0.6663,0.0000,0.0000,-2254.9000,3476.7000,0.1000,0.6633,0.0000,0.0000,4139.7705,0.0000,9,0,0
74.8393,-2.3634,3.3853,0.1000,0.6675,0.0000,0.0000,-2254.9000,3476.7000,0.1000,0.6633,0.0000,0.0000,4139.7870,0.0000,9,0,0
74.8404,-2.3961,3.3317,0.1000,0.6687,0.0000,0.0000,-2254.9000,3476.7000,0.1000,0.6633,0.0000,0.0000,4139.8142,0.0000,9,0,0
74.8414,-2.4287,3.2781,0.1000,0.6700,0.0000,0.0000,-2360.8000,3339.0000,0.1000,0.6633,0.0000,0.0000,4085.2119,0.0000,9,0,0
74.8425,-2.4518,3.2185,0.1000,0.6712,0.0000,0.0000,-2360.8000,3339.0000,0.1000,0.6684,0.0000,0.0000,4085.2472,0.0000,9,0,0
74.8436,-2.4749,3.1589,0.1000,0.6725,0.0000,0.0000,-2360.8000,3339.0000,0.1000,0.6684,0.0000,0.0000,4085.2825,0.0000,9,0,0
74.8447,-2.4875,3.0950,0.1000,0.6738,0.0000,0.0000,-2487.0000,3063.6000,0.1000,0.6684,0.0000,0.0000,3942.0164,0.0000,9,0,0
74.8457,-2.5000,3.0311,0.1000,0.6751,0.0000,0.0000,-2487.0000,3063.6000,0.1000,0.6722,0.0000,0.0000,3942.0581,0.0000,9,0,0
74.8469,-2.5011,2.9648,0.1000,0.6764,0.0000,0.0000,-2487.0000,3063.6000,0.1000,0.6722,0.0000,0.0000,3942.1089,0.0000,9,0,0
74.8480,-2.5023,2.8984,0.1000,0.6777,0.0000,0.0000,-2502.0000,2894.1000,0.1000,0.6722,0.0000,0.0000,3821.8497,0.0000,9,0,0
74.8491,-2.4916,2.8318,0.1000,0.6791,0.0000,0.0000,-2502.0000,2894.1000,0.1000,0.6759,0.0000,0.0000,3821.9072,0.0000,9,0,0
74.8502,-2.4809,2.7651,0.1000,0.6804,0.0000,0.0000,-2502.0000,2894.1000,0.1000,0.6759,0.0000,0.0000,3821.9646,0.0000,9,0,0
74.8514,-2.4582,2.7002,0.1000,0.6818,0.0000,0.0000,-2502.0000,2894.1000,0.1000,0.6759,0.0000,0.0000,3822.0285,0.0000,9,0,0
74.8525,-2.4356,2.6353,0.1000,0.6831,0.0000,0.0000,-2436.0000,2628.3000,0.1000,0.6759,0.0000,0.0000,3579.9932,0.0000,9,0,0
74.8537,-2.4013,2.5743,0.1000,0.6845,0.0000,0.0000,-2436.0000,2628.3000,0.1000,0.6810,0.0000,0.0000,3580.0612,0.0000,9,0,0
74.8549,-2.3671,2.5133,0.1000,0.6859,0.0000,0.0000,-2364.3000,2510.8000,0.1000,0.6810,0.0000,0.0000,3445.3199,0.0000,9,0,0
74.8561,-2.3219,2.4583,0.1000,0.6873,0.0000,0.0000,-2364.3000,2510.8000,0.1000,0.6845,0.0000,0.0000,3445.3909,0.0000,9,0,0
74.8573,-2.2767,2.4034,0.1000,0.6887,0.0000,0.0000,-2364.3000,2510.8000,0.1000,0.6845,0.0000,0.0000,3445.4619,0.0000,9,0,0
74.8585,-2.2217,2.3564,0.1000,0.6902,0.0000,0.0000,-2222.9000,2354.4000,0.1000,0.6845,0.0000,0.0000,3234.7367,0.0000,9,0,0
74.8597,-2.1667,2.3094,0.1000,0.6916,0.0000,0.0000,-2222.9000,2354.4000,0.1000,0.6882,0.0000,0.0000,3234.8086,0.0000,9,0,0
74.8609,-2.1032,2.2722,0.1000,0.6931,0.0000,0.0000,-2222.9000,2354.4000,0.1000,0.6882,0.0000,0.0000,3234.8792,0.0000,9,0,0
74.8621,-2.0398,2.2350,0.1000,0.6945,0.0000,0.0000,-2222.9000,2354.4000,0.1000,0.6882,0.0000,0.0000,3234.9499,0.0000,9,0,0
74.8634,-1.9696,2.2090,0.1000,0.6960,0.0000,0.0000,-1972.7000,2209.0000,0.1000,0.6882,0.0000,0.0000,2958.6660,0.0000,9,0,0
74.8646,-1.8995,2.1831,0.1000,0.6975,0.0000,0.0000,-1972.7000,2209.0000,0.1000,0.6941,0.0000,0.0000,2958.7321,0.0000,9,0,0
74.8659,-1.8248,2.1696,0.1000,0.6990,0.0000,0.0000,-1972.7000,2209.0000,0.1000,0.6941,0.0000,0.0000,2958.7919,0.0000,9,0,0
74.8672,-1.7500,2.1561,0.1000,0.7005,0.0000,0.0000,-1972.7000,2209.0000,0.1000,0.6941,0.0000,0.0000,2958.8518,0.0000,9,0,0
74.8685,-1.6728,2.1559,0.1000,0.7020,0.0000,0.0000,-1750.0000,2156.0000,0.1000,0.6941,0.0000,0.0000,2774.1111,0.0000,9,0,0
74.8698,-1.5956,2.1557,0.1000,0.7036,0.0000,0.0000,-1750.0000,2156.0000,0.1000,0.6999,0.0000,0.0000,2774.1599,0.0000,9,0,0
74.8711,-1.5184,2.1692,0.1000,0.7051,0.0000,0.0000,-1750.0000,2156.0000,0.1000,0.6999,0.0000,0.0000,2774.1980,0.0000,9,0,0
74.8724,-1.4412,2.1828,0.1000,0.7067,0.0000,0.0000,-1750.0000,2156.0000,0.1000,0.6999,0.0000,0.0000,2774.2362,0.0000,9,0,0
74.8737,-1.3664,2.2100,0.1000,0.7082,0.0000,0.0000,-1447.0000,2183.0000,0.1000,0.6999,0.0000,0.0000,2616.4291,0.0000,9,0,0
74.8751,-1.2917,2.2372,0.1000,0.7098,0.0000,0.0000,-1447.0000,2183.0000,0.1000,0.7059,0.0000,0.0000,2616.4478,0.0000,9,0,0
74.8764,-1.2218,2.2777,0.1000,0.7114,0.0000,0.0000,-1447.0000,2183.0000,0.1000,0.7059,0.0000,0.0000,2616.4526,0.0000,9,0,0
74.8778,-1.1519,2.3182,0.1000,0.7130,0.0000,0.0000,-1066.8000,2329.4000,0.1000,0.7059,0.0000,0.0000,2559.4756,0.0000,9,0,0
74.8791,-1.0892,2.3711,0.1000,0.7146,0.0000,0.0000,-1066.8000,2329.4000,0.1000,0.7110,0.0000,0.0000,2559.4536,0.0000,9,0,0
74.8805,-1.0265,2.4240,0.1000,0.7163,0.0000,0.0000,-1066.8000,2329.4000,0.1000,0.7110,0.0000,0.0000,2559.4317,0.0000,9,0,0
74.8819,-0.9733,2.4880,0.1000,0.7179,0.0000,0.0000,-973.3000,2479.7000,0.1000,0.7110,0.0000,0.0000,2661.2025,0.0000,9,0,0
74.8833,-0.9201,2.5519,0.1000,0.7196,0.0000,0.0000,-973.3000,2479.7000,0.1000,0.7156,0.0000,0.0000,2661.1624,0.0000,9,0,0
74.8847,-0.8782,2.6252,0.1000,0.7212,0.0000,0.0000,-973.3000,2479.7000,0.1000,0.7156,0.0000,0.0000,2661.1094,0.0000,9,0,0
74.8861,-0.8364,2.6986,0.1000,0.7229,0.0000,0.0000,-836.1000,2703.9000,0.1000,0.7156,0.0000,0.0000,2827.3936,0.0000,9,0,0
74.8876,-0.8076,2.7792,0.1000,0.7246,0.0000,0.0000,-836.1000,2703.9000,0.1000,0.7207,0.0000,0.0000,2827.3250,0.0000,9,0,0
74.8890,-0.7789,2.8599,0.1000,0.7263,0.0000,0.0000,-836.1000,2703.9000,0.1000,0.7207,0.0000,0.0000,2827.2565,0.0000,9,0,0
74.8905,-0.7644,2.9455,0.1000,0.7280,0.0000,0.0000,-764.3000,2873.1000,0.1000,0.7207,0.0000,0.0000,2969.9787,0.0000,9,0,0
74.8919,-0.7500,3.0311,0.1000,0.7298,0.0000,0.0000,-764.3000,2873.1000,0.1000,0.7259,0.0000,0.0000,2969.8997,0.0000,9,0,0
74.8934,-0.7508,3.1191,0.1000,0.7315,0.0000,0.0000,-764.3000,2873.1000,0.1000,0.7259,0.0000,0.0000,2969.8144,0.0000,9,0,0
74.8949,-0.7515,3.2071,0.1000,0.7333,0.0000,0.0000,-764.3000,2873.1000,0.1000,0.7259,0.0000,0.0000,2969.7292,0.0000,9,0,0
74.8964,-0.7679,3.2949,0.1000,0.7350,0.0000,0.0000,-752.0000,3207.0000,0.1000,0.7259,0.0000,0.0000,3290.6042,0.0000,9,0,0
74.8978,-0.7842,3.3826,0.1000,0.7368,0.0000,0.0000,-752.0000,3207.0000,0.1000,0.7334,0.0000,0.0000,3290.5151,0.0000,9,0,0
74.8994,-0.8160,3.4673,0.1000,0.7386,0.0000,0.0000,-752.0000,3207.0000,0.1000,0.7334,0.0000,0.0000,3290.4254,0.0000,9,0,0
74.9009,-0.8479,3.5519,0.1000,0.7404,0.0000,0.0000,-752.0000,3207.0000,0.1000,0.7334,0.0000,0.0000,3290.3357,0.0000,9,0,0
74.9024,-0.8946,3.6308,0.1000,0.7422,0.0000,0.0000,-892.9000,3594.7000,0.1000,0.7334,0.0000,0.0000,3700.1962,0.0000,9,0,0
74.9039,-0.9414,3.7096,0.1000,0.7440,0.0000,0.0000,-892.9000,3594.7000,0.1000,0.7398,0.0000,0.0000,3700.1084,0.0000,9,0,0
74.9055,-1.0020,3.7800,0.1000,0.7459,0.0000,0.0000,-892.9000,3594.7000,0.1000,0.7398,0.0000,0.0000,3700.0255,0.0000,9,0,0
74.9071,-1.0626,3.8503,0.1000,0.7477,0.0000,0.0000,-892.9000,3594.7000,0.1000,0.7398,0.0000,0.0000,3699.9426,0.0000,9,0,0
74.9086,-1.1355,3.9098,0.1000,0.7496,0.0000,0.0000,-1218.2000,3955.2000,0.1000,0.7398,0.0000,0.0000,4134.4819,0.0000,9,0,0
74.9102,-1.2083,3.9693,0.1000,0.7514,0.0000,0.0000,-1218.2000,3955.2000,0.1000,0.7471,0.0000,0.0000,4134.4036,0.0000,9,0,0
74.9118,-1.2915,4.0157,0.1000,0.7533,0.0000,0.0000,-1218.2000,3955.2000,0.1000,0.7471,0.0000,0.0000,4134.3347,0.0000,9,0,0
74.9134,-1.3747,4.0621,0.1000,0.7552,0.0000,0.0000,-1218.2000,3955.2000,0.1000,0.7471,0.0000,0.0000,4134.2659,0.0000,9,0,0
74.9150,-1.4659,4.0937,0.1000,0.7571,0.0000,0.0000,-1363.3000,4061.4000,0.1000,0.7530,0.0000,0.0000,4279.7577,0.0000,9,0,0
74.9166,-1.5571,4.1253,0.1000,0.7590,0.0000,0.0000,-1363.3000,4061.4000,0.1000,0.7530,0.0000,0.0000,4279.6988,0.0000,9,0,0
74.9183,-1.6535,4.1407,0.1000,0.7610,0.0000,0.0000,-1363.3000,4061.4000,0.1000,0.7530,0.0000,0.0000,4279.6535,0.0000,9,0,0
74.9199,-1.7500,4.1561,0.1000,0.7629,0.0000,0.0000,-1763.5000,4156.0000,0.1000,0.7530,0.0000,0.0000,4510.1631,0.0000,9,0,0
74.9216,-1.8489,4.1544,0.1000,0.7649,0.0000,0.0000,-1763.5000,4156.0000,0.1000,0.7530,0.0000,0.0000,4510.1260,0.0000,9,0,0
74.9232,-1.9478,4.1527,0.1000,0.7668,0.0000,0.0000,-1763.5000,4156.0000,0.1000,0.7530,0.0000,0.0000,4510.0890,0.0000,9,0,0
74.9249,-2.0460,4.1335,0.1000,0.7688,0.0000,0.0000,-1763.5000,4156.0000,0.1000,0.7530,0.0000,0.0000,4510.0682,0.0000,9,0,0
74.9266,-2.1443,4.1143,0.1000,0.7708,0.0000,0.0000,-2076.5000,4118.8000,0.1000,0.7530,0.0000,0.0000,4607.9919,0.0000,9,0,0
74.9283,-2.2388,4.0779,0.1000,0.7728,0.0000,0.0000,-2076.5000,4118.8000,0.1000,0.7610,0.0000,0.0000,4607.9819,0.0000,9,0,0
74.9300,-2.3333,4.0415,0.1000,0.7748,0.0000,0.0000,-2076.5000,4118.8000,0.1000,0.7610,0.0000,0.0000,4607.9719,0.0000,9,0,0
74.9317,-2.4211,3.9884,0.1000,0.7768,0.0000,0.0000,-2076.5000,4118.8000,0.1000,0.7610,0.0000,0.0000,4607.9798,0.0000,9,0,0
74.9334,-2.5088,3.9354,0.1000,0.7789,0.0000,0.0000,-2488.9000,3929.0000,0.1000,0.7610,0.0000,0.0000,4646.3182,0.0000,9,0,0
74.9351,-2.5869,3.8672,0.1000,0.7809,0.0000,0.0000,-2488.9000,3929.0000,0.1000,0.7760,0.0000,0.0000,4646.3341,0.0000,9,0,0
74.9369,-2.6650,3.7989,0.1000,0.7830,0.0000,0.0000,-2488.9000,3929.0000,0.1000,0.7760,0.0000,0.0000,4646.3500,0.0000,9,0,0
74.9386,-2.7307,3.7171,0.1000,0.7851,0.0000,0.0000,-2775.9000,3627.8000,0.1000,0.7760,0.0000,0.0000,4563.3809,0.0000,9,0,0
74.9404,-2.7964,3.6353,0.1000,0.7872,0.0000,0.0000,-2775.9000,3627.8000,0.1000,0.7822,0.0000,0.0000,4563.4059,0.0000,9,0,0
74.9422,-2.8475,3.5422,0.1000,0.7893,0.0000,0.0000,-2775.9000,3627.8000,0.1000,0.7822,0.0000,0.0000,4563.4488,0.0000,9,0,0
74.9439,-2.8985,3.4491,0.1000,0.7914,0.0000,0.0000,-2775.9000,3627.8000,0.1000,0.7822,0.0000,0.0000,4563.4917,0.0000,9,0,0
74.9457,-2.9329,3.3474,0.1000,0.7935,0.0000,0.0000,-2775.9000,3627.8000,0.1000,0.7822,0.0000,0.0000,4563.5516,0.0000,9,0,0
74.9475,-2.9673,3.2457,0.1000,0.7956,0.0000,0.0000,-2933.0000,3350.9000,0.1000,0.7907,0.0000,0.0000,4448.8066,0.0000,9,0,0
74.9493,-2.9837,3.1384,0.1000,0.7978,0.0000,0.0000,-2933.0000,3350.9000,0.1000,0.7907,0.0000,0.0000,4448.8766,0.0000,9,0,0
74.9512,-3.0000,3.0311,0.1000,0.7999,0.0000,0.0000,-2933.0000,3350.9000,0.1000,0.7907,0.0000,0.0000,4448.9466,0.0000,9,0,0
74.9530,-2.9973,2.9214,0.1000,0.8021,0.0000,0.0000,-2999.9000,3028.1000,0.1000,0.7907,0.0000,0.0000,4258.3015,0.0000,9,0,0
74.9548,-2.9947,2.8116,0.1000,0.8043,0.0000,0.0000,-2999.9000,3028.1000,0.1000,0.7994,0.0000,0.0000,4258.3813,0.0000,9,0,0
74.9567,-2.9727,2.7028,0.1000,0.8065,0.0000,0.0000,-2999.9000,3028.1000,0.1000,0.7994,0.0000,0.0000,4258.4740,0.0000,9,0,0
74.9586,-2.9507,2.5941,0.1000,0.8087,0.0000,0.0000,-2999.9000,3028.1000,0.1000,0.7994,0.0000,0.0000,4258.5668,0.0000,9,0,0
74.9604,-2.9097,2.4897,0.1000,0.8109,0.0000,0.0000,-2949.6000,2481.4000,0.1000,0.8056,0.0000,0.0000,3850.7117,0.0000,9,0,0
74.9623,-2.8686,2.3853,0.1000,0.8131,0.0000,0.0000,-2949.6000,2481.4000,0.1000,0.8056,0.0000,0.0000,3850.8103,0.0000,9,0,0
74.9642,-2.8094,2.2886,0.1000,0.8154,0.0000,0.0000,-2949.6000,2481.4000,0.1000,0.8056,0.0000,0.0000,3850.9179,0.0000,9,0,0
74.9661,-2.7501,2.1919,0.1000,0.8176,0.0000,0.0000,-2822.7000,2286.1000,0.1000,0.8123,0.0000,0.0000,3628.8226,0.0000,9,0,0
74.9680,-2.6741,2.1061,0.1000,0.8199,0.0000,0.0000,-2822.7000,2286.1000,0.1000,0.8123,0.0000,0.0000,3628.9357,0.0000,9,0,0
74.9700,-2.5981,2.0203,0.1000,0.8222,0.0000,0.0000,-2822.7000,2286.1000,0.1000,0.8123,0.0000,0.0000,3629.0487,0.0000,9,0,0
74.9719,-2.5074,1.9484,0.1000,0.8245,0.0000,0.0000,-2597.8000,2013.6000,0.1000,0.8190,0.0000,0.0000,3283.6391,0.0000,9,0,0
74.9738,-2.4167,1.8764,0.1000,0.8268,0.0000,0.0000,-2597.8000,2013.6000,0.1000,0.8190,0.0000,0.0000,3283.7549,0.0000,9,0,0
74.9758,-2.3137,1.8208,0.1000,0.8291,0.0000,0.0000,-2370.4000,1886.9000,0.1000,0.8190,0.0000,0.0000,3026.7733,0.0000,9,0,0
74.9777,-2.2108,1.7651,0.1000,0.8314,0.0000,0.0000,-2370.4000,1886.9000,0.1000,0.8262,0.0000,0.0000,3026.8885,0.0000,9,0,0
74.9797,-2.0986,1.7279,0.1000,0.8338,0.0000,0.0000,-2370.4000,1886.9000,0.1000,0.8262,0.0000,0.0000,3026.9994,0.0000,9,0,0
74.9817,-1.9864,1.6907,0.1000,0.8361,0.0000,0.0000,-2370.4000,1886.9000,0.1000,0.8262,0.0000,0.0000,3027.1104,0.0000,9,0,0
74.9837,-1.8682,1.6734,0.1000,0.8385,0.0000,0.0000,-1975.9000,1684.4000,0.1000,0.8262,0.0000,0.0000,2593.9103,0.0000,9,0,0
74.9857,-1.7500,1.6561,0.1000,0.8408,0.0000,0.0000,-1975.9000,1684.4000,0.1000,0.8349,0.0000,0.0000,2594.0114,0.0000,9,0,0
74.9877,-1.6294,1.6597,0.1000,0.8432,0.0000,0.0000,-1975.9000,1684.4000,0.1000,0.8349,0.0000,0.0000,2594.1009,0.0000,9,0,0
74.9897,-1.5088,1.6633,0.1000,0.8456,0.0000,0.0000,-1495.4000,1663.0000,0.1000,0.8349,0.0000,0.0000,2234.2226,0.0000,9,0,0
74.9918,-1.3895,1.6881,0.1000,0.8480,0.0000,0.0000,-1495.4000,1663.0000,0.1000,0.8425,0.0000,0.0000,2234.2839,0.0000,9,0,0
74.9938,-1.2702,1.7129,0.1000,0.8504,0.0000,0.0000,-1495.4000,1663.0000,0.1000,0.8425,0.0000,0.0000,2234.3452,0.0000,9,0,0
74.9959,-1.1559,1.7586,0.1000,0.8529,0.0000,0.0000,-1129.1000,1750.5000,0.1000,0.8425,0.0000,0.0000,2080.9504,0.0000,9,0,0
74.9980,-1.0417,1.8042,0.1000,0.8553,0.0000,0.0000,-1129.1000,1750.5000,0.1000,0.8506,0.0000,0.0000,2080.9739,0.0000,9,0,0
75.0000,-0.9361,1.8697,0.1000,0.8578,0.0000,0.0000,-1129.1000,1750.5000,0.1000,0.8506,0.0000,0.0000,2080.9761,0.0000,9,0,0
75.0021,-0.8305,1.9352,0.1000,0.8603,0.0000,0.0000,-833.2000,1935.0000,0.1000,0.8506,0.0000,0.0000,2104.6564,0.0000,9,0,0
75.0042,-0.7370,2.0189,0.1000,0.8627,0.0000,0.0000,-833.2000,1935.0000,0.1000,0.8570,0.0000,0.0000,2104.6165,0.0000,9,0,0
75.0063,-0.6435,2.1026,0.1000,0.8652,0.0000,0.0000,-833.2000,1935.0000,0.1000,0.8570,0.0000,0.0000,2104.5766,0.0000,9,0,0
75.0084,-0.5653,2.2023,0.1000,0.8677,0.0000,0.0000,-566.8000,2200.4000,0.1000,0.8570,0.0000,0.0000,2269.9549,0.0000,9,0,0
75.0106,-0.4870,2.3019,0.1000,0.8703,0.0000,0.0000,-566.8000,2200.4000,0.1000,0.8642,0.0000,0.0000,2269.8779,0.0000,9,0,0
75.0127,-0.4268,2.4147,0.1000,0.8728,0.0000,0.0000,-566.8000,2200.4000,0.1000,0.8642,0.0000,0.0000,2269.7836,0.0000,9,0,0
75.0148,-0.3666,2.5276,0.1000,0.8753,0.0000,0.0000,-566.8000,2200.4000,0.1000,0.8642,0.0000,0.0000,2269.6894,0.0000,9,0,0
75.0170,-0.3265,2.6503,0.1000,0.8779,0.0000,0.0000,-367.0000,2515.5000,0.1000,0.8642,0.0000,0.0000,2539.4612,0.0000,9,0,0
75.0192,-0.2865,2.7730,0.1000,0.8804,0.0000,0.0000,-367.0000,2515.5000,0.1000,0.8747,0.0000,0.0000,2539.3455,0.0000,9,0,0
75.0213,-0.2682,2.9021,0.1000,0.8830,0.0000,0.0000,-367.0000,2515.5000,0.1000,0.8747,0.0000,0.0000,2539.2205,0.0000,9,0,0
