t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
21.6514,2.2530,3.0757,0.1000,0.7777,0.0000,0.0000,2239.0000,2988.7000,0.1000,0.7724,0.0000,0.0000,3730.5481,0.0000,3,0,0
21.6604,2.2561,3.1203,0.1000,0.7796,0.0000,0.0000,2239.0000,2988.7000,0.1000,0.7724,0.0000,0.0000,3730.5106,0.0000,3,0,0
21.6696,2.2510,3.1660,0.1000,0.7816,0.0000,0.0000,2251.0000,3159.6000,0.1000,0.7724,0.0000,0.0000,3875.5577,0.0000,3,0,0
21.6788,2.2459,3.2116,0.1000,0.7835,0.0000,0.0000,2251.0000,3159.6000,0.1000,0.7793,0.0000,0.0000,3875.5235,0.0000,3,0,0
21.6882,2.2325,3.2568,0.1000,0.7855,0.0000,0.0000,2251.0000,3159.6000,0.1000,0.7793,0.0000,0.0000,3875.4945,0.0000,3,0,0
21.6976,2.2191,3.3019,0.1000,0.7875,0.0000,0.0000,2219.0000,3309.8000,0.1000,0.7793,0.0000,0.0000,3980.8350,0.0000,3,0,0
21.7073,2.1973,3.3451,0.1000,0.7896,0.0000,0.0000,2219.0000,3309.8000,0.1000,0.7847,0.0000,0.0000,3980.8113,0.0000,3,0,0
21.7169,2.1756,3.3882,0.1000,0.7916,0.0000,0.0000,2219.0000,3309.8000,0.1000,0.7847,0.0000,0.0000,3980.7876,0.0000,3,0,0
21.7268,2.1458,3.4278,0.1000,0.7937,0.0000,0.0000,2219.0000,3309.8000,0.1000,0.7847,0.0000,0.0000,3980.7713,0.0000,3,0,0
21.7367,2.1160,3.4673,0.1000,0.7958,0.0000,0.0000,2145.9000,3439.4000,0.1000,0.7847,0.0000,0.0000,4049.8695,0.0000,3,0,0
21.7469,2.0788,3.5018,0.1000,0.7980,0.0000,0.0000,2145.9000,3439.4000,0.1000,0.7928,0.0000,0.0000,4049.8600,0.0000,3,0,0
21.7570,2.0417,3.5363,0.1000,0.8001,0.0000,0.0000,2145.9000,3439.4000,0.1000,0.7928,0.0000,0.0000,4049.8504,0.0000,3,0,0
21.7674,1.9980,3.5643,0.1000,0.8023,0.0000,0.0000,1997.6000,3564.3000,0.1000,0.7928,0.0000,0.0000,4081.8214,0.0000,3,0,0
21.7778,1.9543,3.5923,0.1000,0.8046,0.0000,0.0000,1997.6000,3564.3000,0.1000,0.8004,0.0000,0.0000,4081.8184,0.0000,3,0,0
21.7884,1.9052,3.6126,0.1000,0.8068,0.0000,0.0000,1997.6000,3564.3000,0.1000,0.8004,0.0000,0.0000,4081.8247,0.0000,3,0,0
21.7990,1.8561,3.6329,0.1000,0.8091,0.0000,0.0000,1997.6000,3564.3000,0.1000,0.8004,0.0000,0.0000,4081.8309,0.0000,3,0,0
21.8099,1.8031,3.6445,0.1000,0.8114,0.0000,0.0000,1830.3000,3644.7000,0.1000,0.8004,0.0000,0.0000,4074.3940,0.0000,3,0,0
21.8207,1.7500,3.6561,0.1000,0.8137,0.0000,0.0000,1830.3000,3644.7000,0.1000,0.8081,0.0000,0.0000,4074.4074,0.0000,3,0,0
21.8318,1.6945,3.6582,0.1000,0.8160,0.0000,0.0000,1830.3000,3644.7000,0.1000,0.8081,0.0000,0.0000,4074.4305,0.0000,3,0,0
21.8429,1.6391,3.6603,0.1000,0.8184,0.0000,0.0000,1637.4000,3659.0000,0.1000,0.8081,0.0000,0.0000,4004.6501,0.0000,3,0,0
21.8543,1.5829,3.6524,0.1000,0.8208,0.0000,0.0000,1637.4000,3659.0000,0.1000,0.8152,0.0000,0.0000,4004.6802,0.0000,3,0,0
21.8656,1.5267,3.6445,0.1000,0.8232,0.0000,0.0000,1637.4000,3659.0000,0.1000,0.8152,0.0000,0.0000,4004.7104,0.0000,3,0,0
21.8772,1.4717,3.6265,0.1000,0.8257,0.0000,0.0000,1637.4000,3659.0000,0.1000,0.8152,0.0000,0.0000,4004.7493,0.0000,3,0,0
21.8888,1.4167,3.6084,0.1000,0.8282,0.0000,0.0000,1469.7000,3626.0000,0.1000,0.8152,0.0000,0.0000,3908.6541,0.0000,3,0,0
21.9006,1.3646,3.5804,0.1000,0.8307,0.0000,0.0000,1469.7000,3626.0000,0.1000,0.8248,0.0000,0.0000,3908.6996,0.0000,3,0,0
21.9124,1.3125,3.5524,0.1000,0.8332,0.0000,0.0000,1469.7000,3626.0000,0.1000,0.8248,0.0000,0.0000,3908.7451,0.0000,3,0,0
21.9245,1.2653,3.5149,0.1000,0.8357,0.0000,0.0000,1469.7000,3626.0000,0.1000,0.8248,0.0000,0.0000,3908.7976,0.0000,3,0,0
21.9366,1.2180,3.4775,0.1000,0.8383,0.0000,0.0000,1249.7000,3474.1000,0.1000,0.8248,0.0000,0.0000,3688.3503,0.0000,3,0,0
21.9489,1.1773,3.4314,0.1000,0.8409,0.0000,0.0000,1249.7000,3474.1000,0.1000,0.8345,0.0000,0.0000,3688.4075,0.0000,3,0,0
21.9612,1.1366,3.3853,0.1000,0.8435,0.0000,0.0000,1249.7000,3474.1000,0.1000,0.8345,0.0000,0.0000,3688.4647,0.0000,3,0,0
21.9737,1.1039,3.3317,0.1000,0.8462,0.0000,0.0000,1099.1000,3328.6000,0.1000,0.8345,0.0000,0.0000,3501.8573,0.0000,3,0,0
21.9863,1.0713,3.2781,0.1000,0.8489,0.0000,0.0000,1099.1000,3328.6000,0.1000,0.8429,0.0000,0.0000,3501.9184,0.0000,3,0,0
21.9991,1.0482,3.2185,0.1000,0.8516,0.0000,0.0000,1099.1000,3328.6000,0.1000,0.8429,0.0000,0.0000,3501.9823,0.0000,3,0,0
22.0118,1.0251,3.1589,0.1000,0.8543,0.0000,0.0000,1099.1000,3328.6000,0.1000,0.8429,0.0000,0.0000,3502.0461,0.0000,3,0,0
22.0249,1.0125,3.0950,0.1000,0.8571,0.0000,0.0000,1025.0000,3153.6000,0.1000,0.8507,0.0000,0.0000,3312.7379,0.0000,3,0,0
22.0379,1.0000,3.0311,0.1000,0.8598,0.0000,0.0000,1025.0000,3153.6000,0.1000,0.8507,0.0000,0.0000,3312.8025,0.0000,3,0,0
22.0512,0.9989,2.9648,0.1000,0.8627,0.0000,0.0000,1025.0000,3153.6000,0.1000,0.8507,0.0000,0.0000,3312.8659,0.0000,3,0,0
22.0644,0.9977,2.8984,0.1000,0.8655,0.0000,0.0000,1025.0000,3153.6000,0.1000,0.8507,0.0000,0.0000,3312.9294,0.0000,3,0,0
22.0779,1.0084,2.8318,0.1000,0.8684,0.0000,0.0000,998.5000,2956.7000,0.1000,0.8507,0.0000,0.0000,3117.7439,0.0000,3,0,0
22.0914,1.0191,2.7651,0.1000,0.8712,0.0000,0.0000,998.5000,2956.7000,0.1000,0.8634,0.0000,0.0000,3117.8037,0.0000,3,0,0
22.1052,1.0418,2.7002,0.1000,0.8741,0.0000,0.0000,998.5000,2956.7000,0.1000,0.8634,0.0000,0.0000,3117.8579,0.0000,3,0,0
22.1189,1.0644,2.6353,0.1000,0.8771,0.0000,0.0000,998.5000,2956.7000,0.1000,0.8634,0.0000,0.0000,3117.9122,0.0000,3,0,0
22.1329,1.0987,2.5743,0.1000,0.8800,0.0000,0.0000,998.5000,2956.7000,0.1000,0.8634,0.0000,0.0000,3117.9590,0.0000,3,0,0
22.1469,1.1329,2.5133,0.1000,0.8830,0.0000,0.0000,1099.0000,2574.0000,0.1000,0.8759,0.0000,0.0000,2796.0429,0.0000,3,0,0
22.1611,1.1781,2.4583,0.1000,0.8860,0.0000,0.0000,1099.0000,2574.0000,0.1000,0.8759,0.0000,0.0000,2796.0757,0.0000,3,0,0
22.1754,1.2233,2.4034,0.1000,0.8891,0.0000,0.0000,1099.0000,2574.0000,0.1000,0.8759,0.0000,0.0000,2796.1086,0.0000,3,0,0
22.1898,1.2783,2.3564,0.1000,0.8921,0.0000,0.0000,1274.3000,2356.0000,0.1000,0.8759,0.0000,0.0000,2675.8592,0.0000,3,0,0
22.2043,1.3333,2.3094,0.1000,0.8952,0.0000,0.0000,1274.3000,2356.0000,0.1000,0.8882,0.0000,0.0000,2675.8744,0.0000,3,0,0
22.2190,1.3968,2.2722,0.1000,0.8983,0.0000,0.0000,1274.3000,2356.0000,0.1000,0.8882,0.0000,0.0000,2675.8769,0.0000,3,0,0
22.2337,1.4602,2.2350,0.1000,0.9015,0.0000,0.0000,1274.3000,2356.0000,0.1000,0.8882,0.0000,0.0000,2675.8795,0.0000,3,0,0
22.2487,1.5304,2.2090,0.1000,0.9046,0.0000,0.0000,1461.0000,2288.4000,0.1000,0.8971,0.0000,0.0000,2712.3276,0.0000,3,0,0
22.2636,1.6005,2.1831,0.1000,0.9078,0.0000,0.0000,1461.0000,2288.4000,0.1000,0.8971,0.0000,0.0000,2712.3117,0.0000,3,0,0
22.2788,1.6752,2.1696,0.1000,0.9111,0.0000,0.0000,1723.9000,2170.0000,0.1000,0.8971,0.0000,0.0000,2768.6724,0.0000,3,0,0
22.2940,1.7500,2.1561,0.1000,0.9143,0.0000,0.0000,1723.9000,2170.0000,0.1000,0.9069,0.0000,0.0000,2768.6365,0.0000,3,0,0
22.3095,1.8272,2.1559,0.1000,0.9176,0.0000,0.0000,1723.9000,2170.0000,0.1000,0.9069,0.0000,0.0000,2768.5886,0.0000,3,0,0
22.3249,1.9044,2.1557,0.1000,0.9208,0.0000,0.0000,1723.9000,2170.0000,0.1000,0.9069,0.0000,0.0000,2768.5408,0.0000,3,0,0
22.3406,1.9816,2.1692,0.1000,0.9242,0.0000,0.0000,1723.9000,2170.0000,0.1000,0.9069,0.0000,0.0000,2768.4821,0.0000,3,0,0
22.3563,2.0588,2.1828,0.1000,0.9275,0.0000,0.0000,1723.9000,2170.0000,0.1000,0.9069,0.0000,0.0000,2768.4235,0.0000,3,0,0
22.3722,2.1336,2.2100,0.1000,0.9309,0.0000,0.0000,2058.1000,2223.8000,0.1000,0.9069,0.0000,0.0000,3026.9556,0.0000,3,0,0
22.3881,2.2083,2.2372,0.1000,0.9343,0.0000,0.0000,2058.1000,2223.8000,0.1000,0.9260,0.0000,0.0000,3026.8848,0.0000,3,0,0
22.4043,2.2782,2.2777,0.1000,0.9377,0.0000,0.0000,2058.1000,2223.8000,0.1000,0.9260,0.0000,0.0000,3026.8076,0.0000,3,0,0
22.4204,2.3481,2.3182,0.1000,0.9411,0.0000,0.0000,2058.1000,2223.8000,0.1000,0.9260,0.0000,0.0000,3026.7304,0.0000,3,0,0
22.4368,2.4108,2.3711,0.1000,0.9446,0.0000,0.0000,2336.3000,2318.8000,0.1000,0.9260,0.0000,0.0000,3288.2946,0.0000,3,0,0
22.4532,2.4735,2.4240,0.1000,0.9481,0.0000,0.0000,2336.3000,2318.8000,0.1000,0.9396,0.0000,0.0000,3288.2129,0.0000,3,0,0
22.4699,2.5267,2.4880,0.1000,0.9517,0.0000,0.0000,2336.3000,2318.8000,0.1000,0.9396,0.0000,0.0000,3288.1300,0.0000,3,0,0
22.4865,2.5799,2.5519,0.1000,0.9552,0.0000,0.0000,2565.9000,2580.5000,0.1000,0.9396,0.0000,0.0000,3635.4403,0.0000,3,0,0
22.5034,2.6218,2.6252,0.1000,0.9588,0.0000,0.0000,2565.9000,2580.5000,0.1000,0.9508,0.0000,0.0000,3635.3588,0.0000,3,0,0
22.5203,2.6636,2.6986,0.1000,0.9624,0.0000,0.0000,2565.9000,2580.5000,0.1000,0.9508,0.0000,0.0000,3635.2773,0.0000,3,0,0
22.5374,2.6924,2.7792,0.1000,0.9660,0.0000,0.0000,2690.1000,2778.3000,0.1000,0.9508,0.0000,0.0000,3863.3762,0.0000,3,0,0
22.5545,2.7211,2.8599,0.1000,0.9696,0.0000,0.0000,2690.1000,2778.3000,0.1000,0.9614,0.0000,0.0000,3863.2982,0.0000,3,0,0
22.5719,2.7356,2.9455,0.1000,0.9733,0.0000,0.0000,2690.1000,2778.3000,0.1000,0.9614,0.0000,0.0000,3863.2267,0.0000,3,0,0
22.5892,2.7500,3.0311,0.1000,0.9770,0.0000,0.0000,2690.1000,2778.3000,0.1000,0.9614,0.0000,0.0000,3863.1551,0.0000,3,0,0
22.6068,2.7492,3.1191,0.1000,0.9808,0.0000,0.0000,2750.4000,3104.7000,0.1000,0.9737,0.0000,0.0000,4143.5961,0.0000,3,0,0
22.6245,2.7485,3.2071,0.1000,0.9845,0.0000,0.0000,2750.4000,3104.7000,0.1000,0.9737,0.0000,0.0000,4143.5307,0.0000,3,0,0
22.6423,2.7321,3.2949,0.1000,0.9883,0.0000,0.0000,2750.4000,3104.7000,0.1000,0.9737,0.0000,0.0000,4143.4759,0.0000,3,0,0
22.6601,2.7158,3.3826,0.1000,0.9921,0.0000,0.0000,2750.4000,3104.7000,0.1000,0.9737,0.0000,0.0000,4143.4211,0.0000,3,0,0
22.6782,2.6840,3.4673,0.1000,0.9959,0.0000,0.0000,2725.6000,3302.1000,0.1000,0.9737,0.0000,0.0000,4277.2947,0.0000,3,0,0
22.6963,2.6521,3.5519,0.1000,0.9998,0.0000,0.0000,2725.6000,3302.1000,0.1000,0.9899,0.0000,0.0000,4277.2497,0.0000,3,0,0
22.7147,2.6054,3.6308,0.1000,1.0037,0.0000,0.0000,2725.6000,3302.1000,0.1000,0.9899,0.0000,0.0000,4277.2186,0.0000,3,0,0
22.7330,2.5586,3.7096,0.1000,1.0076,0.0000,0.0000,2555.0000,3780.6000,0.1000,0.9899,0.0000,0.0000,4558.4930,0.0000,3,0,0
22.7516,2.4980,3.7800,0.1000,1.0115,0.0000,0.0000,2555.0000,3780.6000,0.1000,1.0022,0.0000,0.0000,4558.4686,0.0000,3,0,0
22.7701,2.4374,3.8503,0.1000,1.0155,0.0000,0.0000,2555.0000,3780.6000,0.1000,1.0022,0.0000,0.0000,4558.4442,0.0000,3,0,0
22.7889,2.3645,3.9098,0.1000,1.0195,0.0000,0.0000,2555.0000,3780.6000,0.1000,1.0022,0.0000,0.0000,4558.4358,0.0000,3,0,0
22.8078,2.2917,3.9693,0.1000,1.0235,0.0000,0.0000,2364.1000,3908.3000,0.1000,1.0139,0.0000,0.0000,4563.1061,0.0000,3,0,0
22.8268,2.2085,4.0157,0.1000,1.0275,0.0000,0.0000,2364.1000,3908.3000,0.1000,1.0139,0.0000,0.0000,4563.1094,0.0000,3,0,0
22.8459,2.1253,4.0621,0.1000,1.0316,0.0000,0.0000,2127.5000,4059.3000,0.1000,1.0139,0.0000,0.0000,4578.4464,0.0000,3,0,0
22.8652,2.0341,4.0937,0.1000,1.0357,0.0000,0.0000,2127.5000,4059.3000,0.1000,1.0263,0.0000,0.0000,4578.4608,0.0000,3,0,0
22.8845,1.9429,4.1253,0.1000,1.0398,0.0000,0.0000,2127.5000,4059.3000,0.1000,1.0263,0.0000,0.0000,4578.4751,0.0000,3,0,0
22.9040,1.8465,4.1407,0.1000,1.0439,0.0000,0.0000,2127.5000,4059.3000,0.1000,1.0263,0.0000,0.0000,4578.5063,0.0000,3,0,0
22.9235,1.7500,4.1561,0.1000,1.0481,0.0000,0.0000,1806.3000,4141.3000,0.1000,1.0263,0.0000,0.0000,4513.5751,0.0000,3,0,0
22.9433,1.6511,4.1544,0.1000,1.0523,0.0000,0.0000,1806.3000,4141.3000,0.1000,1.0263,0.0000,0.0000,4513.6162,0.0000,3,0,0
22.9631,1.5522,4.1527,0.1000,1.0565,0.0000,0.0000,1806.3000,4141.3000,0.1000,1.0263,0.0000,0.0000,4513.6573,0.0000,3,0,0
22.9831,1.4540,4.1335,0.1000,1.0608,0.0000,0.0000,1551.1000,4153.0000,0.1000,1.0263,0.0000,0.0000,4428.8256,0.0000,3,0,0
23.0031,1.3557,4.1143,0.1000,1.0650,0.0000,0.0000,1551.1000,4153.0000,0.1000,1.0393,0.0000,0.0000,4428.8779,0.0000,3,0,0
23.0234,1.2612,4.0779,0.1000,1.0693,0.0000,0.0000,1551.1000,4153.0000,0.1000,1.0393,0.0000,0.0000,4428.9451,0.0000,3,0,0
23.0437,1.1667,4.0415,0.1000,1.0736,0.0000,0.0000,1190.2000,4041.5000,0.1000,1.0393,0.0000,0.0000,4208.9039,0.0000,3,0,0
23.0642,1.0789,3.9884,0.1000,1.0780,0.0000,0.0000,1190.2000,4041.5000,0.1000,1.0670,0.0000,0.0000,4208.9795,0.0000,3,0,0
23.0847,0.9912,3.9354,0.1000,1.0823,0.0000,0.0000,1190.2000,4041.5000,0.1000,1.0670,0.0000,0.0000,4209.0551,0.0000,3,0,0
23.1054,0.9131,3.8672,0.1000,1.0867,0.0000,0.0000,1190.2000,4041.5000,0.1000,1.0670,0.0000,0.0000,4209.1427,0.0000,3,0,0
23.1262,0.8350,3.7989,0.1000,1.0912,0.0000,0.0000,901.5000,3870.7000,0.1000,1.0670,0.0000,0.0000,3970.4058,0.0000,3,0,0
23.1472,0.7693,3.7171,0.1000,1.0956,0.0000,0.0000,901.5000,3870.7000,0.1000,1.0846,0.0000,0.0000,3970.5003,0.0000,3,0,0
23.1681,0.7036,3.6353,0.1000,1.1001,0.0000,0.0000,901.5000,3870.7000,0.1000,1.0846,0.0000,0.0000,3970.5949,0.0000,3,0,0
23.1894,0.6525,3.5422,0.1000,1.1046,0.0000,0.0000,653.1000,3506.9000,0.1000,1.0846,0.0000,0.0000,3563.5942,0.0000,3,0,0
23.2106,0.6015,3.4491,0.1000,1.1091,0.0000,0.0000,653.1000,3506.9000,0.1000,1.0985,0.0000,0.0000,3563.6951,0.0000,3,0,0
23.2321,0.5671,3.3474,0.1000,1.1137,0.0000,0.0000,653.1000,3506.9000,0.1000,1.0985,0.0000,0.0000,3563.8013,0.0000,3,0,0
23.2535,0.5327,3.2457,0.1000,1.1182,0.0000,0.0000,653.1000,3506.9000,0.1000,1.0985,0.0000,0.0000,3563.9076,0.0000,3,0,0
23.2753,0.5163,3.1384,0.1000,1.1228,0.0000,0.0000,534.1000,3242.3000,0.1000,1.0985,0.0000,0.0000,3282.8158,0.0000,3,0,0
23.2970,0.5000,3.0311,0.1000,1.1275,0.0000,0.0000,534.1000,3242.3000,0.1000,1.1164,0.0000,0.0000,3282.9243,0.0000,3,0,0
23.3189,0.5027,2.9214,0.1000,1.1321,0.0000,0.0000,534.1000,3242.3000,0.1000,1.1164,0.0000,0.0000,3283.0322,0.0000,3,0,0
23.3409,0.5053,2.8116,0.1000,1.1368,0.0000,0.0000,505.0000,2823.3000,0.1000,1.1164,0.0000,0.0000,2865.2521,0.0000,3,0,0
23.3631,0.5273,2.7028,0.1000,1.1415,0.0000,0.0000,505.0000,2823.3000,0.1000,1.1304,0.0000,0.0000,2865.3553,0.0000,3,0,0
23.3853,0.5493,2.5941,0.1000,1.1462,0.0000,0.0000,505.0000,2823.3000,0.1000,1.1304,0.0000,0.0000,2865.4585,0.0000,3,0,0
23.4077,0.5903,2.4897,0.1000,1.1510,0.0000,0.0000,587.5000,2471.9000,0.1000,1.1304,0.0000,0.0000,2538.1983,0.0000,3,0,0
23.4301,0.6314,2.3853,0.1000,1.1558,0.0000,0.0000,587.5000,2471.9000,0.1000,1.1448,0.0000,0.0000,2538.2903,0.0000,3,0,0
23.4528,0.6906,2.2886,0.1000,1.1606,0.0000,0.0000,587.5000,2471.9000,0.1000,1.1448,0.0000,0.0000,2538.3707,0.0000,3,0,0
23.4755,0.7499,2.1919,0.1000,1.1654,0.0000,0.0000,587.5000,2471.9000,0.1000,1.1448,0.0000,0.0000,2538.4511,0.0000,3,0,0
23.4984,0.8259,2.1061,0.1000,1.1703,0.0000,0.0000,587.5000,2471.9000,0.1000,1.1448,0.0000,0.0000,2538.5170,0.0000,3,0,0
23.5213,0.9019,2.0203,0.1000,1.1751,0.0000,0.0000,826.2000,2109.7000,0.1000,1.1629,0.0000,0.0000,2263.4996,0.0000,3,0,0
23.5445,0.9926,1.9484,0.1000,1.1801,0.0000,0.0000,826.2000,2109.7000,0.1000,1.1629,0.0000,0.0000,2263.5336,0.0000,3,0,0
23.5677,1.0833,1.8764,0.1000,1.1850,0.0000,0.0000,826.2000,2109.7000,0.1000,1.1629,0.0000,0.0000,2263.5675,0.0000,3,0,0
23.5911,1.1863,1.8208,0.1000,1.1900,0.0000,0.0000,1070.7000,1873.7000,0.1000,1.1629,0.0000,0.0000,2155.8737,0.0000,3,0,0
23.6145,1.2892,1.7651,0.1000,1.1949,0.0000,0.0000,1070.7000,1873.7000,0.1000,1.1836,0.0000,0.0000,2155.8710,0.0000,3,0,0
23.6381,1.4014,1.7279,0.1000,1.2000,0.0000,0.0000,1070.7000,1873.7000,0.1000,1.1836,0.0000,0.0000,2155.8476,0.0000,3,0,0
23.6618,1.5136,1.6907,0.1000,1.2050,0.0000,0.0000,1070.7000,1873.7000,0.1000,1.1836,0.0000,0.0000,2155.8243,0.0000,3,0,0
23.6856,1.6318,1.6734,0.1000,1.2101,0.0000,0.0000,1070.7000,1873.7000,0.1000,1.1836,0.0000,0.0000,2155.7807,0.0000,3,0,0
23.7095,1.7500,1.6561,0.1000,1.2152,0.0000,0.0000,1606.5000,1673.0000,0.1000,1.2030,0.0000,0.0000,2317.0268,0.0000,3,0,0
23.7337,1.8706,1.6597,0.1000,1.2203,0.0000,0.0000,1606.5000,1673.0000,0.1000,1.2030,0.0000,0.0000,2316.9406,0.0000,3,0,0
23.7578,1.9912,1.6633,0.1000,1.2254,0.0000,0.0000,1606.5000,1673.0000,0.1000,1.2030,0.0000,0.0000,2316.8545,0.0000,3,0,0
23.7822,2.1105,1.6881,0.1000,1.2306,0.0000,0.0000,2084.4000,1663.1000,0.1000,1.2183,0.0000,0.0000,2663.8730,0.0000,3,0,0
23.8065,2.2298,1.7129,0.1000,1.2358,0.0000,0.0000,2084.4000,1663.1000,0.1000,1.2183,0.0000,0.0000,2663.7642,0.0000,3,0,0
23.8311,2.3441,1.7586,0.1000,1.2410,0.0000,0.0000,2084.4000,1663.1000,0.1000,1.2183,0.0000,0.0000,2663.6464,0.0000,3,0,0
23.8557,2.4583,1.8042,0.1000,1.2462,0.0000,0.0000,2334.0000,1758.9000,0.1000,1.2352,0.0000,0.0000,2919.4986,0.0000,3,0,0
23.8806,2.5639,1.8697,0.1000,1.2515,0.0000,0.0000,2334.0000,1758.9000,0.1000,1.2352,0.0000,0.0000,2919.3749,0.0000,3,0,0
23.9055,2.6695,1.9352,0.1000,1.2568,0.0000,0.0000,2334.0000,1758.9000,0.1000,1.2352,0.0000,0.0000,2919.2511,0.0000,3,0,0
23.9306,2.7630,2.0189,0.1000,1.2621,0.0000,0.0000,2763.0000,2025.2000,0.1000,1.2352,0.0000,0.0000,3422.3048,0.0000,3,0,0
23.9556,2.8565,2.1026,0.1000,1.2675,0.0000,0.0000,2763.0000,2025.2000,0.1000,1.2553,0.0000,0.0000,3422.1799,0.0000,3,0,0
23.9810,2.9347,2.2023,0.1000,1.2728,0.0000,0.0000,2763.0000,2025.2000,0.1000,1.2553,0.0000,0.0000,3422.0579,0.0000,3,0,0
24.0063,3.0130,2.3019,0.1000,1.2782,0.0000,0.0000,2763.0000,2025.2000,0.1000,1.2553,0.0000,0.0000,3421.9359,0.0000,3,0,0
24.0319,3.0732,2.4147,0.1000,1.2837,0.0000,0.0000,3005.0000,2303.2000,0.1000,1.2553,0.0000,0.0000,3782.2186,0.0000,3,0,0
24.0575,3.1334,2.5276,0.1000,1.2891,0.0000,0.0000,3005.0000,2303.2000,0.1000,1.2759,0.0000,0.0000,3782.1021,0.0000,3,0,0
24.0833,3.1735,2.6503,0.1000,1.2946,0.0000,0.0000,3005.0000,2303.2000,0.1000,1.2759,0.0000,0.0000,3781.9957,0.0000,3,0,0
24.1091,3.2135,2.7730,0.1000,1.3001,0.0000,0.0000,3214.0000,2769.7000,0.1000,1.2759,0.0000,0.0000,4238.5180,0.0000,3,0,0
24.1352,3.2318,2.9021,0.1000,1.3056,0.0000,0.0000,3214.0000,2769.7000,0.1000,1.2926,0.0000,0.0000,4238.4199,0.0000,3,0,0
24.1612,3.2500,3.0311,0.1000,1.3112,0.0000,0.0000,3214.0000,2769.7000,0.1000,1.2926,0.0000,0.0000,4238.3219,0.0000,3,0,0
24.2112,3.0000,3.0311,0.1000,1.3218,0.0000,0.0000,2995.9000,3031.0000,0.1000,1.2926,0.0000,0.0000,4257.4695,0.0000,3,0,0
24.2612,2.7500,3.0311,0.1000,1.3324,0.0000,0.0000,2995.9000,3031.0000,0.1000,1.3100,0.0000,0.0000,4257.6452,0.0000,3,0,0
24.3112,2.5000,3.0311,0.1000,1.3430,0.0000,0.0000,2995.9000,3031.0000,0.1000,1.3100,0.0000,0.0000,4257.8210,0.0000,3,0,0
24.3612,2.2500,3.0311,0.1000,1.3537,0.0000,0.0000,2995.9000,3031.0000,0.1000,1.3100,0.0000,0.0000,4257.9967,0.0000,3,0,0
24.4112,2.0000,3.0311,0.1000,1.3643,0.0000,0.0000,2020.9000,3031.0000,0.1000,1.3100,0.0000,0.0000,3639.3067,0.0000,3,0,0
24.4612,1.7500,3.0311,0.1000,1.3749,0.0000,0.0000,2020.9000,3031.0000,0.1000,1.3100,0.0000,0.0000,3639.4453,0.0000,3,0,0
24.5112,1.5000,3.0311,0.1000,1.3856,0.0000,0.0000,2020.9000,3031.0000,0.1000,1.3100,0.0000,0.0000,3639.5841,0.0000,3,0,0
24.5612,1.2500,3.0311,0.1000,1.3962,0.0000,0.0000,2020.9000,3031.0000,0.1000,1.3100,0.0000,0.0000,3639.7228,0.0000,3,0,0
24.6112,1.0000,3.0311,0.1000,1.4068,0.0000,0.0000,1077.1000,3031.0000,0.1000,1.3100,0.0000,0.0000,3213.5007,0.0000,3,0,0
24.6612,0.7500,3.0311,0.1000,1.4174,0.0000,0.0000,1077.1000,3031.0000,0.1000,1.3530,0.0000,0.0000,3213.5845,0.0000,3,0,0
24.7112,0.5000,3.0311,0.1000,1.4281,0.0000,0.0000,1077.1000,3031.0000,0.1000,1.3530,0.0000,0.0000,3213.6682,0.0000,3,0,0
24.7612,0.2500,3.0311,0.1000,1.4387,0.0000,0.0000,1077.1000,3031.0000,0.1000,1.3530,0.0000,0.0000,3213.7520,0.0000,3,0,0
24.8112,0.0000,3.0311,0.1000,1.4493,0.0000,0.0000,1077.1000,3031.0000,0.1000,1.3530,0.0000,0.0000,3213.8357,0.0000,3,0,0
24.8612,-0.2500,3.0311,0.1000,1.4599,0.0000,0.0000,132.5000,3031.0000,0.1000,1.3530,0.0000,0.0000,3030.8775,0.0000,3,0,0
24.9112,-0.5000,3.0311,0.1000,1.4706,0.0000,0.0000,132.5000,3031.0000,0.1000,1.4450,0.0000,0.0000,3030.8884,0.0000,3,0,0
24.9612,-0.7500,3.0311,0.1000,1.4812,0.0000,0.0000,132.5000,3031.0000,0.1000,1.4450,0.0000,0.0000,3030.8994,0.0000,3,0,0
25.0112,-1.0000,3.0311,0.1000,1.4918,0.0000,0.0000,-1041.3000,3031.0000,0.1000,1.4450,0.0000,0.0000,3201.6901,0.0000,3,0,0
25.0612,-1.2500,3.0311,0.1000,1.5025,0.0000,0.0000,-1041.3000,3031.0000,0.1000,1.4775,0.0000,0.0000,3201.6089,0.0000,3,0,0
25.1112,-1.5000,3.0311,0.1000,1.5131,0.0000,0.0000,-1041.3000,3031.0000,0.1000,1.4775,0.0000,0.0000,3201.5277,0.0000,3,0,0
25.1612,-1.7500,3.0311,0.1000,1.5237,0.0000,0.0000,-1041.3000,3031.0000,0.1000,1.4775,0.0000,0.0000,3201.4465,0.0000,3,0,0
25.1626,-1.7432,3.0323,0.1000,1.5240,0.0000,0.0000,-1756.9000,3031.0000,0.1000,1.4775,0.0000,0.0000,3499.8806,0.0000,3,0,0
