t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
0.5354,-0.2495,-1.7482,0.1000,0.5173,0.0000,0.0000,-1121.0000,-1748.0000,0.1001,4.7123,0.0000,0.0000,2074.9643,0.0001,0,0,0
0.5500,0.6220,-1.7482,0.1000,0.5346,0.0000,0.0000,764.9431,-1748.0000,0.1000,4.3897,0.0000,0.0000,1906.1957,0.0000,0,0,0
0.5507,0.6220,-1.7077,0.1000,0.5354,0.0000,0.0000,622.0000,-1708.7388,0.1000,4.0720,0.0000,0.0000,1816.6083,0.0000,0,0,0
0.5514,0.6220,-1.6672,0.1000,0.5362,0.0000,0.0000,622.0000,-1708.7388,0.1000,4.0720,0.0000,0.0000,1816.6463,0.0000,0,0,0
0.5660,-0.2495,-1.6672,0.1000,0.5535,0.0000,0.0000,197.0518,-1667.0000,0.1000,3.7546,0.0000,0.0000,1676.9798,0.0000,0,0,0
0.5806,-1.1210,-1.6672,0.1000,0.5707,0.0000,0.0000,-1132.2185,-1667.0000,0.1000,3.4300,0.0000,0.0000,2013.1355,0.0000,0,0,0
0.5812,-1.1210,-1.6267,0.1000,0.5715,0.0000,0.0000,-1132.2185,-1667.0000,0.1000,3.4300,0.0000,0.0000,2013.1691,0.0000,0,0,0
0.5819,-1.1210,-1.5862,0.1000,0.5723,0.0000,0.0000,-1132.2185,-1667.0000,0.1000,3.4300,0.0000,0.0000,2013.2026,0.0000,0,0,0
0.5965,-0.2495,-1.5862,0.1000,0.5896,0.0000,0.0000,-245.2382,-1586.0000,0.1000,3.1135,0.0000,0.0000,1603.2425,0.0000,0,0,0
0.6111,0.6220,-1.5862,0.1000,0.6069,0.0000,0.0000,-245.2382,-1586.0000,0.1000,2.7944,0.0000,0.0000,1603.3759,0.0000,0,0,0
0.6118,0.6220,-1.5457,0.1000,0.6077,0.0000,0.0000,622.0000,-1546.4403,0.1000,2.7944,0.0000,0.0000,1665.1757,0.0000,0,0,0
0.6125,0.6220,-1.5052,0.1000,0.6085,0.0000,0.0000,622.0000,-1546.4403,0.1000,2.4673,0.0000,0.0000,1665.2133,0.0000,0,0,0
0.6271,-0.2495,-1.5052,0.1000,0.6258,0.0000,0.0000,-287.8330,-1505.0000,0.1000,2.1452,0.0000,0.0000,1530.7517,0.0000,0,0,0
0.6417,-1.1210,-1.5052,0.1000,0.6431,0.0000,0.0000,-1112.5621,-1505.0000,0.1000,1.8263,0.0000,0.0000,1869.7053,0.0000,0,0,0
0.6423,-1.1210,-1.4647,0.1000,0.6439,0.0000,0.0000,-1112.5621,-1505.0000,0.1000,1.8263,0.0000,0.0000,1869.7379,0.0000,0,0,0
0.6430,-1.1210,-1.4242,0.1000,0.6447,0.0000,0.0000,-1112.5621,-1505.0000,0.1000,1.8263,0.0000,0.0000,1869.7704,0.0000,0,0,0
0.6451,-0.9969,-1.4242,0.1000,0.6471,0.0000,0.0000,-994.1941,-1424.0000,0.1000,1.8263,0.0000,0.0000,1734.9820,0.0000,0,0,0
0.6472,-0.8728,-1.4242,0.1000,0.6496,0.0000,0.0000,-994.1941,-1424.0000,0.1000,1.5042,0.0000,0.0000,1735.0531,0.0000,0,0,0
0.6522,-0.5749,-1.4242,0.1000,0.6555,0.0000,0.0000,-578.3102,-1424.0000,0.1000,1.1824,0.0000,0.0000,1535.4153,0.0000,0,0,0
0.6571,-0.2770,-1.4242,0.1000,0.6614,0.0000,0.0000,-578.3102,-1424.0000,0.1000,1.1824,0.0000,0.0000,1535.5274,0.0000,0,0,0
0.6576,-0.2482,-1.4242,0.1000,0.6620,0.0000,0.0000,-578.3102,-1424.0000,0.1000,1.1824,0.0000,0.0000,1535.5382,0.0000,0,0,0
0.6581,-0.2195,-1.4242,0.1000,0.6626,0.0000,0.0000,-225.6422,-1424.0000,0.1000,0.8628,0.0000,0.0000,1440.3254,0.0000,0,0,0
0.6631,0.0771,-1.4242,0.1000,0.6684,0.0000,0.0000,-225.6422,-1424.0000,0.1000,0.8628,0.0000,0.0000,1440.3719,0.0000,0,0,0
0.6680,0.3737,-1.4242,0.1000,0.6743,0.0000,0.0000,194.5633,-1424.0000,0.1000,0.6740,0.0000,0.0000,1435.7686,0.0000,0,0,0
0.6701,0.4979,-1.4242,0.1000,0.6768,0.0000,0.0000,514.7368,-1424.0000,0.1000,0.6733,0.0000,0.0000,1512.6677,0.0000,0,0,0
0.6722,0.6220,-1.4242,0.1000,0.6792,0.0000,0.0000,620.3532,-1424.0000,0.1000,0.6764,0.0000,0.0000,1551.7051,0.0000,0,0,0
0.6729,0.6220,-1.3837,0.1000,0.6800,0.0000,0.0000,620.3532,-1424.0000,0.1000,0.6764,0.0000,0.0000,1551.7422,0.0000,0,0,0
0.6736,0.6220,-1.3432,0.1000,0.6808,0.0000,0.0000,622.0000,-1346.8961,0.1000,0.6793,0.0000,0.0000,1482.1010,0.0000,0,0,0
0.6756,0.4979,-1.3432,0.1000,0.6833,0.0000,0.0000,622.0000,-1346.8961,0.1000,0.6793,0.0000,0.0000,1482.1530,0.0000,0,0,0
0.6777,0.3737,-1.3432,0.1000,0.6858,0.0000,0.0000,622.0000,-1346.8961,0.1000,0.6793,0.0000,0.0000,1482.2051,0.0000,0,0,0
0.6824,0.0915,-1.3432,0.1000,0.6914,0.0000,0.0000,88.7382,-1343.0000,0.1000,0.6847,0.0000,0.0000,1344.5822,0.0000,0,0,0
0.6872,-0.1907,-1.3432,0.1000,0.6970,0.0000,0.0000,88.7382,-1343.0000,0.1000,0.6847,0.0000,0.0000,1344.6008,0.0000,0,0,0
0.6882,-0.2495,-1.3432,0.1000,0.6981,0.0000,0.0000,-246.0219,-1343.0000,0.1000,0.6941,0.0000,0.0000,1363.9821,0.0000,0,0,0
0.6891,-0.3083,-1.3432,0.1000,0.6993,0.0000,0.0000,-246.0219,-1343.0000,0.1000,0.6941,0.0000,0.0000,1363.9715,0.0000,0,0,0
0.6939,-0.5906,-1.3432,0.1000,0.7049,0.0000,0.0000,-669.5077,-1343.0000,0.1000,0.6985,0.0000,0.0000,1499.1642,0.0000,0,0,0
0.6986,-0.8728,-1.3432,0.1000,0.7105,0.0000,0.0000,-869.0982,-1343.0000,0.1000,0.7040,0.0000,0.0000,1598.0796,0.0000,0,0,0
0.7007,-0.9969,-1.3432,0.1000,0.7129,0.0000,0.0000,-869.0982,-1343.0000,0.1000,0.7040,0.0000,0.0000,1598.0122,0.0000,0,0,0
0.7027,-1.1210,-1.3432,0.1000,0.7154,0.0000,0.0000,-869.0982,-1343.0000,0.1000,0.7040,0.0000,0.0000,1597.9447,0.0000,0,0,0
0.7034,-1.1210,-1.3027,0.1000,0.7162,0.0000,0.0000,-869.0982,-1343.0000,0.1000,0.7040,0.0000,0.0000,1597.9787,0.0000,0,0,0
0.7041,-1.1210,-1.2622,0.1000,0.7170,0.0000,0.0000,-1121.0000,-1303.0000,0.1000,0.7136,0.0000,0.0000,1717.1634,0.0000,0,0,0
0.7062,-0.9969,-1.2622,0.1000,0.7195,0.0000,0.0000,-998.9855,-1262.0000,0.1000,0.7169,0.0000,0.0000,1607.9307,0.0000,0,0,0
0.7083,-0.8728,-1.2622,0.1000,0.7219,0.0000,0.0000,-998.9855,-1262.0000,0.1000,0.7169,0.0000,0.0000,1608.0077,0.0000,0,0,0
0.7127,-0.6062,-1.2622,0.1000,0.7272,0.0000,0.0000,-609.6930,-1262.0000,0.1000,0.7209,0.0000,0.0000,1400.1595,0.0000,0,0,0
0.7172,-0.3397,-1.2622,0.1000,0.7325,0.0000,0.0000,-609.6930,-1262.0000,0.1000,0.7209,0.0000,0.0000,1400.2755,0.0000,0,0,0
0.7187,-0.2495,-1.2622,0.1000,0.7343,0.0000,0.0000,-215.8427,-1262.0000,0.1000,0.7295,0.0000,0.0000,1279.0388,0.0000,0,0,0
0.7202,-0.1594,-1.2622,0.1000,0.7361,0.0000,0.0000,-161.0601,-1262.0000,0.1000,0.7343,0.0000,0.0000,1270.9638,0.0000,0,0,0
0.7247,0.1072,-1.2622,0.1000,0.7414,0.0000,0.0000,-161.0601,-1262.0000,0.1000,0.7343,0.0000,0.0000,1270.9976,0.0000,0,0,0
0.7291,0.3737,-1.2622,0.1000,0.7467,0.0000,0.0000,366.4700,-1262.0000,0.1000,0.7394,0.0000,0.0000,1312.8162,0.0000,0,0,0
0.7312,0.4979,-1.2622,0.1000,0.7491,0.0000,0.0000,366.4700,-1262.0000,0.1000,0.7394,0.0000,0.0000,1312.7816,0.0000,0,0,0
0.7333,0.6220,-1.2622,0.1000,0.7516,0.0000,0.0000,366.4700,-1262.0000,0.1000,0.7394,0.0000,0.0000,1312.7470,0.0000,0,0,0
0.7340,0.6220,-1.2217,0.1000,0.7524,0.0000,0.0000,622.0000,-1197.2701,0.1000,0.7496,0.0000,0.0000,1347.8288,0.0000,0,0,0
0.7346,0.6220,-1.1811,0.1000,0.7532,0.0000,0.0000,622.0000,-1197.2701,0.1000,0.7496,0.0000,0.0000,1347.8647,0.0000,0,0,0
0.7386,0.3855,-1.1811,0.1000,0.7579,0.0000,0.0000,270.5918,-1181.0000,0.1000,0.7527,0.0000,0.0000,1210.3652,0.0000,0,0,0
0.7426,0.1490,-1.1811,0.1000,0.7626,0.0000,0.0000,151.6781,-1181.0000,0.1000,0.7573,0.0000,0.0000,1189.5098,0.0000,0,0,0
0.7449,0.0118,-1.1811,0.1000,0.7653,0.0000,0.0000,15.9158,-1181.0000,0.1000,0.7621,0.0000,0.0000,1179.9260,0.0000,0,0,0
0.7472,-0.1254,-1.1811,0.1000,0.7680,0.0000,0.0000,15.9158,-1181.0000,0.1000,0.7621,0.0000,0.0000,1179.9279,0.0000,0,0,0
0.7492,-0.2482,-1.1811,0.1000,0.7704,0.0000,0.0000,15.9158,-1181.0000,0.1000,0.7621,0.0000,0.0000,1179.9296,0.0000,0,0,0
0.7513,-0.3710,-1.1811,0.1000,0.7729,0.0000,0.0000,15.9158,-1181.0000,0.1000,0.7621,0.0000,0.0000,1179.9313,0.0000,0,0,0
0.7536,-0.5095,-1.1811,0.1000,0.7756,0.0000,0.0000,-514.8644,-1181.0000,0.1000,0.7728,0.0000,0.0000,1287.0639,0.0000,0,0,0
0.7559,-0.6480,-1.1811,0.1000,0.7784,0.0000,0.0000,-651.9117,-1181.0000,0.1000,0.7754,0.0000,0.0000,1347.6338,0.0000,0,0,0
0.7599,-0.8845,-1.1811,0.1000,0.7831,0.0000,0.0000,-887.5418,-1181.0000,0.1000,0.7781,0.0000,0.0000,1475.8501,0.0000,0,0,0
0.7638,-1.1210,-1.1811,0.1000,0.7877,0.0000,0.0000,-887.5418,-1181.0000,0.1000,0.7781,0.0000,0.0000,1475.7081,0.0000,0,0,0
0.7645,-1.1210,-1.1406,0.1000,0.7885,0.0000,0.0000,-1121.0000,-1138.9982,0.1000,0.7863,0.0000,0.0000,1596.5114,0.0000,0,0,0
0.7652,-1.1210,-1.1001,0.1000,0.7894,0.0000,0.0000,-1121.0000,-1138.9982,0.1000,0.7863,0.0000,0.0000,1596.5403,0.0000,0,0,0
0.7689,-0.9002,-1.1001,0.1000,0.7937,0.0000,0.0000,-904.0381,-1100.0000,0.1000,0.7891,0.0000,0.0000,1422.4060,0.0000,0,0,0
0.7726,-0.6794,-1.1001,0.1000,0.7981,0.0000,0.0000,-904.0381,-1100.0000,0.1000,0.7891,0.0000,0.0000,1422.5462,0.0000,0,0,0
0.7749,-0.5409,-1.1001,0.1000,0.8009,0.0000,0.0000,-499.2936,-1100.0000,0.1000,0.7953,0.0000,0.0000,1206.7871,0.0000,0,0,0
0.7772,-0.4024,-1.1001,0.1000,0.8036,0.0000,0.0000,-499.2936,-1100.0000,0.1000,0.7953,0.0000,0.0000,1206.8444,0.0000,0,0,0
0.7798,-0.2495,-1.1001,0.1000,0.8066,0.0000,0.0000,-252.1947,-1100.0000,0.1000,0.8022,0.0000,0.0000,1127.4118,0.0000,0,0,0
0.7823,-0.0967,-1.1001,0.1000,0.8097,0.0000,0.0000,-252.1947,-1100.0000,0.1000,0.8022,0.0000,0.0000,1127.4459,0.0000,0,0,0
0.7847,0.0419,-1.1001,0.1000,0.8124,0.0000,0.0000,-73.5239,-1100.0000,0.1000,0.8066,0.0000,0.0000,1101.3595,0.0000,0,0,0
0.7870,0.1804,-1.1001,0.1000,0.8152,0.0000,0.0000,177.5328,-1100.0000,0.1000,0.8121,0.0000,0.0000,1113.1194,0.0000,0,0,0
0.7907,0.4012,-1.1001,0.1000,0.8195,0.0000,0.0000,177.5328,-1100.0000,0.1000,0.8121,0.0000,0.0000,1113.0842,0.0000,0,0,0
0.7944,0.6220,-1.1001,0.1000,0.8239,0.0000,0.0000,589.1667,-1100.0000,0.1000,0.8165,0.0000,0.0000,1246.5816,0.0000,0,0,0
0.7951,0.6220,-1.0596,0.1000,0.8247,0.0000,0.0000,589.1667,-1100.0000,0.1000,0.8165,0.0000,0.0000,1246.6173,0.0000,0,0,0
0.7957,0.6220,-1.0191,0.1000,0.8255,0.0000,0.0000,622.0000,-1020.0812,0.1000,0.8247,0.0000,0.0000,1193.5653,0.0000,0,0,0
0.7992,0.4169,-1.0191,0.1000,0.8296,0.0000,0.0000,622.0000,-1020.0812,0.1000,0.8247,0.0000,0.0000,1193.6721,0.0000,0,0,0
0.8026,0.2117,-1.0191,0.1000,0.8337,0.0000,0.0000,209.2267,-1019.0000,0.1000,0.8289,0.0000,0.0000,1039.2172,0.0000,0,0,0
0.8049,0.0732,-1.0191,0.1000,0.8364,0.0000,0.0000,74.4084,-1019.0000,0.1000,0.8332,0.0000,0.0000,1020.6913,0.0000,0,0,0
0.8072,-0.0653,-1.0191,0.1000,0.8391,0.0000,0.0000,-115.1435,-1019.0000,0.1000,0.8349,0.0000,0.0000,1024.4648,0.0000,0,0,0
0.8103,-0.2495,-1.0191,0.1000,0.8428,0.0000,0.0000,-221.4766,-1019.0000,0.1000,0.8381,0.0000,0.0000,1041.7420,0.0000,0,0,0
0.8134,-0.4338,-1.0191,0.1000,0.8465,0.0000,0.0000,-221.4766,-1019.0000,0.1000,0.8381,0.0000,0.0000,1041.7029,0.0000,0,0,0
0.8157,-0.5723,-1.0191,0.1000,0.8492,0.0000,0.0000,-537.4924,-1019.0000,0.1000,0.8437,0.0000,0.0000,1150.8989,0.0000,0,0,0
0.8181,-0.7108,-1.0191,0.1000,0.8519,0.0000,0.0000,-711.6358,-1019.0000,0.1000,0.8488,0.0000,0.0000,1241.6519,0.0000,0,0,0
0.8215,-0.9159,-1.0191,0.1000,0.8560,0.0000,0.0000,-916.0000,-1019.0000,0.1000,0.8488,0.0000,0.0000,1368.8185,0.0000,0,0,0
0.8249,-1.1210,-1.0191,0.1000,0.8601,0.0000,0.0000,-916.0000,-1019.0000,0.1000,0.8517,0.0000,0.0000,1368.6813,0.0000,0,0,0
0.8262,-1.0596,-0.9786,0.1000,0.8615,0.0000,0.0000,-1066.2376,-978.8464,0.1000,0.8601,0.0000,0.0000,1445.9701,0.0000,0,0,0
0.8274,-0.9982,-0.9381,0.1000,0.8630,0.0000,0.0000,-999.6949,-938.9137,0.1000,0.8615,0.0000,0.0000,1370.1071,0.0000,0,0,0
0.8295,-0.8702,-0.9381,0.1000,0.8655,0.0000,0.0000,-870.0000,-938.0000,0.1000,0.8615,0.0000,0.0000,1278.0734,0.0000,0,0,0
0.8317,-0.7421,-0.9381,0.1000,0.8681,0.0000,0.0000,-745.1771,-938.0000,0.1000,0.8655,0.0000,0.0000,1196.7742,0.0000,0,0,0
0.8340,-0.6036,-0.9381,0.1000,0.8708,0.0000,0.0000,-608.8269,-938.0000,0.1000,0.8676,0.0000,0.0000,1117.1484,0.0000,0,0,0
0.8363,-0.4651,-0.9381,0.1000,0.8736,0.0000,0.0000,-608.8269,-938.0000,0.1000,0.8676,0.0000,0.0000,1117.2238,0.0000,0,0,0
0.8399,-0.2495,-0.9381,0.1000,0.8778,0.0000,0.0000,-182.4249,-938.0000,0.1000,0.8719,0.0000,0.0000,954.6061,0.0000,0,0,0
0.8435,-0.0339,-0.9381,0.1000,0.8821,0.0000,0.0000,-182.4249,-938.0000,0.1000,0.8719,0.0000,0.0000,954.6473,0.0000,0,0,0
0.8459,0.1046,-0.9381,0.1000,0.8849,0.0000,0.0000,105.0000,-938.0000,0.1000,0.8719,0.0000,0.0000,942.9146,0.0000,0,0,0
0.8482,0.2431,-0.9381,0.1000,0.8876,0.0000,0.0000,105.0000,-938.0000,0.1000,0.8796,0.0000,0.0000,942.8992,0.0000,0,0,0
0.8503,0.3711,-0.9381,0.1000,0.8902,0.0000,0.0000,105.0000,-938.0000,0.1000,0.8796,0.0000,0.0000,942.8850,0.0000,0,0,0
0.8525,0.4992,-0.9381,0.1000,0.8927,0.0000,0.0000,495.5153,-938.0000,0.1000,0.8885,0.0000,0.0000,1059.7764,0.0000,0,0,0
0.8532,0.5148,-0.8976,0.1000,0.8936,0.0000,0.0000,495.5153,-938.0000,0.1000,0.8885,0.0000,0.0000,1059.8049,0.0000,0,0,0
0.8539,0.5305,-0.8571,0.1000,0.8944,0.0000,0.0000,495.5153,-938.0000,0.1000,0.8885,0.0000,0.0000,1059.8334,0.0000,0,0,0
0.8561,0.4025,-0.8571,0.1000,0.8970,0.0000,0.0000,404.6008,-857.0000,0.1000,0.8938,0.0000,0.0000,946.7613,0.0000,0,0,0
0.8582,0.2744,-0.8571,0.1000,0.8995,0.0000,0.0000,404.6008,-857.0000,0.1000,0.8938,0.0000,0.0000,946.8160,0.0000,0,0,0
0.8605,0.1359,-0.8571,0.1000,0.9022,0.0000,0.0000,404.6008,-857.0000,0.1000,0.8938,0.0000,0.0000,946.8751,0.0000,0,0,0
0.8628,-0.0026,-0.8571,0.1000,0.9050,0.0000,0.0000,75.0051,-857.0000,0.1000,0.8996,0.0000,0.0000,859.4224,0.0000,0,0,0
0.8670,-0.2495,-0.8571,0.1000,0.9099,0.0000,0.0000,75.0051,-857.0000,0.1000,0.8996,0.0000,0.0000,859.4440,0.0000,0,0,0
0.8711,-0.4965,-0.8571,0.1000,0.9148,0.0000,0.0000,-481.7130,-857.0000,0.1000,0.8996,0.0000,0.0000,982.1151,0.0000,0,0,0
0.8734,-0.6350,-0.8571,0.1000,0.9175,0.0000,0.0000,-638.9086,-857.0000,0.1000,0.9146,0.0000,0.0000,1067.8829,0.0000,0,0,0
0.8758,-0.7735,-0.8571,0.1000,0.9203,0.0000,0.0000,-638.9086,-857.0000,0.1000,0.9146,0.0000,0.0000,1067.8001,0.0000,0,0,0
0.8779,-0.9002,-0.8571,0.1000,0.9228,0.0000,0.0000,-898.6052,-857.0000,0.1000,0.9188,0.0000,0.0000,1240.5059,0.0000,0,0,0
0.8800,-1.0270,-0.8571,0.1000,0.9253,0.0000,0.0000,-898.6052,-857.0000,0.1000,0.9188,0.0000,0.0000,1240.4142,0.0000,0,0,0
0.8807,-1.0426,-0.8166,0.1000,0.9262,0.0000,0.0000,-1043.0000,-817.0000,0.1000,0.9188,0.0000,0.0000,1323.5673,0.0000,0,0,0
0.8815,-1.0583,-0.7761,0.1000,0.9270,0.0000,0.0000,-1043.0000,-817.0000,0.1000,0.9241,0.0000,0.0000,1323.5800,0.0000,0,0,0
0.8836,-0.9316,-0.7761,0.1000,0.9295,0.0000,0.0000,-1043.0000,-817.0000,0.1000,0.9241,0.0000,0.0000,1323.6797,0.0000,0,0,0
0.8857,-0.8048,-0.7761,0.1000,0.9320,0.0000,0.0000,-801.8982,-776.0000,0.1000,0.9278,0.0000,0.0000,1114.7747,0.0000,0,0,0
0.8880,-0.6663,-0.7761,0.1000,0.9348,0.0000,0.0000,-668.6075,-776.0000,0.1000,0.9312,0.0000,0.0000,1023.2876,0.0000,0,0,0
0.8903,-0.5278,-0.7761,0.1000,0.9375,0.0000,0.0000,-668.6075,-776.0000,0.1000,0.9312,0.0000,0.0000,1023.3780,0.0000,0,0,0
0.8926,-0.3906,-0.7761,0.1000,0.9403,0.0000,0.0000,-668.6075,-776.0000,0.1000,0.9312,0.0000,0.0000,1023.4676,0.0000,0,0,0
0.8949,-0.2534,-0.7761,0.1000,0.9430,0.0000,0.0000,-282.0053,-776.0000,0.1000,0.9367,0.0000,0.0000,824.8371,0.0000,0,0,0
0.8951,-0.2456,-0.7761,0.1000,0.9431,0.0000,0.0000,-282.0053,-776.0000,0.1000,0.9367,0.0000,0.0000,824.8397,0.0000,0,0,0
0.8952,-0.2378,-0.7761,0.1000,0.9433,0.0000,0.0000,-282.0053,-776.0000,0.1000,0.9367,0.0000,0.0000,824.8424,0.0000,0,0,0
0.8974,-0.1045,-0.7761,0.1000,0.9459,0.0000,0.0000,-100.1431,-776.0000,0.1000,0.9428,0.0000,0.0000,781.6520,0.0000,0,0,0
0.8997,0.0288,-0.7761,0.1000,0.9486,0.0000,0.0000,-100.1431,-776.0000,0.1000,0.9428,0.0000,0.0000,781.6690,0.0000,0,0,0
0.9020,0.1673,-0.7761,0.1000,0.9513,0.0000,0.0000,160.7313,-776.0000,0.1000,0.9477,0.0000,0.0000,791.6773,0.0000,0,0,0
0.9043,0.3058,-0.7761,0.1000,0.9541,0.0000,0.0000,160.7313,-776.0000,0.1000,0.9477,0.0000,0.0000,791.6492,0.0000,0,0,0
0.9064,0.4325,-0.7761,0.1000,0.9566,0.0000,0.0000,160.7313,-776.0000,0.1000,0.9477,0.0000,0.0000,791.6235,0.0000,0,0,0
0.9085,0.5593,-0.7761,0.1000,0.9591,0.0000,0.0000,560.6643,-776.0000,0.1000,0.9565,0.0000,0.0000,956.3941,0.0000,0,0,0
0.9093,0.5750,-0.7356,0.1000,0.9600,0.0000,0.0000,560.6643,-776.0000,0.1000,0.9565,0.0000,0.0000,956.4178,0.0000,0,0,0
0.9100,0.5906,-0.6951,0.1000,0.9608,0.0000,0.0000,591.0000,-693.5025,0.1000,0.9596,0.0000,0.0000,910.2556,0.0000,0,0,0
0.9121,0.4639,-0.6951,0.1000,0.9633,0.0000,0.0000,591.0000,-693.5025,0.1000,0.9596,0.0000,0.0000,910.3378,0.0000,0,0,0
0.9142,0.3371,-0.6951,0.1000,0.9658,0.0000,0.0000,338.2133,-695.0000,0.1000,0.9616,0.0000,0.0000,772.1526,0.0000,0,0,0
0.9166,0.1986,-0.6951,0.1000,0.9686,0.0000,0.0000,203.9526,-695.0000,0.1000,0.9652,0.0000,0.0000,723.5848,0.0000,0,0,0
0.9189,0.0601,-0.6951,0.1000,0.9713,0.0000,0.0000,203.9526,-695.0000,0.1000,0.9652,0.0000,0.0000,723.6238,0.0000,0,0,0
0.9211,-0.0731,-0.6951,0.1000,0.9740,0.0000,0.0000,-72.7149,-695.0000,0.1000,0.9652,0.0000,0.0000,698.0947,0.0000,0,0,0
0.9233,-0.2064,-0.6951,0.1000,0.9766,0.0000,0.0000,-72.7149,-695.0000,0.1000,0.9699,0.0000,0.0000,698.0808,0.0000,0,0,0
0.9240,-0.2456,-0.6951,0.1000,0.9774,0.0000,0.0000,-72.7149,-695.0000,0.1000,0.9699,0.0000,0.0000,698.0767,0.0000,0,0,0
0.9247,-0.2848,-0.6951,0.1000,0.9782,0.0000,0.0000,-72.7149,-695.0000,0.1000,0.9699,0.0000,0.0000,698.0727,0.0000,0,0,0
0.9270,-0.4220,-0.6951,0.1000,0.9809,0.0000,0.0000,-432.2494,-695.0000,0.1000,0.9769,0.0000,0.0000,817.6394,0.0000,0,0,0
0.9292,-0.5592,-0.6951,0.1000,0.9836,0.0000,0.0000,-562.8420,-695.0000,0.1000,0.9809,0.0000,0.0000,893.4323,0.0000,0,0,0
0.9316,-0.6977,-0.6951,0.1000,0.9864,0.0000,0.0000,-698.0225,-695.0000,0.1000,0.9809,0.0000,0.0000,984.0332,0.0000,0,0,0
0.9339,-0.8362,-0.6951,0.1000,0.9891,0.0000,0.0000,-698.0225,-695.0000,0.1000,0.9832,0.0000,0.0000,983.9350,0.0000,0,0,0
0.9360,-0.9629,-0.6951,0.1000,0.9916,0.0000,0.0000,-965.7583,-695.0000,0.1000,0.9884,0.0000,0.0000,1188.6503,0.0000,0,0,0
0.9381,-1.0897,-0.6951,0.1000,0.9941,0.0000,0.0000,-965.7583,-695.0000,0.1000,0.9884,0.0000,0.0000,1188.5474,0.0000,0,0,0
0.9389,-1.1041,-0.6546,0.1000,0.9950,0.0000,0.0000,-965.7583,-695.0000,0.1000,0.9884,0.0000,0.0000,1188.5594,0.0000,0,0,0
0.9396,-1.1184,-0.6141,0.1000,0.9958,0.0000,0.0000,-1120.1106,-604.0951,0.1000,0.9950,0.0000,0.0000,1271.3508,0.0000,0,0,0
0.9417,-0.9930,-0.6141,0.1000,0.9983,0.0000,0.0000,-1120.1106,-604.0951,0.1000,0.9950,0.0000,0.0000,1271.4612,0.0000,0,0,0
0.9438,-0.8676,-0.6141,0.1000,1.0008,0.0000,0.0000,-1120.1106,-604.0951,0.1000,0.9950,0.0000,0.0000,1271.5716,0.0000,0,0,0
0.9461,-0.7291,-0.6141,0.1000,1.0036,0.0000,0.0000,-844.5140,-614.0000,0.1000,0.9981,0.0000,0.0000,1043.1756,0.0000,0,0,0
0.9484,-0.5906,-0.6141,0.1000,1.0063,0.0000,0.0000,-844.5140,-614.0000,0.1000,0.9981,0.0000,0.0000,1043.2876,0.0000,0,0,0
0.9507,-0.4534,-0.6141,0.1000,1.0090,0.0000,0.0000,-436.5723,-614.0000,0.1000,1.0044,0.0000,0.0000,752.6234,0.0000,0,0,0
