t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
74.1824,3.9256,0.3571,0.1000,-0.1104,0.0000,0.0000,3983.0000,224.9000,0.1000,-0.1173,0.0000,0.0000,3985.4050,0.0000,9,0,0
74.1832,3.8958,0.3967,0.1000,-0.1094,0.0000,0.0000,3896.0000,376.5000,0.1000,-0.1173,0.0000,0.0000,3910.2339,0.0000,9,0,0
74.1840,3.8660,0.4362,0.1000,-0.1084,0.0000,0.0000,3896.0000,376.5000,0.1000,-0.1142,0.0000,0.0000,3910.2597,0.0000,9,0,0
74.1849,3.8288,0.4707,0.1000,-0.1074,0.0000,0.0000,3896.0000,376.5000,0.1000,-0.1142,0.0000,0.0000,3910.2934,0.0000,9,0,0
74.1857,3.7917,0.5052,0.1000,-0.1064,0.0000,0.0000,3896.0000,376.5000,0.1000,-0.1142,0.0000,0.0000,3910.3271,0.0000,9,0,0
74.1866,3.7480,0.5332,0.1000,-0.1054,0.0000,0.0000,3896.0000,376.5000,0.1000,-0.1142,0.0000,0.0000,3910.3679,0.0000,9,0,0
74.1875,3.7043,0.5612,0.1000,-0.1044,0.0000,0.0000,3697.9000,561.0000,0.1000,-0.1142,0.0000,0.0000,3736.4654,0.0000,9,0,0
74.1884,3.6552,0.5815,0.1000,-0.1033,0.0000,0.0000,3697.9000,561.0000,0.1000,-0.1061,0.0000,0.0000,3736.5109,0.0000,9,0,0
74.1893,3.6061,0.6018,0.1000,-0.1023,0.0000,0.0000,3697.9000,561.0000,0.1000,-0.1061,0.0000,0.0000,3736.5564,0.0000,9,0,0
74.1902,3.5531,0.6134,0.1000,-0.1012,0.0000,0.0000,3697.9000,561.0000,0.1000,-0.1061,0.0000,0.0000,3736.6071,0.0000,9,0,0
74.1911,3.5000,0.6250,0.1000,-0.1001,0.0000,0.0000,3429.9000,614.9000,0.1000,-0.1025,0.0000,0.0000,3481.0273,0.0000,9,0,0
74.1920,3.4445,0.6271,0.1000,-0.0990,0.0000,0.0000,3429.9000,614.9000,0.1000,-0.1025,0.0000,0.0000,3481.0815,0.0000,9,0,0
74.1929,3.3891,0.6292,0.1000,-0.0979,0.0000,0.0000,3429.9000,614.9000,0.1000,-0.1025,0.0000,0.0000,3481.1357,0.0000,9,0,0
74.1939,3.3329,0.6213,0.1000,-0.0968,0.0000,0.0000,3429.9000,614.9000,0.1000,-0.1025,0.0000,0.0000,3481.1924,0.0000,9,0,0
74.1948,3.2767,0.6134,0.1000,-0.0957,0.0000,0.0000,3329.8000,622.4000,0.1000,-0.0986,0.0000,0.0000,3384.1359,0.0000,9,0,0
74.1958,3.2217,0.5954,0.1000,-0.0945,0.0000,0.0000,3329.8000,622.4000,0.1000,-0.0986,0.0000,0.0000,3384.1933,0.0000,9,0,0
74.1968,3.1667,0.5774,0.1000,-0.0934,0.0000,0.0000,3329.8000,622.4000,0.1000,-0.0986,0.0000,0.0000,3384.2507,0.0000,9,0,0
74.1978,3.1146,0.5493,0.1000,-0.0922,0.0000,0.0000,3156.2000,577.0000,0.1000,-0.0950,0.0000,0.0000,3205.3460,0.0000,9,0,0
74.1988,3.0625,0.5213,0.1000,-0.0910,0.0000,0.0000,3156.2000,577.0000,0.1000,-0.0950,0.0000,0.0000,3205.4022,0.0000,9,0,0
74.1998,3.0153,0.4839,0.1000,-0.0898,0.0000,0.0000,3156.2000,577.0000,0.1000,-0.0950,0.0000,0.0000,3205.4555,0.0000,9,0,0
74.2008,2.9680,0.4464,0.1000,-0.0886,0.0000,0.0000,3016.0000,494.0000,0.1000,-0.0950,0.0000,0.0000,3053.1880,0.0000,9,0,0
74.2018,2.9273,0.4003,0.1000,-0.0874,0.0000,0.0000,3016.0000,494.0000,0.1000,-0.0903,0.0000,0.0000,3053.2356,0.0000,9,0,0
74.2028,2.8866,0.3542,0.1000,-0.0862,0.0000,0.0000,3016.0000,494.0000,0.1000,-0.0903,0.0000,0.0000,3053.2833,0.0000,9,0,0
74.2039,2.8539,0.3006,0.1000,-0.0849,0.0000,0.0000,3016.0000,494.0000,0.1000,-0.0903,0.0000,0.0000,3053.3241,0.0000,9,0,0
74.2049,2.8213,0.2470,0.1000,-0.0837,0.0000,0.0000,3016.0000,494.0000,0.1000,-0.0903,0.0000,0.0000,3053.3650,0.0000,9,0,0
74.2060,2.7982,0.1874,0.1000,-0.0824,0.0000,0.0000,2821.0000,247.0000,0.1000,-0.0903,0.0000,0.0000,2828.9888,0.0000,9,0,0
74.2071,2.7751,0.1278,0.1000,-0.0812,0.0000,0.0000,2821.0000,247.0000,0.1000,-0.0843,0.0000,0.0000,2829.0171,0.0000,9,0,0
74.2082,2.7625,0.0639,0.1000,-0.0799,0.0000,0.0000,2821.0000,247.0000,0.1000,-0.0843,0.0000,0.0000,2829.0351,0.0000,9,0,0
74.2093,2.7500,0.0000,0.1000,-0.0786,0.0000,0.0000,2749.7000,-71.2000,0.1000,-0.0843,0.0000,0.0000,2747.8726,0.0000,9,0,0
74.2104,2.7489,-0.0663,0.1000,-0.0773,0.0000,0.0000,2749.7000,-71.2000,0.1000,-0.0804,0.0000,0.0000,2747.8720,0.0000,9,0,0
74.2115,2.7477,-0.1326,0.1000,-0.0760,0.0000,0.0000,2749.7000,-71.2000,0.1000,-0.0804,0.0000,0.0000,2747.8714,0.0000,9,0,0
74.2126,2.7584,-0.1993,0.1000,-0.0746,0.0000,0.0000,2757.9000,-209.6000,0.1000,-0.0804,0.0000,0.0000,2763.0877,0.0000,9,0,0
74.2137,2.7691,-0.2660,0.1000,-0.0733,0.0000,0.0000,2757.9000,-209.6000,0.1000,-0.0765,0.0000,0.0000,2763.0720,0.0000,9,0,0
74.2149,2.7918,-0.3309,0.1000,-0.0719,0.0000,0.0000,2757.9000,-209.6000,0.1000,-0.0765,0.0000,0.0000,2763.0445,0.0000,9,0,0
74.2160,2.8144,-0.3958,0.1000,-0.0706,0.0000,0.0000,2814.0000,-398.1000,0.1000,-0.0765,0.0000,0.0000,2839.1782,0.0000,9,0,0
74.2172,2.8487,-0.4568,0.1000,-0.0692,0.0000,0.0000,2814.0000,-398.1000,0.1000,-0.0725,0.0000,0.0000,2839.1358,0.0000,9,0,0
74.2184,2.8829,-0.5178,0.1000,-0.0678,0.0000,0.0000,2814.0000,-398.1000,0.1000,-0.0725,0.0000,0.0000,2839.0933,0.0000,9,0,0
74.2196,2.9281,-0.5728,0.1000,-0.0664,0.0000,0.0000,2928.6000,-566.8000,0.1000,-0.0725,0.0000,0.0000,2979.9613,0.0000,9,0,0
74.2208,2.9733,-0.6277,0.1000,-0.0650,0.0000,0.0000,2928.6000,-566.8000,0.1000,-0.0681,0.0000,0.0000,2979.9065,0.0000,9,0,0
74.2220,3.0283,-0.6747,0.1000,-0.0635,0.0000,0.0000,2928.6000,-566.8000,0.1000,-0.0681,0.0000,0.0000,2979.8436,0.0000,9,0,0
74.2232,3.0833,-0.7217,0.1000,-0.0621,0.0000,0.0000,3052.5000,-715.1000,0.1000,-0.0681,0.0000,0.0000,3131.9768,0.0000,9,0,0
74.2244,3.1468,-0.7589,0.1000,-0.0606,0.0000,0.0000,3052.5000,-715.1000,0.1000,-0.0639,0.0000,0.0000,3131.9065,0.0000,9,0,0
74.2257,3.2102,-0.7961,0.1000,-0.0592,0.0000,0.0000,3052.5000,-715.1000,0.1000,-0.0639,0.0000,0.0000,3131.8362,0.0000,9,0,0
74.2269,3.2804,-0.8221,0.1000,-0.0577,0.0000,0.0000,3052.5000,-715.1000,0.1000,-0.0639,0.0000,0.0000,3131.7620,0.0000,9,0,0
74.2282,3.3505,-0.8480,0.1000,-0.0562,0.0000,0.0000,3052.5000,-715.1000,0.1000,-0.0639,0.0000,0.0000,3131.6878,0.0000,9,0,0
74.2294,3.4252,-0.8615,0.1000,-0.0547,0.0000,0.0000,3429.7000,-862.1000,0.1000,-0.0639,0.0000,0.0000,3532.8587,0.0000,9,0,0
74.2307,3.5000,-0.8750,0.1000,-0.0532,0.0000,0.0000,3429.7000,-862.1000,0.1000,-0.0574,0.0000,0.0000,3532.7829,0.0000,9,0,0
74.2320,3.5772,-0.8752,0.1000,-0.0517,0.0000,0.0000,3429.7000,-862.1000,0.1000,-0.0574,0.0000,0.0000,3532.7080,0.0000,9,0,0
74.2333,3.6544,-0.8754,0.1000,-0.0501,0.0000,0.0000,3429.7000,-862.1000,0.1000,-0.0574,0.0000,0.0000,3532.6331,0.0000,9,0,0
74.2346,3.7316,-0.8619,0.1000,-0.0486,0.0000,0.0000,3641.4000,-875.0000,0.1000,-0.0514,0.0000,0.0000,3741.2229,0.0000,9,0,0
74.2359,3.8088,-0.8483,0.1000,-0.0470,0.0000,0.0000,3641.4000,-875.0000,0.1000,-0.0514,0.0000,0.0000,3741.1510,0.0000,9,0,0
74.2372,3.8836,-0.8211,0.1000,-0.0454,0.0000,0.0000,3641.4000,-875.0000,0.1000,-0.0514,0.0000,0.0000,3741.0847,0.0000,9,0,0
74.2386,3.9583,-0.7939,0.1000,-0.0439,0.0000,0.0000,3641.4000,-875.0000,0.1000,-0.0514,0.0000,0.0000,3741.0183,0.0000,9,0,0
74.2399,4.0282,-0.7534,0.1000,-0.0423,0.0000,0.0000,3969.8000,-761.0000,0.1000,-0.0514,0.0000,0.0000,4037.9847,0.0000,9,0,0
74.2413,4.0981,-0.7128,0.1000,-0.0407,0.0000,0.0000,3969.8000,-761.0000,0.1000,-0.0447,0.0000,0.0000,4037.9237,0.0000,9,0,0
74.2427,4.1608,-0.6600,0.1000,-0.0390,0.0000,0.0000,3969.8000,-761.0000,0.1000,-0.0447,0.0000,0.0000,4037.8721,0.0000,9,0,0
74.2440,4.2235,-0.6071,0.1000,-0.0374,0.0000,0.0000,4213.7000,-606.2000,0.1000,-0.0447,0.0000,0.0000,4252.8150,0.0000,9,0,0
74.2454,4.2767,-0.5431,0.1000,-0.0358,0.0000,0.0000,4213.7000,-606.2000,0.1000,-0.0395,0.0000,0.0000,4252.7714,0.0000,9,0,0
74.2468,4.3299,-0.4792,0.1000,-0.0341,0.0000,0.0000,4213.7000,-606.2000,0.1000,-0.0395,0.0000,0.0000,4252.7278,0.0000,9,0,0
74.2482,4.3718,-0.4058,0.1000,-0.0324,0.0000,0.0000,4213.7000,-606.2000,0.1000,-0.0395,0.0000,0.0000,4252.6969,0.0000,9,0,0
74.2496,4.4136,-0.3325,0.1000,-0.0308,0.0000,0.0000,4372.0000,-413.1000,0.1000,-0.0343,0.0000,0.0000,4387.0478,0.0000,9,0,0
74.2511,4.4424,-0.2519,0.1000,-0.0291,0.0000,0.0000,4372.0000,-413.1000,0.1000,-0.0343,0.0000,0.0000,4387.0267,0.0000,9,0,0
74.2525,4.4711,-0.1712,0.1000,-0.0274,0.0000,0.0000,4372.0000,-413.1000,0.1000,-0.0343,0.0000,0.0000,4387.0057,0.0000,9,0,0
74.2540,4.4856,-0.0856,0.1000,-0.0256,0.0000,0.0000,4471.0000,-145.5000,0.1000,-0.0343,0.0000,0.0000,4468.8809,0.0000,9,0,0
74.2554,4.5000,-0.0000,0.1000,-0.0239,0.0000,0.0000,4471.0000,-145.5000,0.1000,-0.0281,0.0000,0.0000,4468.8693,0.0000,9,0,0
74.2569,4.4992,0.0880,0.1000,-0.0222,0.0000,0.0000,4471.0000,-145.5000,0.1000,-0.0281,0.0000,0.0000,4468.8729,0.0000,9,0,0
74.2584,4.4985,0.1761,0.1000,-0.0204,0.0000,0.0000,4498.3000,179.8000,0.1000,-0.0281,0.0000,0.0000,4497.3900,0.0000,9,0,0
74.2599,4.4821,0.2638,0.1000,-0.0187,0.0000,0.0000,4498.3000,179.8000,0.1000,-0.0230,0.0000,0.0000,4497.4028,0.0000,9,0,0
74.2614,4.4658,0.3515,0.1000,-0.0169,0.0000,0.0000,4498.3000,179.8000,0.1000,-0.0230,0.0000,0.0000,4497.4157,0.0000,9,0,0
74.2629,4.4340,0.4362,0.1000,-0.0151,0.0000,0.0000,4498.3000,179.8000,0.1000,-0.0230,0.0000,0.0000,4497.4441,0.0000,9,0,0
74.2644,4.4021,0.5208,0.1000,-0.0133,0.0000,0.0000,4425.8000,574.7000,0.1000,-0.0176,0.0000,0.0000,4458.5245,0.0000,9,0,0
74.2659,4.3554,0.5997,0.1000,-0.0115,0.0000,0.0000,4425.8000,574.7000,0.1000,-0.0176,0.0000,0.0000,4458.5607,0.0000,9,0,0
74.2675,4.3086,0.6785,0.1000,-0.0097,0.0000,0.0000,4425.8000,574.7000,0.1000,-0.0176,0.0000,0.0000,4458.5970,0.0000,9,0,0
74.2690,4.2480,0.7489,0.1000,-0.0078,0.0000,0.0000,4309.1000,612.9000,0.1000,-0.0122,0.0000,0.0000,4348.1582,0.0000,9,0,0
74.2706,4.1874,0.8192,0.1000,-0.0060,0.0000,0.0000,4309.1000,612.9000,0.1000,-0.0122,0.0000,0.0000,4348.2083,0.0000,9,0,0
74.2721,4.1145,0.8787,0.1000,-0.0041,0.0000,0.0000,4309.1000,612.9000,0.1000,-0.0122,0.0000,0.0000,4348.2720,0.0000,9,0,0
74.2737,4.0417,0.9382,0.1000,-0.0023,0.0000,0.0000,4113.6000,879.1000,0.1000,-0.0068,0.0000,0.0000,4202.3372,0.0000,9,0,0
74.2753,3.9585,0.9846,0.1000,-0.0004,0.0000,0.0000,4113.6000,879.1000,0.1000,-0.0068,0.0000,0.0000,4202.4088,0.0000,9,0,0
74.2769,3.8753,1.0311,0.1000,0.0015,0.0000,0.0000,3838.2000,1034.0000,0.1000,-0.0068,0.0000,0.0000,3971.0290,0.0000,9,0,0
74.2785,3.7841,1.0626,0.1000,0.0034,0.0000,0.0000,3838.2000,1034.0000,0.1000,-0.0000,0.0000,0.0000,3971.1088,0.0000,9,0,0
74.2801,3.6929,1.0942,0.1000,0.0053,0.0000,0.0000,3838.2000,1034.0000,0.1000,-0.0000,0.0000,0.0000,3971.1886,0.0000,9,0,0
74.2818,3.5965,1.1096,0.1000,0.0073,0.0000,0.0000,3838.2000,1034.0000,0.1000,-0.0000,0.0000,0.0000,3971.2777,0.0000,9,0,0
74.2834,3.5000,1.1250,0.1000,0.0092,0.0000,0.0000,3496.4000,1125.2000,0.1000,-0.0000,0.0000,0.0000,3669.3181,0.0000,9,0,0
74.2851,3.4011,1.1233,0.1000,0.0112,0.0000,0.0000,3496.4000,1125.2000,0.1000,0.0065,0.0000,0.0000,3669.4127,0.0000,9,0,0
74.2867,3.3022,1.1216,0.1000,0.0131,0.0000,0.0000,3496.4000,1125.2000,0.1000,0.0065,0.0000,0.0000,3669.5074,0.0000,9,0,0
74.2884,3.2040,1.1024,0.1000,0.0151,0.0000,0.0000,3496.4000,1125.2000,0.1000,0.0065,0.0000,0.0000,3669.6068,0.0000,9,0,0
74.2901,3.1057,1.0833,0.1000,0.0171,0.0000,0.0000,3211.8000,1102.0000,0.1000,0.0123,0.0000,0.0000,3392.3055,0.0000,9,0,0
74.2918,3.0112,1.0468,0.1000,0.0191,0.0000,0.0000,3211.8000,1102.0000,0.1000,0.0123,0.0000,0.0000,3392.4067,0.0000,9,0,0
74.2935,2.9167,1.0104,0.1000,0.0211,0.0000,0.0000,2925.8000,1010.0000,0.1000,0.0123,0.0000,0.0000,3092.1363,0.0000,9,0,0
74.2952,2.8289,0.9574,0.1000,0.0232,0.0000,0.0000,2925.8000,1010.0000,0.1000,0.0193,0.0000,0.0000,3092.2366,0.0000,9,0,0
74.2969,2.7412,0.9044,0.1000,0.0252,0.0000,0.0000,2925.8000,1010.0000,0.1000,0.0193,0.0000,0.0000,3092.3368,0.0000,9,0,0
74.2986,2.6631,0.8361,0.1000,0.0273,0.0000,0.0000,2925.8000,1010.0000,0.1000,0.0193,0.0000,0.0000,3092.4329,0.0000,9,0,0
74.3004,2.5850,0.7678,0.1000,0.0293,0.0000,0.0000,2616.1000,772.9000,0.1000,0.0193,0.0000,0.0000,2725.1878,0.0000,9,0,0
74.3021,2.5193,0.6860,0.1000,0.0314,0.0000,0.0000,2616.1000,772.9000,0.1000,0.0263,0.0000,0.0000,2725.2741,0.0000,9,0,0
74.3039,2.4536,0.6042,0.1000,0.0335,0.0000,0.0000,2616.1000,772.9000,0.1000,0.0263,0.0000,0.0000,2725.3603,0.0000,9,0,0
74.3057,2.4025,0.5111,0.1000,0.0356,0.0000,0.0000,2616.1000,772.9000,0.1000,0.0263,0.0000,0.0000,2725.4356,0.0000,9,0,0
74.3074,2.3515,0.4180,0.1000,0.0377,0.0000,0.0000,2351.3000,425.7000,0.1000,0.0263,0.0000,0.0000,2387.1372,0.0000,9,0,0
74.3092,2.3171,0.3163,0.1000,0.0398,0.0000,0.0000,2351.3000,425.7000,0.1000,0.0341,0.0000,0.0000,2387.1891,0.0000,9,0,0
74.3110,2.2827,0.2146,0.1000,0.0419,0.0000,0.0000,2351.3000,425.7000,0.1000,0.0341,0.0000,0.0000,2387.2411,0.0000,9,0,0
74.3129,2.2663,0.1073,0.1000,0.0441,0.0000,0.0000,2263.6000,107.5000,0.1000,0.0341,0.0000,0.0000,2263.8823,0.0000,9,0,0
74.3147,2.2500,0.0000,0.1000,0.0462,0.0000,0.0000,2263.6000,107.5000,0.1000,0.0416,0.0000,0.0000,2263.9037,0.0000,9,0,0
74.3165,2.2527,-0.1097,0.1000,0.0484,0.0000,0.0000,2263.6000,107.5000,0.1000,0.0416,0.0000,0.0000,2263.9063,0.0000,9,0,0
74.3184,2.2553,-0.2195,0.1000,0.0506,0.0000,0.0000,2263.6000,107.5000,0.1000,0.0416,0.0000,0.0000,2263.9088,0.0000,9,0,0
74.3202,2.2773,-0.3282,0.1000,0.0528,0.0000,0.0000,2255.0000,-219.0000,0.1000,0.0416,0.0000,0.0000,2263.3111,0.0000,9,0,0
74.3221,2.2993,-0.4370,0.1000,0.0550,0.0000,0.0000,2255.0000,-219.0000,0.1000,0.0484,0.0000,0.0000,2263.2787,0.0000,9,0,0
74.3240,2.3403,-0.5414,0.1000,0.0572,0.0000,0.0000,2255.0000,-219.0000,0.1000,0.0484,0.0000,0.0000,2263.2277,0.0000,9,0,0
74.3258,2.3814,-0.6458,0.1000,0.0594,0.0000,0.0000,2255.0000,-219.0000,0.1000,0.0484,0.0000,0.0000,2263.1768,0.0000,9,0,0
74.3277,2.4406,-0.7425,0.1000,0.0617,0.0000,0.0000,2382.4000,-722.9000,0.1000,0.0484,0.0000,0.0000,2487.1104,0.0000,9,0,0
74.3296,2.4999,-0.8392,0.1000,0.0639,0.0000,0.0000,2382.4000,-722.9000,0.1000,0.0585,0.0000,0.0000,2487.0256,0.0000,9,0,0
74.3315,2.5759,-0.9250,0.1000,0.0662,0.0000,0.0000,2382.4000,-722.9000,0.1000,0.0585,0.0000,0.0000,2486.9280,0.0000,9,0,0
74.3335,2.6519,-1.0108,0.1000,0.0685,0.0000,0.0000,2651.0000,-1010.9000,0.1000,0.0585,0.0000,0.0000,2834.3648,0.0000,9,0,0
74.3354,2.7426,-1.0827,0.1000,0.0708,0.0000,0.0000,2651.0000,-1010.9000,0.1000,0.0655,0.0000,0.0000,2834.2544,0.0000,9,0,0
74.3373,2.8333,-1.1547,0.1000,0.0731,0.0000,0.0000,2651.0000,-1010.9000,0.1000,0.0655,0.0000,0.0000,2834.1440,0.0000,9,0,0
74.3393,2.9363,-1.2103,0.1000,0.0754,0.0000,0.0000,2651.0000,-1010.9000,0.1000,0.0655,0.0000,0.0000,2834.0280,0.0000,9,0,0
74.3413,3.0392,-1.2660,0.1000,0.0777,0.0000,0.0000,2926.8000,-1210.0000,0.1000,0.0655,0.0000,0.0000,3163.7660,0.0000,9,0,0
74.3432,3.1514,-1.3032,0.1000,0.0801,0.0000,0.0000,2926.8000,-1210.0000,0.1000,0.0743,0.0000,0.0000,3163.6480,0.0000,9,0,0
74.3452,3.2636,-1.3404,0.1000,0.0824,0.0000,0.0000,2926.8000,-1210.0000,0.1000,0.0743,0.0000,0.0000,3163.5301,0.0000,9,0,0
74.3472,3.3818,-1.3577,0.1000,0.0848,0.0000,0.0000,2926.8000,-1210.0000,0.1000,0.0743,0.0000,0.0000,3163.4143,0.0000,9,0,0
74.3492,3.5000,-1.3750,0.1000,0.0871,0.0000,0.0000,3477.8000,-1373.8000,0.1000,0.0743,0.0000,0.0000,3735.5469,0.0000,9,0,0
74.3512,3.6206,-1.3714,0.1000,0.0895,0.0000,0.0000,3477.8000,-1373.8000,0.1000,0.0839,0.0000,0.0000,3735.4361,0.0000,9,0,0
74.3533,3.7412,-1.3678,0.1000,0.0919,0.0000,0.0000,3477.8000,-1373.8000,0.1000,0.0839,0.0000,0.0000,3735.3253,0.0000,9,0,0
74.3553,3.8605,-1.3430,0.1000,0.0943,0.0000,0.0000,3477.8000,-1373.8000,0.1000,0.0839,0.0000,0.0000,3735.2234,0.0000,9,0,0
74.3573,3.9798,-1.3182,0.1000,0.0968,0.0000,0.0000,3852.9000,-1343.0000,0.1000,0.0839,0.0000,0.0000,4076.0639,0.0000,9,0,0
74.3594,4.0941,-1.2725,0.1000,0.0992,0.0000,0.0000,3852.9000,-1343.0000,0.1000,0.0932,0.0000,0.0000,4075.9710,0.0000,9,0,0
74.3615,4.2083,-1.2269,0.1000,0.1016,0.0000,0.0000,3852.9000,-1343.0000,0.1000,0.0932,0.0000,0.0000,4075.8781,0.0000,9,0,0
74.3635,4.3139,-1.1614,0.1000,0.1041,0.0000,0.0000,4314.2000,-1158.1000,0.1000,0.0932,0.0000,0.0000,4462.4685,0.0000,9,0,0
74.3656,4.4195,-1.0959,0.1000,0.1066,0.0000,0.0000,4314.2000,-1158.1000,0.1000,0.1005,0.0000,0.0000,4462.3835,0.0000,9,0,0
74.3677,4.5130,-1.0122,0.1000,0.1091,0.0000,0.0000,4314.2000,-1158.1000,0.1000,0.1005,0.0000,0.0000,4462.3149,0.0000,9,0,0
74.3698,4.6065,-0.9285,0.1000,0.1116,0.0000,0.0000,4314.2000,-1158.1000,0.1000,0.1005,0.0000,0.0000,4462.2463,0.0000,9,0,0
74.3720,4.6847,-0.8288,0.1000,0.1141,0.0000,0.0000,4697.5000,-903.4000,0.1000,0.1005,0.0000,0.0000,4778.8231,0.0000,9,0,0
74.3741,4.7630,-0.7292,0.1000,0.1166,0.0000,0.0000,4697.5000,-903.4000,0.1000,0.1005,0.0000,0.0000,4778.7651,0.0000,9,0,0
74.3762,4.8232,-0.6163,0.1000,0.1191,0.0000,0.0000,4697.5000,-903.4000,0.1000,0.1005,0.0000,0.0000,4778.7272,0.0000,9,0,0
74.3784,4.8834,-0.5035,0.1000,0.1216,0.0000,0.0000,4909.5000,-497.5000,0.1000,0.1005,0.0000,0.0000,4929.7332,0.0000,9,0,0
74.3805,4.9235,-0.3808,0.1000,0.1242,0.0000,0.0000,4909.5000,-497.5000,0.1000,0.1088,0.0000,0.0000,4929.7057,0.0000,9,0,0
74.3827,4.9635,-0.2581,0.1000,0.1268,0.0000,0.0000,4909.5000,-497.5000,0.1000,0.1088,0.0000,0.0000,4929.6782,0.0000,9,0,0
74.3849,4.9818,-0.1290,0.1000,0.1294,0.0000,0.0000,4982.0000,-129.0000,0.1000,0.1088,0.0000,0.0000,4978.6864,0.0000,9,0,0
74.3870,5.0000,-0.0000,0.1000,0.1319,0.0000,0.0000,4982.0000,-129.0000,0.1000,0.1260,0.0000,0.0000,4978.6715,0.0000,9,0,0
74.4243,3.3750,1.5155,0.1000,0.1760,0.0000,0.0000,4982.0000,-129.0000,0.1000,0.1260,0.0000,0.0000,4980.3355,0.0000,9,0,0
74.4615,1.7500,3.0311,0.1000,0.2201,0.0000,0.0000,2513.5000,2323.8000,0.1000,0.1260,0.0000,0.0000,3419.7743,0.0000,9,0,0
74.4616,1.7568,3.0323,0.1000,0.2202,0.0000,0.0000,2513.5000,2323.8000,0.1000,0.1260,0.0000,0.0000,3419.7685,0.0000,9,0,0
74.4617,1.7637,3.0335,0.1000,0.2203,0.0000,0.0000,2513.5000,2323.8000,0.1000,0.1260,0.0000,0.0000,3419.7626,0.0000,9,0,0
74.4618,1.7699,3.0370,0.1000,0.2205,0.0000,0.0000,2513.5000,2323.8000,0.1000,0.1260,0.0000,0.0000,3419.7557,0.0000,9,0,0
74.4619,1.7761,3.0406,0.1000,0.2206,0.0000,0.0000,1776.1000,3037.1000,0.1000,0.1260,0.0000,0.0000,3514.7890,0.0000,9,0,0
74.4621,1.7811,3.0463,0.1000,0.2208,0.0000,0.0000,1776.1000,3037.1000,0.1000,0.1847,0.0000,0.0000,3514.7816,0.0000,9,0,0
74.4622,1.7861,3.0519,0.1000,0.2209,0.0000,0.0000,1776.1000,3037.1000,0.1000,0.1847,0.0000,0.0000,3514.7742,0.0000,9,0,0
74.4623,1.7893,3.0594,0.1000,0.2211,0.0000,0.0000,1789.6000,3057.1000,0.1000,0.1847,0.0000,0.0000,3538.8460,0.0000,9,0,0
74.4625,1.7926,3.0668,0.1000,0.2212,0.0000,0.0000,1789.6000,3057.1000,0.1000,0.2208,0.0000,0.0000,3538.8380,0.0000,9,0,0
74.4626,1.7936,3.0755,0.1000,0.2214,0.0000,0.0000,1789.6000,3057.1000,0.1000,0.2208,0.0000,0.0000,3538.8299,0.0000,9,0,0
74.4628,1.7946,3.0843,0.1000,0.2216,0.0000,0.0000,1793.6000,3083.1000,0.1000,0.2208,0.0000,0.0000,3563.2939,0.0000,9,0,0
74.4629,1.7932,3.0938,0.1000,0.2218,0.0000,0.0000,1793.6000,3083.1000,0.1000,0.2214,0.0000,0.0000,3563.2864,0.0000,9,0,0
74.4631,1.7917,3.1033,0.1000,0.2220,0.0000,0.0000,1793.6000,3083.1000,0.1000,0.2214,0.0000,0.0000,3563.2790,0.0000,9,0,0
74.4633,1.7875,3.1129,0.1000,0.2222,0.0000,0.0000,1793.6000,3083.1000,0.1000,0.2214,0.0000,0.0000,3563.2728,0.0000,9,0,0
74.4634,1.7833,3.1224,0.1000,0.2224,0.0000,0.0000,1779.3000,3121.0000,0.1000,0.2214,0.0000,0.0000,3588.9729,0.0000,9,0,0
74.4636,1.7763,3.1315,0.1000,0.2226,0.0000,0.0000,1779.3000,3121.0000,0.1000,0.2221,0.0000,0.0000,3588.9685,0.0000,9,0,0
74.4638,1.7693,3.1405,0.1000,0.2228,0.0000,0.0000,1779.3000,3121.0000,0.1000,0.2221,0.0000,0.0000,3588.9641,0.0000,9,0,0
74.4640,1.7596,3.1483,0.1000,0.2231,0.0000,0.0000,1779.3000,3121.0000,0.1000,0.2221,0.0000,0.0000,3588.9621,0.0000,9,0,0
74.4642,1.7500,3.1561,0.1000,0.2233,0.0000,0.0000,1779.3000,3121.0000,0.1000,0.2221,0.0000,0.0000,3588.9601,0.0000,9,0,0
74.4645,1.7379,3.1620,0.1000,0.2236,0.0000,0.0000,1742.1000,3162.5000,0.1000,0.2221,0.0000,0.0000,3606.9761,0.0000,9,0,0
74.4647,1.7259,3.1679,0.1000,0.2239,0.0000,0.0000,1742.1000,3162.5000,0.1000,0.2230,0.0000,0.0000,3606.9768,0.0000,9,0,0
74.4649,1.7118,3.1713,0.1000,0.2241,0.0000,0.0000,1742.1000,3162.5000,0.1000,0.2230,0.0000,0.0000,3606.9806,0.0000,9,0,0
74.4652,1.6977,3.1747,0.1000,0.2244,0.0000,0.0000,1742.1000,3162.5000,0.1000,0.2230,0.0000,0.0000,3606.9844,0.0000,9,0,0
74.4654,1.6822,3.1750,0.1000,0.2247,0.0000,0.0000,1742.1000,3162.5000,0.1000,0.2230,0.0000,0.0000,3606.9916,0.0000,9,0,0
74.4657,1.6667,3.1754,0.1000,0.2250,0.0000,0.0000,1667.0000,3175.0000,0.1000,0.2230,0.0000,0.0000,3582.4302,0.0000,9,0,0
