t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
0.6435,4.1874,0.8192,0.1000,0.6453,0.0000,0.0000,4187.0000,819.0000,0.1000,0.6397,0.0000,0.0000,4262.0817,0.0000,0,0,0
0.6451,4.1145,0.8787,0.1000,0.6472,0.0000,0.0000,4116.1950,882.1396,0.1000,0.6452,0.0000,0.0000,4205.4520,0.0000,0,0,0
0.6467,4.0417,0.9382,0.1000,0.6490,0.0000,0.0000,4116.1950,882.1396,0.1000,0.6452,0.0000,0.0000,4205.5108,0.0000,0,0,0
0.6483,3.9585,0.9846,0.1000,0.6509,0.0000,0.0000,4116.1950,882.1396,0.1000,0.6452,0.0000,0.0000,4205.5824,0.0000,0,0,0
0.6499,3.8753,1.0311,0.1000,0.6528,0.0000,0.0000,3875.8882,1030.9912,0.1000,0.6504,0.0000,0.0000,4006.6572,0.0000,0,0,0
0.6515,3.7841,1.0626,0.1000,0.6547,0.0000,0.0000,3783.8419,1063.0000,0.1000,0.6504,0.0000,0.0000,3926.3912,0.0000,0,0,0
0.6531,3.6929,1.0942,0.1000,0.6566,0.0000,0.0000,3783.8419,1063.0000,0.1000,0.6527,0.0000,0.0000,3926.4704,0.0000,0,0,0
0.6547,3.5965,1.1096,0.1000,0.6586,0.0000,0.0000,3597.6333,1109.8199,0.1000,0.6527,0.0000,0.0000,3761.1619,0.0000,0,0,0
0.6564,3.5000,1.1250,0.1000,0.6605,0.0000,0.0000,3490.6335,1125.4847,0.1000,0.6553,0.0000,0.0000,3663.9166,0.0000,0,0,0
0.6580,3.4011,1.1233,0.1000,0.6625,0.0000,0.0000,3396.0161,1123.0000,0.1000,0.6603,0.0000,0.0000,3573.2960,0.0000,0,0,0
0.6597,3.3022,1.1216,0.1000,0.6644,0.0000,0.0000,3298.5624,1122.0000,0.1000,0.6622,0.0000,0.0000,3480.6764,0.0000,0,0,0
0.6614,3.2040,1.1024,0.1000,0.6664,0.0000,0.0000,3298.5624,1122.0000,0.1000,0.6622,0.0000,0.0000,3480.7756,0.0000,0,0,0
0.6630,3.1057,1.0833,0.1000,0.6684,0.0000,0.0000,3094.1854,1082.9974,0.1000,0.6652,0.0000,0.0000,3274.9521,0.0000,0,0,0
0.6647,3.0112,1.0468,0.1000,0.6704,0.0000,0.0000,3004.2859,1047.0132,0.1000,0.6682,0.0000,0.0000,3178.3165,0.0000,0,0,0
0.6664,2.9167,1.0104,0.1000,0.6724,0.0000,0.0000,2905.0315,1009.9999,0.1000,0.6703,0.0000,0.0000,3072.5120,0.0000,0,0,0
0.6681,2.8289,0.9574,0.1000,0.6744,0.0000,0.0000,2829.0000,957.0000,0.1000,0.6703,0.0000,0.0000,2983.4980,0.0000,0,0,0
0.6699,2.7412,0.9044,0.1000,0.6765,0.0000,0.0000,2744.7798,903.9999,0.1000,0.6744,0.0000,0.0000,2886.9288,0.0000,0,0,0
0.6716,2.6631,0.8361,0.1000,0.6785,0.0000,0.0000,2744.7798,903.9999,0.1000,0.6744,0.0000,0.0000,2887.0243,0.0000,0,0,0
0.6733,2.5850,0.7678,0.1000,0.6806,0.0000,0.0000,2585.2628,805.9356,0.1000,0.6773,0.0000,0.0000,2705.2763,0.0000,0,0,0
0.6751,2.5193,0.6860,0.1000,0.6827,0.0000,0.0000,2585.2628,805.9356,0.1000,0.6773,0.0000,0.0000,2705.3634,0.0000,0,0,0
0.6769,2.4536,0.6042,0.1000,0.6847,0.0000,0.0000,2462.5134,617.4821,0.1000,0.6811,0.0000,0.0000,2536.2241,0.0000,0,0,0
0.6786,2.4025,0.5111,0.1000,0.6869,0.0000,0.0000,2403.0000,514.8373,0.1000,0.6846,0.0000,0.0000,2455.0763,0.0000,0,0,0
0.6804,2.3515,0.4180,0.1000,0.6890,0.0000,0.0000,2350.9451,423.9260,0.1000,0.6859,0.0000,0.0000,2386.4725,0.0000,0,0,0
0.6822,2.3171,0.3163,0.1000,0.6911,0.0000,0.0000,2350.9451,423.9260,0.1000,0.6859,0.0000,0.0000,2386.5244,0.0000,0,0,0
0.6840,2.2827,0.2146,0.1000,0.6932,0.0000,0.0000,2283.0000,221.4730,0.1000,0.6910,0.0000,0.0000,2291.4246,0.0000,0,0,0
0.6858,2.2663,0.1073,0.1000,0.6954,0.0000,0.0000,2283.0000,221.4730,0.1000,0.6910,0.0000,0.0000,2291.4512,0.0000,0,0,0
0.6876,2.2500,0.0000,0.1000,0.6975,0.0000,0.0000,2250.0000,-1.4001,0.1000,0.6953,0.0000,0.0000,2247.7504,0.0000,0,0,0
0.6895,2.2527,-0.1097,0.1000,0.6997,0.0000,0.0000,2253.0000,-110.7650,0.1000,0.6975,0.0000,0.0000,2253.4658,0.0000,0,0,0
0.6913,2.2553,-0.2195,0.1000,0.7019,0.0000,0.0000,2255.0000,-222.2486,0.1000,0.6996,0.0000,0.0000,2263.6598,0.0000,0,0,0
0.6932,2.2773,-0.3282,0.1000,0.7041,0.0000,0.0000,2255.0000,-222.2486,0.1000,0.6996,0.0000,0.0000,2263.6272,0.0000,0,0,0
0.6950,2.2993,-0.4370,0.1000,0.7063,0.0000,0.0000,2299.0008,-452.2708,0.1000,0.7030,0.0000,0.0000,2340.7246,0.0000,0,0,0
0.6969,2.3403,-0.5414,0.1000,0.7085,0.0000,0.0000,2299.0008,-452.2708,0.1000,0.7030,0.0000,0.0000,2340.6642,0.0000,0,0,0
0.6988,2.3814,-0.6458,0.1000,0.7107,0.0000,0.0000,2360.7830,-564.4869,0.1000,0.7064,0.0000,0.0000,2424.8660,0.0000,0,0,0
0.7007,2.4406,-0.7425,0.1000,0.7130,0.0000,0.0000,2430.5272,-717.8478,0.1000,0.7092,0.0000,0.0000,2531.7671,0.0000,0,0,0
0.7026,2.4999,-0.8392,0.1000,0.7152,0.0000,0.0000,2480.0759,-789.8797,0.1000,0.7112,0.0000,0.0000,2600.1861,0.0000,0,0,0
0.7045,2.5759,-0.9250,0.1000,0.7175,0.0000,0.0000,2480.0759,-789.8797,0.1000,0.7112,0.0000,0.0000,2600.0876,0.0000,0,0,0
0.7064,2.6519,-1.0108,0.1000,0.7198,0.0000,0.0000,2651.9995,-1014.8582,0.1000,0.7175,0.0000,0.0000,2836.7110,0.0000,0,0,0
0.7084,2.7426,-1.0827,0.1000,0.7221,0.0000,0.0000,2651.9995,-1014.8582,0.1000,0.7175,0.0000,0.0000,2836.6005,0.0000,0,0,0
0.7103,2.8333,-1.1547,0.1000,0.7244,0.0000,0.0000,2651.9995,-1014.8582,0.1000,0.7175,0.0000,0.0000,2836.4901,0.0000,0,0,0
0.7123,2.9363,-1.2103,0.1000,0.7267,0.0000,0.0000,2929.9184,-1207.7335,0.1000,0.7221,0.0000,0.0000,3165.9000,0.0000,0,0,0
0.7142,3.0392,-1.2660,0.1000,0.7290,0.0000,0.0000,2929.9184,-1207.7335,0.1000,0.7221,0.0000,0.0000,3165.7836,0.0000,0,0,0
0.7162,3.1514,-1.3032,0.1000,0.7313,0.0000,0.0000,3152.5898,-1303.0000,0.1000,0.7284,0.0000,0.0000,3407.8404,0.0000,0,0,0
0.7182,3.2636,-1.3404,0.1000,0.7337,0.0000,0.0000,3152.5898,-1303.0000,0.1000,0.7284,0.0000,0.0000,3407.7225,0.0000,0,0,0
0.7202,3.3818,-1.3577,0.1000,0.7361,0.0000,0.0000,3152.5898,-1303.0000,0.1000,0.7284,0.0000,0.0000,3407.6067,0.0000,0,0,0
0.7222,3.5000,-1.3750,0.1000,0.7384,0.0000,0.0000,3524.2060,-1375.0004,0.1000,0.7360,0.0000,0.0000,3779.1821,0.0000,0,0,0
0.7242,3.6206,-1.3714,0.1000,0.7408,0.0000,0.0000,3628.6320,-1371.0000,0.1000,0.7382,0.0000,0.0000,3875.1245,0.0000,0,0,0
0.7262,3.7412,-1.3678,0.1000,0.7432,0.0000,0.0000,3628.6320,-1371.0000,0.1000,0.7382,0.0000,0.0000,3875.0130,0.0000,0,0,0
0.7283,3.8605,-1.3430,0.1000,0.7456,0.0000,0.0000,3857.0459,-1343.3737,0.1000,0.7411,0.0000,0.0000,4080.2064,0.0000,0,0,0
