t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
73.4661,-2.7501,2.1919,0.1000,0.8176,0.0000,0.0000,-2910.0000,2455.0000,0.1000,0.8079,0.0000,0.0000,3803.7310,0.0000,9,0,0
73.4680,-2.6741,2.1061,0.1000,0.8199,0.0000,0.0000,-2712.0000,2048.6000,0.1000,0.8079,0.0000,0.0000,3395.3769,0.0000,9,0,0
73.4700,-2.5981,2.0203,0.1000,0.8222,0.0000,0.0000,-2712.0000,2048.6000,0.1000,0.8165,0.0000,0.0000,3395.4892,0.0000,9,0,0
73.4719,-2.5074,1.9484,0.1000,0.8245,0.0000,0.0000,-2712.0000,2048.6000,0.1000,0.8165,0.0000,0.0000,3395.6050,0.0000,9,0,0
73.4738,-2.4167,1.8764,0.1000,0.8268,0.0000,0.0000,-2424.1000,1876.1000,0.1000,0.8165,0.0000,0.0000,3062.2319,0.0000,9,0,0
73.4758,-2.3137,1.8208,0.1000,0.8291,0.0000,0.0000,-2424.1000,1876.1000,0.1000,0.8235,0.0000,0.0000,3062.3474,0.0000,9,0,0
73.4777,-2.2108,1.7651,0.1000,0.8314,0.0000,0.0000,-2424.1000,1876.1000,0.1000,0.8235,0.0000,0.0000,3062.4628,0.0000,9,0,0
73.4797,-2.0986,1.7279,0.1000,0.8338,0.0000,0.0000,-2130.2000,1728.0000,0.1000,0.8235,0.0000,0.0000,2740.2246,0.0000,9,0,0
73.4817,-1.9864,1.6907,0.1000,0.8361,0.0000,0.0000,-2130.2000,1728.0000,0.1000,0.8304,0.0000,0.0000,2740.3352,0.0000,9,0,0
73.4837,-1.8682,1.6734,0.1000,0.8385,0.0000,0.0000,-2130.2000,1728.0000,0.1000,0.8304,0.0000,0.0000,2740.4379,0.0000,9,0,0
73.4857,-1.7500,1.6561,0.1000,0.8408,0.0000,0.0000,-1765.8000,1656.0000,0.1000,0.8304,0.0000,0.0000,2418.4140,0.0000,9,0,0
73.4877,-1.6294,1.6597,0.1000,0.8432,0.0000,0.0000,-1765.8000,1656.0000,0.1000,0.8379,0.0000,0.0000,2418.4995,0.0000,9,0,0
73.4897,-1.5088,1.6633,0.1000,0.8456,0.0000,0.0000,-1765.8000,1656.0000,0.1000,0.8379,0.0000,0.0000,2418.5850,0.0000,9,0,0
73.4918,-1.3895,1.6881,0.1000,0.8480,0.0000,0.0000,-1765.8000,1656.0000,0.1000,0.8379,0.0000,0.0000,2418.6550,0.0000,9,0,0
73.4938,-1.2702,1.7129,0.1000,0.8504,0.0000,0.0000,-1380.8000,1688.0000,0.1000,0.8459,0.0000,0.0000,2178.6846,0.0000,9,0,0
73.4959,-1.1559,1.7586,0.1000,0.8529,0.0000,0.0000,-1380.8000,1688.0000,0.1000,0.8459,0.0000,0.0000,2178.7216,0.0000,9,0,0
73.4980,-1.0417,1.8042,0.1000,0.8553,0.0000,0.0000,-1024.7000,1804.0000,0.1000,0.8459,0.0000,0.0000,2072.6278,0.0000,9,0,0
73.5000,-0.9361,1.8697,0.1000,0.8578,0.0000,0.0000,-1024.7000,1804.0000,0.1000,0.8519,0.0000,0.0000,2072.6230,0.0000,9,0,0
73.5021,-0.8305,1.9352,0.1000,0.8603,0.0000,0.0000,-1024.7000,1804.0000,0.1000,0.8519,0.0000,0.0000,2072.6182,0.0000,9,0,0
73.5042,-0.7370,2.0189,0.1000,0.8627,0.0000,0.0000,-666.2000,2030.8000,0.1000,0.8519,0.0000,0.0000,2135.1332,0.0000,9,0,0
73.5063,-0.6435,2.1026,0.1000,0.8652,0.0000,0.0000,-666.2000,2030.8000,0.1000,0.8519,0.0000,0.0000,2135.0828,0.0000,9,0,0
73.5084,-0.5653,2.2023,0.1000,0.8677,0.0000,0.0000,-666.2000,2030.8000,0.1000,0.8519,0.0000,0.0000,2135.0125,0.0000,9,0,0
73.5106,-0.4870,2.3019,0.1000,0.8703,0.0000,0.0000,-489.0000,2301.4000,0.1000,0.8519,0.0000,0.0000,2350.4248,0.0000,9,0,0
73.5127,-0.4268,2.4147,0.1000,0.8728,0.0000,0.0000,-489.0000,2301.4000,0.1000,0.8593,0.0000,0.0000,2350.3270,0.0000,9,0,0
73.5148,-0.3666,2.5276,0.1000,0.8753,0.0000,0.0000,-489.0000,2301.4000,0.1000,0.8593,0.0000,0.0000,2350.2292,0.0000,9,0,0
73.5170,-0.3265,2.6503,0.1000,0.8779,0.0000,0.0000,-489.0000,2301.4000,0.1000,0.8593,0.0000,0.0000,2350.1174,0.0000,9,0,0
73.5192,-0.2865,2.7730,0.1000,0.8804,0.0000,0.0000,-325.0000,2766.0000,0.1000,0.8593,0.0000,0.0000,2782.2405,0.0000,9,0,0
73.5213,-0.2682,2.9021,0.1000,0.8830,0.0000,0.0000,-325.0000,2766.0000,0.1000,0.8593,0.0000,0.0000,2782.1145,0.0000,9,0,0
73.5235,-0.2500,3.0311,0.1000,0.8856,0.0000,0.0000,-325.0000,2766.0000,0.1000,0.8593,0.0000,0.0000,2781.9885,0.0000,9,0,0
73.5607,-1.8750,1.5155,0.1000,0.9297,0.0000,0.0000,-325.0000,2766.0000,0.1000,0.8593,0.0000,0.0000,2783.3045,0.0000,9,0,0
73.5979,-3.5000,0.0000,0.1000,0.9737,0.0000,0.0000,-2254.7000,1150.2000,0.1000,0.8593,0.0000,0.0000,2528.0153,0.0000,9,0,0
73.5981,-3.4932,0.0012,0.1000,0.9739,0.0000,0.0000,-2254.7000,1150.2000,0.1000,0.8754,0.0000,0.0000,2528.0209,0.0000,9,0,0
73.5982,-3.4863,0.0024,0.1000,0.9740,0.0000,0.0000,-2254.7000,1150.2000,0.1000,0.8754,0.0000,0.0000,2528.0264,0.0000,9,0,0
73.5983,-3.4801,0.0060,0.1000,0.9742,0.0000,0.0000,-2254.7000,1150.2000,0.1000,0.8754,0.0000,0.0000,2528.0303,0.0000,9,0,0
73.5984,-3.4739,0.0095,0.1000,0.9743,0.0000,0.0000,-3482.4000,1.1000,0.1000,0.9729,0.0000,0.0000,3478.9263,0.0000,9,0,0
73.5985,-3.4689,0.0152,0.1000,0.9744,0.0000,0.0000,-3482.4000,1.1000,0.1000,0.9729,0.0000,0.0000,3478.9313,0.0000,9,0,0
73.5987,-3.4639,0.0208,0.1000,0.9746,0.0000,0.0000,-3482.4000,1.1000,0.1000,0.9729,0.0000,0.0000,3478.9363,0.0000,9,0,0
73.5988,-3.4607,0.0283,0.1000,0.9748,0.0000,0.0000,-3461.2000,26.2000,0.1000,0.9729,0.0000,0.0000,3457.8384,0.0000,9,0,0
73.5989,-3.4574,0.0357,0.1000,0.9749,0.0000,0.0000,-3461.2000,26.2000,0.1000,0.9745,0.0000,0.0000,3457.8415,0.0000,9,0,0
73.5991,-3.4564,0.0445,0.1000,0.9751,0.0000,0.0000,-3461.2000,26.2000,0.1000,0.9745,0.0000,0.0000,3457.8425,0.0000,9,0,0
73.5992,-3.4554,0.0532,0.1000,0.9753,0.0000,0.0000,-3455.0000,45.2000,0.1000,0.9745,0.0000,0.0000,3451.8399,0.0000,9,0,0
73.5994,-3.4568,0.0627,0.1000,0.9755,0.0000,0.0000,-3455.0000,45.2000,0.1000,0.9745,0.0000,0.0000,3451.8383,0.0000,9,0,0
73.5996,-3.4583,0.0722,0.1000,0.9756,0.0000,0.0000,-3455.0000,45.2000,0.1000,0.9745,0.0000,0.0000,3451.8367,0.0000,9,0,0
73.5997,-3.4625,0.0818,0.1000,0.9759,0.0000,0.0000,-3455.0000,45.2000,0.1000,0.9745,0.0000,0.0000,3451.8323,0.0000,9,0,0
73.5999,-3.4667,0.0914,0.1000,0.9761,0.0000,0.0000,-3471.0000,85.5000,0.1000,0.9745,0.0000,0.0000,3468.5849,0.0000,9,0,0
73.6001,-3.4737,0.1004,0.1000,0.9763,0.0000,0.0000,-3471.0000,85.5000,0.1000,0.9751,0.0000,0.0000,3468.5777,0.0000,9,0,0
73.6003,-3.4807,0.1094,0.1000,0.9765,0.0000,0.0000,-3471.0000,85.5000,0.1000,0.9751,0.0000,0.0000,3468.5705,0.0000,9,0,0
73.6005,-3.4904,0.1172,0.1000,0.9768,0.0000,0.0000,-3471.0000,85.5000,0.1000,0.9751,0.0000,0.0000,3468.5607,0.0000,9,0,0
73.6007,-3.5000,0.1250,0.1000,0.9770,0.0000,0.0000,-3492.3000,125.0000,0.1000,0.9751,0.0000,0.0000,3491.0341,0.0000,9,0,0
73.6009,-3.5121,0.1309,0.1000,0.9773,0.0000,0.0000,-3492.3000,125.0000,0.1000,0.9766,0.0000,0.0000,3491.0219,0.0000,9,0,0
73.6012,-3.5241,0.1368,0.1000,0.9775,0.0000,0.0000,-3492.3000,125.0000,0.1000,0.9766,0.0000,0.0000,3491.0096,0.0000,9,0,0
73.6014,-3.5382,0.1402,0.1000,0.9778,0.0000,0.0000,-3668.7000,140.2000,0.1000,0.9766,0.0000,0.0000,3667.8369,0.0000,9,0,0
73.6016,-3.5523,0.1436,0.1000,0.9781,0.0000,0.0000,-3668.7000,140.2000,0.1000,0.9776,0.0000,0.0000,3667.8228,0.0000,9,0,0
73.6019,-3.5678,0.1440,0.1000,0.9784,0.0000,0.0000,-3668.7000,140.2000,0.1000,0.9776,0.0000,0.0000,3667.8072,0.0000,9,0,0
73.6022,-3.5833,0.1443,0.1000,0.9787,0.0000,0.0000,-3668.7000,140.2000,0.1000,0.9776,0.0000,0.0000,3667.7917,0.0000,9,0,0
73.6024,-3.5997,0.1413,0.1000,0.9791,0.0000,0.0000,-3668.7000,140.2000,0.1000,0.9776,0.0000,0.0000,3667.7754,0.0000,9,0,0
73.6027,-3.6161,0.1383,0.1000,0.9794,0.0000,0.0000,-3640.4000,141.0000,0.1000,0.9776,0.0000,0.0000,3639.5109,0.0000,9,0,0
73.6030,-3.6325,0.1317,0.1000,0.9797,0.0000,0.0000,-3640.4000,141.0000,0.1000,0.9789,0.0000,0.0000,3639.4947,0.0000,9,0,0
73.6033,-3.6490,0.1250,0.1000,0.9801,0.0000,0.0000,-3640.4000,141.0000,0.1000,0.9789,0.0000,0.0000,3639.4785,0.0000,9,0,0
73.6036,-3.6647,0.1146,0.1000,0.9805,0.0000,0.0000,-3640.4000,141.0000,0.1000,0.9789,0.0000,0.0000,3639.4632,0.0000,9,0,0
73.6039,-3.6804,0.1042,0.1000,0.9808,0.0000,0.0000,-3720.5000,86.6000,0.1000,0.9789,0.0000,0.0000,3717.8259,0.0000,9,0,0
73.6043,-3.6946,0.0901,0.1000,0.9812,0.0000,0.0000,-3720.5000,86.6000,0.1000,0.9803,0.0000,0.0000,3717.8120,0.0000,9,0,0
73.6046,-3.7088,0.0760,0.1000,0.9816,0.0000,0.0000,-3720.5000,86.6000,0.1000,0.9803,0.0000,0.0000,3717.7981,0.0000,9,0,0
73.6050,-3.7207,0.0585,0.1000,0.9821,0.0000,0.0000,-3720.5000,86.6000,0.1000,0.9803,0.0000,0.0000,3717.7867,0.0000,9,0,0
73.6053,-3.7325,0.0410,0.1000,0.9825,0.0000,0.0000,-3719.0000,57.3000,0.1000,0.9816,0.0000,0.0000,3715.7087,0.0000,9,0,0
73.6057,-3.7413,0.0205,0.1000,0.9829,0.0000,0.0000,-3719.0000,57.3000,0.1000,0.9816,0.0000,0.0000,3715.7003,0.0000,9,0,0
73.6061,-3.7500,0.0000,0.1000,0.9834,0.0000,0.0000,-3719.0000,57.3000,0.1000,0.9816,0.0000,0.0000,3715.6918,0.0000,9,0,0
73.6065,-3.7549,-0.0229,0.1000,0.9838,0.0000,0.0000,-3719.0000,57.3000,0.1000,0.9816,0.0000,0.0000,3715.6873,0.0000,9,0,0
73.6069,-3.7599,-0.0458,0.1000,0.9843,0.0000,0.0000,-3752.8000,-21.6000,0.1000,0.9832,0.0000,0.0000,3749.1021,0.0000,9,0,0
73.6073,-3.7605,-0.0704,0.1000,0.9848,0.0000,0.0000,-3752.8000,-21.6000,0.1000,0.9832,0.0000,0.0000,3749.1014,0.0000,9,0,0
73.6077,-3.7610,-0.0950,0.1000,0.9853,0.0000,0.0000,-3761.0000,-173.0000,0.1000,0.9832,0.0000,0.0000,3761.2153,0.0000,9,0,0
73.6081,-3.7568,-0.1204,0.1000,0.9858,0.0000,0.0000,-3761.0000,-173.0000,0.1000,0.9847,0.0000,0.0000,3761.2184,0.0000,9,0,0
73.6085,-3.7526,-0.1458,0.1000,0.9863,0.0000,0.0000,-3761.0000,-173.0000,0.1000,0.9847,0.0000,0.0000,3761.2214,0.0000,9,0,0
73.6090,-3.7433,-0.1711,0.1000,0.9868,0.0000,0.0000,-3732.4000,-152.4000,0.1000,0.9847,0.0000,0.0000,3731.7629,0.0000,9,0,0
73.6094,-3.7341,-0.1964,0.1000,0.9874,0.0000,0.0000,-3732.4000,-152.4000,0.1000,0.9861,0.0000,0.0000,3731.7711,0.0000,9,0,0
73.6099,-3.7197,-0.2206,0.1000,0.9879,0.0000,0.0000,-3732.4000,-152.4000,0.1000,0.9861,0.0000,0.0000,3731.7845,0.0000,9,0,0
73.6104,-3.7053,-0.2447,0.1000,0.9885,0.0000,0.0000,-3705.0000,-241.5000,0.1000,0.9861,0.0000,0.0000,3709.1490,0.0000,9,0,0
73.6109,-3.6860,-0.2667,0.1000,0.9890,0.0000,0.0000,-3705.0000,-241.5000,0.1000,0.9877,0.0000,0.0000,3709.1669,0.0000,9,0,0
73.6114,-3.6667,-0.2887,0.1000,0.9896,0.0000,0.0000,-3705.0000,-241.5000,0.1000,0.9877,0.0000,0.0000,3709.1847,0.0000,9,0,0
73.6119,-3.6427,-0.3075,0.1000,0.9902,0.0000,0.0000,-3705.0000,-241.5000,0.1000,0.9877,0.0000,0.0000,3709.2074,0.0000,9,0,0
73.6124,-3.6188,-0.3263,0.1000,0.9908,0.0000,0.0000,-3705.0000,-241.5000,0.1000,0.9877,0.0000,0.0000,3709.2301,0.0000,9,0,0
73.6129,-3.5907,-0.3410,0.1000,0.9915,0.0000,0.0000,-3617.9000,-348.5000,0.1000,0.9900,0.0000,0.0000,3631.0393,0.0000,9,0,0
73.6134,-3.5627,-0.3556,0.1000,0.9921,0.0000,0.0000,-3617.9000,-348.5000,0.1000,0.9900,0.0000,0.0000,3631.0658,0.0000,9,0,0
73.6140,-3.5314,-0.3653,0.1000,0.9927,0.0000,0.0000,-3491.0000,-367.0000,0.1000,0.9900,0.0000,0.0000,3506.6877,0.0000,9,0,0
73.6145,-3.5000,-0.3750,0.1000,0.9934,0.0000,0.0000,-3491.0000,-367.0000,0.1000,0.9919,0.0000,0.0000,3506.7179,0.0000,9,0,0
73.6151,-3.4662,-0.3790,0.1000,0.9941,0.0000,0.0000,-3491.0000,-367.0000,0.1000,0.9919,0.0000,0.0000,3506.7510,0.0000,9,0,0
73.6157,-3.4325,-0.3830,0.1000,0.9947,0.0000,0.0000,-3491.0000,-367.0000,0.1000,0.9919,0.0000,0.0000,3506.7842,0.0000,9,0,0
73.6163,-3.3974,-0.3807,0.1000,0.9954,0.0000,0.0000,-3441.2000,-383.0000,0.1000,0.9919,0.0000,0.0000,3459.0294,0.0000,9,0,0
73.6169,-3.3622,-0.3785,0.1000,0.9961,0.0000,0.0000,-3441.2000,-383.0000,0.1000,0.9944,0.0000,0.0000,3459.0646,0.0000,9,0,0
73.6175,-3.3270,-0.3697,0.1000,0.9969,0.0000,0.0000,-3441.2000,-383.0000,0.1000,0.9944,0.0000,0.0000,3459.1006,0.0000,9,0,0
73.6181,-3.2917,-0.3608,0.1000,0.9976,0.0000,0.0000,-3441.2000,-383.0000,0.1000,0.9944,0.0000,0.0000,3459.1367,0.0000,9,0,0
73.6187,-3.2575,-0.3453,0.1000,0.9983,0.0000,0.0000,-3137.8000,-344.9000,0.1000,0.9944,0.0000,0.0000,3153.4227,0.0000,9,0,0
73.6193,-3.2232,-0.3298,0.1000,0.9991,0.0000,0.0000,-3137.8000,-344.9000,0.1000,0.9977,0.0000,0.0000,3153.4584,0.0000,9,0,0
73.6200,-3.1914,-0.3078,0.1000,0.9998,0.0000,0.0000,-3137.8000,-344.9000,0.1000,0.9977,0.0000,0.0000,3153.4925,0.0000,9,0,0
73.6206,-3.1595,-0.2857,0.1000,1.0006,0.0000,0.0000,-3160.0000,-282.6000,0.1000,0.9977,0.0000,0.0000,3169.4389,0.0000,9,0,0
73.6213,-3.1313,-0.2574,0.1000,1.0014,0.0000,0.0000,-3160.0000,-282.6000,0.1000,0.9996,0.0000,0.0000,3169.4696,0.0000,9,0,0
73.6220,-3.1031,-0.2292,0.1000,1.0022,0.0000,0.0000,-3160.0000,-282.6000,0.1000,0.9996,0.0000,0.0000,3169.5002,0.0000,9,0,0
73.6227,-3.0797,-0.1953,0.1000,1.0030,0.0000,0.0000,-3160.0000,-282.6000,0.1000,0.9996,0.0000,0.0000,3169.5265,0.0000,9,0,0
73.6234,-3.0563,-0.1615,0.1000,1.0038,0.0000,0.0000,-3056.0000,-162.0000,0.1000,0.9996,0.0000,0.0000,3057.2303,0.0000,9,0,0
73.6241,-3.0388,-0.1230,0.1000,1.0047,0.0000,0.0000,-3056.0000,-162.0000,0.1000,1.0027,0.0000,0.0000,3057.2498,0.0000,9,0,0
73.6248,-3.0213,-0.0844,0.1000,1.0055,0.0000,0.0000,-3056.0000,-162.0000,0.1000,1.0027,0.0000,0.0000,3057.2693,0.0000,9,0,0
73.6255,-3.0106,-0.0422,0.1000,1.0064,0.0000,0.0000,-3011.0000,-42.0000,0.1000,1.0027,0.0000,0.0000,3008.2820,0.0000,9,0,0
73.6262,-3.0000,0.0000,0.1000,1.0072,0.0000,0.0000,-3011.0000,-42.0000,0.1000,1.0052,0.0000,0.0000,3008.2932,0.0000,9,0,0
73.6270,-2.9970,0.0446,0.1000,1.0081,0.0000,0.0000,-3011.0000,-42.0000,0.1000,1.0052,0.0000,0.0000,3008.2969,0.0000,9,0,0
73.6277,-2.9939,0.0892,0.1000,1.0090,0.0000,0.0000,-2994.0000,94.9000,0.1000,1.0052,0.0000,0.0000,2992.5084,0.0000,9,0,0
73.6285,-2.9990,0.1349,0.1000,1.0099,0.0000,0.0000,-2994.0000,94.9000,0.1000,1.0078,0.0000,0.0000,2992.5019,0.0000,9,0,0
73.6293,-3.0041,0.1805,0.1000,1.0108,0.0000,0.0000,-2994.0000,94.9000,0.1000,1.0078,0.0000,0.0000,2992.4954,0.0000,9,0,0
73.6301,-3.0175,0.2257,0.1000,1.0118,0.0000,0.0000,-3017.0000,214.6000,0.1000,1.0078,0.0000,0.0000,3021.5968,0.0000,9,0,0
73.6308,-3.0309,0.2708,0.1000,1.0127,0.0000,0.0000,-3017.0000,214.6000,0.1000,1.0105,0.0000,0.0000,3021.5802,0.0000,9,0,0
73.6317,-3.0527,0.3140,0.1000,1.0136,0.0000,0.0000,-3017.0000,214.6000,0.1000,1.0105,0.0000,0.0000,3021.5554,0.0000,9,0,0
73.6325,-3.0744,0.3571,0.1000,1.0146,0.0000,0.0000,-3062.1000,246.1000,0.1000,1.0105,0.0000,0.0000,3068.8804,0.0000,9,0,0
73.6333,-3.1042,0.3967,0.1000,1.0156,0.0000,0.0000,-3062.1000,246.1000,0.1000,1.0133,0.0000,0.0000,3068.8476,0.0000,9,0,0
73.6341,-3.1340,0.4362,0.1000,1.0166,0.0000,0.0000,-3062.1000,246.1000,0.1000,1.0133,0.0000,0.0000,3068.8147,0.0000,9,0,0
73.6350,-3.1712,0.4707,0.1000,1.0176,0.0000,0.0000,-3143.4000,471.2000,0.1000,1.0133,0.0000,0.0000,3175.3147,0.0000,9,0,0
73.6358,-3.2083,0.5052,0.1000,1.0186,0.0000,0.0000,-3143.4000,471.2000,0.1000,1.0163,0.0000,0.0000,3175.2728,0.0000,9,0,0
73.6367,-3.2520,0.5332,0.1000,1.0196,0.0000,0.0000,-3143.4000,471.2000,0.1000,1.0163,0.0000,0.0000,3175.2254,0.0000,9,0,0
73.6376,-3.2957,0.5612,0.1000,1.0206,0.0000,0.0000,-3143.4000,471.2000,0.1000,1.0163,0.0000,0.0000,3175.1781,0.0000,9,0,0
73.6384,-3.3448,0.5815,0.1000,1.0217,0.0000,0.0000,-3301.3000,561.0000,0.1000,1.0197,0.0000,0.0000,3345.2320,0.0000,9,0,0
73.6393,-3.3939,0.6018,0.1000,1.0227,0.0000,0.0000,-3301.3000,561.0000,0.1000,1.0197,0.0000,0.0000,3345.1802,0.0000,9,0,0
73.6402,-3.4469,0.6134,0.1000,1.0238,0.0000,0.0000,-3301.3000,561.0000,0.1000,1.0197,0.0000,0.0000,3345.1260,0.0000,9,0,0
73.6412,-3.5000,0.6250,0.1000,1.0249,0.0000,0.0000,-3538.5000,622.7000,0.1000,1.0197,0.0000,0.0000,3589.3178,0.0000,9,0,0
73.6421,-3.5555,0.6271,0.1000,1.0260,0.0000,0.0000,-3538.5000,622.7000,0.1000,1.0231,0.0000,0.0000,3589.2628,0.0000,9,0,0
73.6430,-3.6109,0.6292,0.1000,1.0271,0.0000,0.0000,-3538.5000,622.7000,0.1000,1.0231,0.0000,0.0000,3589.2078,0.0000,9,0,0
73.6440,-3.6671,0.6213,0.1000,1.0282,0.0000,0.0000,-3662.9000,621.0000,0.1000,1.0231,0.0000,0.0000,3711.4492,0.0000,9,0,0
73.6449,-3.7233,0.6134,0.1000,1.0293,0.0000,0.0000,-3662.9000,621.0000,0.1000,1.0268,0.0000,0.0000,3711.3951,0.0000,9,0,0
73.6459,-3.7783,0.5954,0.1000,1.0305,0.0000,0.0000,-3662.9000,621.0000,0.1000,1.0268,0.0000,0.0000,3711.3439,0.0000,9,0,0
73.6468,-3.8333,0.5774,0.1000,1.0316,0.0000,0.0000,-3862.6000,586.2000,0.1000,1.0268,0.0000,0.0000,3902.9520,0.0000,9,0,0
73.6478,-3.8854,0.5493,0.1000,1.0328,0.0000,0.0000,-3862.6000,586.2000,0.1000,1.0300,0.0000,0.0000,3902.9047,0.0000,9,0,0
73.6488,-3.9375,0.5213,0.1000,1.0340,0.0000,0.0000,-3862.6000,586.2000,0.1000,1.0300,0.0000,0.0000,3902.8574,0.0000,9,0,0
73.6498,-3.9847,0.4839,0.1000,1.0352,0.0000,0.0000,-3992.7000,483.7000,0.1000,1.0300,0.0000,0.0000,4017.8785,0.0000,9,0,0
73.6508,-4.0320,0.4464,0.1000,1.0364,0.0000,0.0000,-3992.7000,483.7000,0.1000,1.0335,0.0000,0.0000,4017.8361,0.0000,9,0,0
73.6519,-4.0727,0.4003,0.1000,1.0376,0.0000,0.0000,-3992.7000,483.7000,0.1000,1.0335,0.0000,0.0000,4017.8012,0.0000,9,0,0
73.6529,-4.1134,0.3542,0.1000,1.0388,0.0000,0.0000,-4104.9000,355.6000,0.1000,1.0335,0.0000,0.0000,4116.1450,0.0000,9,0,0
73.6540,-4.1461,0.3006,0.1000,1.0401,0.0000,0.0000,-4104.9000,355.6000,0.1000,1.0335,0.0000,0.0000,4116.1172,0.0000,9,0,0
73.6550,-4.1787,0.2470,0.1000,1.0413,0.0000,0.0000,-4104.9000,355.6000,0.1000,1.0335,0.0000,0.0000,4116.0893,0.0000,9,0,0
73.6561,-4.2018,0.1874,0.1000,1.0426,0.0000,0.0000,-4202.0000,202.8000,0.1000,1.0335,0.0000,0.0000,4202.6850,0.0000,9,0,0
73.6572,-4.2249,0.1278,0.1000,1.0438,0.0000,0.0000,-4202.0000,202.8000,0.1000,1.0373,0.0000,0.0000,4202.6648,0.0000,9,0,0
73.6582,-4.2375,0.0639,0.1000,1.0451,0.0000,0.0000,-4202.0000,202.8000,0.1000,1.0373,0.0000,0.0000,4202.6554,0.0000,9,0,0
73.6593,-4.2500,0.0000,0.1000,1.0464,0.0000,0.0000,-4202.0000,202.8000,0.1000,1.0373,0.0000,0.0000,4202.6459,0.0000,9,0,0
73.6604,-4.2511,-0.0663,0.1000,1.0477,0.0000,0.0000,-4250.3000,-33.6000,0.1000,1.0373,0.0000,0.0000,4246.1813,0.0000,9,0,0
73.6616,-4.2523,-0.1326,0.1000,1.0491,0.0000,0.0000,-4250.3000,-33.6000,0.1000,1.0458,0.0000,0.0000,4246.1796,0.0000,9,0,0
73.6627,-4.2416,-0.1993,0.1000,1.0504,0.0000,0.0000,-4250.3000,-33.6000,0.1000,1.0458,0.0000,0.0000,4246.1898,0.0000,9,0,0
73.6638,-4.2309,-0.2660,0.1000,1.0517,0.0000,0.0000,-4250.3000,-33.6000,0.1000,1.0458,0.0000,0.0000,4246.2000,0.0000,9,0,0
73.6650,-4.2082,-0.3309,0.1000,1.0531,0.0000,0.0000,-4231.8000,-227.4000,0.1000,1.0502,0.0000,0.0000,4233.6854,0.0000,9,0,0
73.6661,-4.1856,-0.3958,0.1000,1.0545,0.0000,0.0000,-4231.8000,-227.4000,0.1000,1.0502,0.0000,0.0000,4233.7046,0.0000,9,0,0
73.6673,-4.1513,-0.4568,0.1000,1.0558,0.0000,0.0000,-4231.8000,-227.4000,0.1000,1.0502,0.0000,0.0000,4233.7355,0.0000,9,0,0
73.6685,-4.1171,-0.5178,0.1000,1.0572,0.0000,0.0000,-4151.0000,-457.0000,0.1000,1.0540,0.0000,0.0000,4171.9317,0.0000,9,0,0
73.6697,-4.0719,-0.5728,0.1000,1.0586,0.0000,0.0000,-4151.0000,-457.0000,0.1000,1.0540,0.0000,0.0000,4171.9706,0.0000,9,0,0
73.6708,-4.0267,-0.6277,0.1000,1.0601,0.0000,0.0000,-4020.5000,-648.1000,0.1000,1.0540,0.0000,0.0000,4068.3262,0.0000,9,0,0
73.6721,-3.9717,-0.6747,0.1000,1.0615,0.0000,0.0000,-4020.5000,-648.1000,0.1000,1.0581,0.0000,0.0000,4068.3730,0.0000,9,0,0
73.6733,-3.9167,-0.7217,0.1000,1.0629,0.0000,0.0000,-4020.5000,-648.1000,0.1000,1.0581,0.0000,0.0000,4068.4199,0.0000,9,0,0
73.6745,-3.8532,-0.7589,0.1000,1.0644,0.0000,0.0000,-4020.5000,-648.1000,0.1000,1.0581,0.0000,0.0000,4068.4766,0.0000,9,0,0
73.6757,-3.7898,-0.7961,0.1000,1.0658,0.0000,0.0000,-3890.3000,-766.4000,0.1000,1.0623,0.0000,0.0000,3961.2007,0.0000,9,0,0
73.6770,-3.7196,-0.8221,0.1000,1.0673,0.0000,0.0000,-3890.3000,-766.4000,0.1000,1.0623,0.0000,0.0000,3961.2645,0.0000,9,0,0
73.6782,-3.6495,-0.8480,0.1000,1.0688,0.0000,0.0000,-3890.3000,-766.4000,0.1000,1.0623,0.0000,0.0000,3961.3283,0.0000,9,0,0
73.6795,-3.5748,-0.8615,0.1000,1.0703,0.0000,0.0000,-3890.3000,-766.4000,0.1000,1.0623,0.0000,0.0000,3961.3990,0.0000,9,0,0
73.6808,-3.5000,-0.8750,0.1000,1.0718,0.0000,0.0000,-3587.5000,-859.8000,0.1000,1.0623,0.0000,0.0000,3685.4861,0.0000,9,0,0
73.6821,-3.4228,-0.8752,0.1000,1.0734,0.0000,0.0000,-3587.5000,-859.8000,0.1000,1.0693,0.0000,0.0000,3685.5612,0.0000,9,0,0
73.6834,-3.3456,-0.8754,0.1000,1.0749,0.0000,0.0000,-3587.5000,-859.8000,0.1000,1.0693,0.0000,0.0000,3685.6362,0.0000,9,0,0
73.6847,-3.2684,-0.8619,0.1000,1.0764,0.0000,0.0000,-3587.5000,-859.8000,0.1000,1.0693,0.0000,0.0000,3685.7144,0.0000,9,0,0
73.6860,-3.1912,-0.8483,0.1000,1.0780,0.0000,0.0000,-3178.7000,-847.8000,0.1000,1.0693,0.0000,0.0000,3286.5153,0.0000,9,0,0
