t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
34.3743,19.3000,19.3000,0.1000,0.0493,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.4088,0.0000,0.0000,27267.0274,0.0000,3,0,0
34.4256,19.3000,19.3000,0.1000,0.0219,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.4088,0.0000,0.0000,27267.0274,0.0000,3,0,0
34.4770,19.3000,19.3000,0.1000,0.0055,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.4088,0.0000,0.0000,27267.0274,0.0000,3,0,0
34.5284,19.3000,19.3000,0.1000,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.0701,0.0000,0.0000,27267.0274,0.0000,3,0,0
35.5284,19.3000,19.3000,0.1000,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.0055,0.0000,0.0000,27267.0274,0.0000,3,0,0
35.7873,19.3000,19.3000,0.1381,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.0055,0.0000,0.0000,27267.0274,0.0381,3,1,0
36.0461,19.3000,19.3000,0.2522,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1000,0.0055,0.0000,0.0000,27267.0274,0.1522,3,1,0
36.3049,19.3000,19.3000,0.4426,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1718,0.0055,0.0000,0.0000,27267.0274,0.2708,3,1,0
36.5637,19.3000,19.3000,0.7470,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.3721,0.0055,0.0000,0.0000,27267.0274,0.3749,3,1,0
36.8225,19.3000,19.3000,1.0921,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.6760,0.0055,0.0000,0.0000,27267.0274,0.4161,3,1,0
37.0813,19.3000,19.3000,1.4372,0.0000,0.0000,0.0000,19300.0000,19300.0000,1.0576,0.0055,0.0000,0.0000,27267.0274,0.3796,3,1,0
37.3402,19.3000,19.3000,1.7823,0.0000,0.0000,0.0000,19300.0000,19300.0000,1.0576,0.0055,0.0000,0.0000,27267.0274,0.7247,3,1,0
37.5990,19.3000,19.3000,2.1274,0.0000,0.0000,0.0000,19300.0000,19300.0000,1.4567,0.0055,0.0000,0.0000,27267.0274,0.6707,3,1,0
37.8578,19.3000,19.3000,2.4725,0.0000,0.0000,0.0000,19300.0000,19300.0000,1.9785,0.0055,0.0000,0.0000,27267.0274,0.4940,3,1,0
38.1166,19.3000,19.3000,2.8176,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3979,0.0055,0.0000,0.0000,27267.0274,0.4197,3,1,0
38.3754,19.3000,19.3000,3.1627,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.7790,0.0055,0.0000,0.0000,27267.0274,0.3837,3,1,0
38.6342,19.3000,19.3000,3.5078,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.7790,0.0055,0.0000,0.0000,27267.0274,0.7288,3,1,0
38.8931,19.3000,19.3000,3.8529,0.0000,0.0000,0.0000,19300.0000,19300.0000,3.1399,0.0055,0.0000,0.0000,27267.0274,0.7130,3,1,0
39.1519,19.3000,19.3000,4.1573,0.0000,0.0000,0.0000,19300.0000,19300.0000,3.6674,0.0055,0.0000,0.0000,27267.0274,0.4899,3,1,0
39.4107,19.3000,19.3000,4.3477,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.0703,0.0055,0.0000,0.0000,27267.0274,0.2774,3,1,0
39.6695,19.3000,19.3000,4.4618,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.3170,0.0055,0.0000,0.0000,27267.0274,0.1448,3,1,0
39.9283,19.3000,19.3000,4.4999,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.4524,0.0055,0.0000,0.0000,27267.0274,0.0475,3,1,0
40.0534,19.3000,19.3000,4.7500,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.4524,0.0055,0.0000,0.0000,27267.0274,0.2976,3,1,0
40.1784,19.3000,19.3000,5.0000,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.4524,0.0055,0.0000,0.0000,27267.0274,0.5476,3,1,0
40.4513,28.9500,9.6500,5.0000,0.0000,0.0000,0.0000,19300.0000,19300.0000,4.8079,0.0055,0.0000,0.0000,27267.0308,0.1921,4,1,0
40.7243,38.6000,0.0000,5.0000,0.0000,0.0000,0.0000,20098.6406,18501.3594,4.9939,0.0055,0.0000,0.0000,27289.2933,0.0061,4,1,0
41.0243,38.6000,0.0000,5.0000,0.0000,0.0000,0.0000,20162.8503,18437.1497,4.9998,0.0055,0.0000,0.0000,27293.1116,0.0002,4,0,0
41.1493,38.6000,0.0000,4.7500,0.0000,0.0000,0.0000,20516.6757,18083.3243,5.0000,0.0055,0.0000,0.0000,27319.5571,0.2500,4,1,0
41.2743,38.6000,0.0000,4.4999,0.0000,0.0000,0.0000,20516.6757,18083.3243,4.9131,0.0055,0.0000,0.0000,27319.5571,0.4132,4,1,0
41.5331,38.6000,0.0000,4.4618,0.0000,0.0000,0.0000,20741.3754,17858.6246,4.5319,0.0055,0.0000,0.0000,27341.0933,0.0701,4,1,0
41.7920,38.6000,0.0000,4.3477,0.0000,0.0000,0.0000,22407.2330,16192.7670,4.5319,0.0055,0.0000,0.0000,27614.5151,0.1842,4,1,0
42.0508,38.6000,0.0000,4.1573,0.0000,0.0000,0.0000,22407.2330,16192.7670,4.4668,0.0055,0.0000,0.0000,27614.5151,0.3095,4,1,0
42.3096,38.6000,0.0000,3.8529,0.0000,0.0000,0.0000,22625.4672,15974.5328,4.2276,0.0055,0.0000,0.0000,27665.0008,0.3747,4,1,0
42.5684,38.6000,0.0000,3.5078,0.0000,0.0000,0.0000,23668.9588,14931.0412,3.9573,0.0055,0.0000,0.0000,27952.2780,0.4495,4,1,0
42.8272,38.6000,0.0000,3.1627,0.0000,0.0000,0.0000,23885.1104,14714.8896,3.5541,0.0055,0.0000,0.0000,28021.1355,0.3914,4,1,0
43.0860,38.6000,0.0000,2.8176,0.0000,0.0000,0.0000,25425.0449,13174.9551,3.2163,0.0055,0.0000,0.0000,28601.5913,0.3987,4,1,0
43.3449,38.6000,0.0000,2.4725,0.0000,0.0000,0.0000,25425.0449,13174.9551,3.2163,0.0055,0.0000,0.0000,28601.5913,0.7438,4,1,0
43.6037,38.6000,0.0000,2.1274,0.0000,0.0000,0.0000,26172.4842,12427.5158,2.6606,0.0055,0.0000,0.0000,28938.2628,0.5332,4,1,0
43.8625,38.6000,0.0000,1.7823,0.0000,0.0000,0.0000,27318.0826,11281.9174,2.3366,0.0055,0.0000,0.0000,29520.3630,0.5543,4,1,0
44.1213,38.6000,0.0000,1.4372,0.0000,0.0000,0.0000,27849.5211,10750.4789,1.8595,0.0055,0.0000,0.0000,29816.4406,0.4223,4,1,0
44.3801,38.6000,0.0000,1.0921,0.0000,0.0000,0.0000,27905.4060,10694.5940,1.4616,0.0055,0.0000,0.0000,29848.5045,0.3695,4,1,0
44.6390,38.6000,0.0000,0.7470,0.0000,0.0000,0.0000,27905.4060,10694.5940,1.4616,0.0055,0.0000,0.0000,29848.5045,0.7146,4,1,0
44.8978,38.6000,0.0000,0.4426,0.0000,0.0000,0.0000,29210.0727,9389.9273,0.9968,0.0055,0.0000,0.0000,30645.4818,0.5542,4,1,0
45.1566,38.6000,0.0000,0.2522,0.0000,0.0000,0.0000,30490.9124,8109.0876,0.6842,0.0055,0.0000,0.0000,31513.4992,0.4320,4,1,0
45.4154,38.6000,0.0000,0.1381,0.0000,0.0000,0.0000,31267.1337,7332.8663,0.3036,0.0055,0.0000,0.0000,32077.9090,0.1655,4,1,0
45.6742,38.6000,0.0000,0.1000,0.0000,0.0000,0.0000,31337.7388,7262.2612,0.1502,0.0055,0.0000,0.0000,32130.6167,0.0502,4,1,0
