t,planned_x,planned_y,planned_z,planned_p1,planned_p2,planned_p3,actual_x,actual_y,actual_z,actual_p1,actual_p2,actual_p3,tracking_error_xy,tracking_error_z,segment_id,is_travel,is_retract
34.3743,19.3000,19.3000,0.1000,0.0493,0.0000,0.0000,19300.0000,19300.0000,0.1613,1.3808,0.0000,0.0000,27267.0274,0.0613,3,0,0
34.4256,19.3000,19.3000,0.1000,0.0219,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.0014,3,0,0
34.4770,19.3000,19.3000,0.1000,0.0055,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.0014,3,0,0
34.5284,19.3000,19.3000,0.1000,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.0014,3,0,0
35.5284,19.3000,19.3000,0.1000,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.0014,3,0,0
35.7873,19.3000,19.3000,0.1381,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.0367,3,1,0
36.0461,19.3000,19.3000,0.2522,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.1508,3,1,0
36.3049,19.3000,19.3000,0.4426,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.3412,3,1,0
36.5637,19.3000,19.3000,0.7470,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.6456,3,1,0
36.8225,19.3000,19.3000,1.0921,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,0.9907,3,1,0
37.0813,19.3000,19.3000,1.4372,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,1.3358,3,1,0
37.3402,19.3000,19.3000,1.7823,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,1.6809,3,1,0
37.5990,19.3000,19.3000,2.1274,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,2.0260,3,1,0
37.8578,19.3000,19.3000,2.4725,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,2.3711,3,1,0
38.1166,19.3000,19.3000,2.8176,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,2.7162,3,1,0
38.3754,19.3000,19.3000,3.1627,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,3.0613,3,1,0
38.6342,19.3000,19.3000,3.5078,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,3.4064,3,1,0
38.8931,19.3000,19.3000,3.8529,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,3.7515,3,1,0
39.1519,19.3000,19.3000,4.1573,0.0000,0.0000,0.0000,19300.0000,19300.0000,0.1014,0.3804,0.0000,0.0000,27267.0274,4.0559,3,1,0
39.4107,19.3000,19.3000,4.3477,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3632,0.0175,0.0000,0.0000,27267.0274,1.9845,3,1,0
39.6695,19.3000,19.3000,4.4618,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3632,0.0175,0.0000,0.0000,27267.0274,2.0986,3,1,0
39.9283,19.3000,19.3000,4.4999,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3632,0.0175,0.0000,0.0000,27267.0274,2.1367,3,1,0
40.0534,19.3000,19.3000,4.7500,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3632,0.0175,0.0000,0.0000,27267.0274,2.3868,3,1,0
40.1784,19.3000,19.3000,5.0000,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3632,0.0175,0.0000,0.0000,27267.0274,2.6368,3,1,0
40.4513,28.9500,9.6500,5.0000,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3632,0.0175,0.0000,0.0000,27267.0308,2.6368,4,1,0
40.7243,38.6000,0.0000,5.0000,0.0000,0.0000,0.0000,19300.0000,19300.0000,2.3632,0.0175,0.0000,0.0000,27267.0411,2.6368,4,1,0
41.0243,38.6000,0.0000,5.0000,0.0000,0.0000,0.0000,21756.5000,16843.5000,2.3632,0.0175,0.0000,0.0000,27484.0076,2.6368,4,0,0
41.1493,38.6000,0.0000,4.7500,0.0000,0.0000,0.0000,25050.2000,13549.8000,5.0000,0.0055,0.0000,0.0000,28446.0404,0.2500,4,1,0
41.2743,38.6000,0.0000,4.4999,0.0000,0.0000,0.0000,25050.2000,13549.8000,5.0000,0.0055,0.0000,0.0000,28446.0404,0.5001,4,1,0
41.5331,38.6000,0.0000,4.4618,0.0000,0.0000,0.0000,26236.7000,12363.3000,5.0000,0.0055,0.0000,0.0000,28968.8044,0.5382,4,1,0
41.7920,38.6000,0.0000,4.3477,0.0000,0.0000,0.0000,26236.7000,12363.3000,4.6092,0.0055,0.0000,0.0000,28968.8044,0.2615,4,1,0
42.0508,38.6000,0.0000,4.1573,0.0000,0.0000,0.0000,26236.7000,12363.3000,4.6092,0.0055,0.0000,0.0000,28968.8044,0.4519,4,1,0
42.3096,38.6000,0.0000,3.8529,0.0000,0.0000,0.0000,31427.7000,7172.3000,4.6092,0.0055,0.0000,0.0000,32198.0976,0.7563,4,1,0
42.5684,38.6000,0.0000,3.5078,0.0000,0.0000,0.0000,31427.7000,7172.3000,4.2428,0.0055,0.0000,0.0000,32198.0976,0.7350,4,1,0
42.8272,38.6000,0.0000,3.1627,0.0000,0.0000,0.0000,31427.7000,7172.3000,4.2428,0.0055,0.0000,0.0000,32198.0976,1.0801,4,1,0
43.0860,38.6000,0.0000,2.8176,0.0000,0.0000,0.0000,35922.4000,2677.6000,4.2428,0.0055,0.0000,0.0000,35983.5607,1.4252,4,1,0
43.3449,38.6000,0.0000,2.4725,0.0000,0.0000,0.0000,35922.4000,2677.6000,3.2469,0.0055,0.0000,0.0000,35983.5607,0.7744,4,1,0
43.6037,38.6000,0.0000,2.1274,0.0000,0.0000,0.0000,35922.4000,2677.6000,3.2469,0.0055,0.0000,0.0000,35983.5607,1.1195,4,1,0
43.8625,38.6000,0.0000,1.7823,0.0000,0.0000,0.0000,38597.9000,2.1000,3.2469,0.0055,0.0000,0.0000,38559.3001,1.4646,4,1,0
44.1213,38.6000,0.0000,1.4372,0.0000,0.0000,0.0000,38597.9000,2.1000,2.2827,0.0055,0.0000,0.0000,38559.3001,0.8455,4,1,0
44.3801,38.6000,0.0000,1.0921,0.0000,0.0000,0.0000,38597.9000,2.1000,2.2827,0.0055,0.0000,0.0000,38559.3001,1.1906,4,1,0
44.6390,38.6000,0.0000,0.7470,0.0000,0.0000,0.0000,38597.9000,2.1000,2.2827,0.0055,0.0000,0.0000,38559.3001,1.5357,4,1,0
44.8978,38.6000,0.0000,0.4426,0.0000,0.0000,0.0000,38597.9000,2.1000,2.2827,0.0055,0.0000,0.0000,38559.3001,1.8401,4,1,0
45.1566,38.6000,0.0000,0.2522,0.0000,0.0000,0.0000,38597.9000,2.1000,2.2827,0.0055,0.0000,0.0000,38559.3001,2.0305,4,1,0
45.4154,38.6000,0.0000,0.1381,0.0000,0.0000,0.0000,38597.9000,2.1000,2.2827,0.0055,0.0000,0.0000,38559.3001,2.1446,4,1,0
45.6742,38.6000,0.0000,0.1000,0.0000,0.0000,0.0000,38600.0000,0.0000,2.2827,0.0055,0.0000,0.0000,38561.4000,2.1827,4,1,0
50.6742,38.6000,0.0000,0.1000,0.0000,0.0000,0.0000,38600.0000,0.0000,2.2827,0.0055,0.0000,0.0000,38561.4000,2.1827,4,0,0
50.9330,38.6000,0.0000,0.1381,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,0.6643,4,1,0
51.1919,38.6000,0.0000,0.2522,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,0.5502,4,1,0
51.4507,38.6000,0.0000,0.4426,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,0.3598,4,1,0
51.7095,38.6000,0.0000,0.7470,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,0.0554,4,1,0
51.9683,38.6000,0.0000,1.0921,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,0.2897,4,1,0
52.2271,38.6000,0.0000,1.4372,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,0.6348,4,1,0
52.4859,38.6000,0.0000,1.7823,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,0.9799,4,1,0
52.7448,38.6000,0.0000,2.1274,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,1.3250,4,1,0
53.0036,38.6000,0.0000,2.4725,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,1.6701,4,1,0
53.2624,38.6000,0.0000,2.8176,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,2.0152,4,1,0
53.5212,38.6000,0.0000,3.1627,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,2.3603,4,1,0
53.7800,38.6000,0.0000,3.5078,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,2.7054,4,1,0
54.0389,38.6000,0.0000,3.8529,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,3.0505,4,1,0
54.2977,38.6000,0.0000,4.1573,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,3.3549,4,1,0
54.5565,38.6000,0.0000,4.3477,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,3.5453,4,1,0
54.8153,38.6000,0.0000,4.4618,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,3.6594,4,1,0
55.0741,38.6000,0.0000,4.4999,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,3.6975,4,1,0
55.1991,38.6000,0.0000,4.7500,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,3.9476,4,1,0
55.3242,38.6000,0.0000,5.0000,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38561.4000,4.1976,4,1,0
55.5172,28.9500,0.0000,5.0000,0.0000,0.0000,0.0000,38600.0000,0.0000,0.8024,0.0055,0.0000,0.0000,38571.0500,4.1976,5,1,0
55.7102,19.3000,0.0000,5.0000,0.0000,0.0000,0.0000,38592.2000,0.0000,0.8024,0.0055,0.0000,0.0000,38572.9000,4.1976,5,1,0
56.0102,19.3000,0.0000,5.0000,0.0000,0.0000,0.0000,38592.2000,0.0000,4.5952,0.0055,0.0000,0.0000,38572.9000,0.4048,5,0,0
56.1352,19.3000,0.0000,4.7500,0.0000,0.0000,0.0000,32317.1000,0.0000,5.0000,0.0055,0.0000,0.0000,32297.8000,0.2500,5,1,0
56.2602,19.3000,0.0000,4.4999,0.0000,0.0000,0.0000,32317.1000,0.0000,5.0000,0.0055,0.0000,0.0000,32297.8000,0.5001,5,1,0
56.5190,19.3000,0.0000,4.4618,0.0000,0.0000,0.0000,32317.1000,0.0000,4.7880,0.0055,0.0000,0.0000,32297.8000,0.3262,5,1,0
56.7779,19.3000,0.0000,4.3477,0.0000,0.0000,0.0000,32317.1000,0.0000,4.7880,0.0055,0.0000,0.0000,32297.8000,0.4403,5,1,0
57.0367,19.3000,0.0000,4.1573,0.0000,0.0000,0.0000,24639.4000,0.0000,4.7880,0.0055,0.0000,0.0000,24620.1000,0.6307,5,1,0
57.2955,19.3000,0.0000,3.8529,0.0000,0.0000,0.0000,24639.4000,0.0000,4.3726,0.0055,0.0000,0.0000,24620.1000,0.5197,5,1,0
57.5543,19.3000,0.0000,3.5078,0.0000,0.0000,0.0000,24639.4000,0.0000,4.3726,0.0055,0.0000,0.0000,24620.1000,0.8648,5,1,0
57.8131,19.3000,0.0000,3.1627,0.0000,0.0000,0.0000,24639.4000,0.0000,4.3726,0.0055,0.0000,0.0000,24620.1000,1.2099,5,1,0
58.0719,19.3000,0.0000,2.8176,0.0000,0.0000,0.0000,19237.8000,0.0000,4.3726,0.0055,0.0000,0.0000,19218.5000,1.5550,5,1,0
58.3308,19.3000,0.0000,2.4725,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,0.8435,5,1,0
58.5896,19.3000,0.0000,2.1274,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,1.1886,5,1,0
58.8484,19.3000,0.0000,1.7823,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,1.5337,5,1,0
59.1072,19.3000,0.0000,1.4372,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,1.8788,5,1,0
59.3660,19.3000,0.0000,1.0921,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,2.2239,5,1,0
59.6249,19.3000,0.0000,0.7470,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,2.5690,5,1,0
59.8837,19.3000,0.0000,0.4426,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,2.8734,5,1,0
60.1425,19.3000,0.0000,0.2522,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,3.0638,5,1,0
60.4013,19.3000,0.0000,0.1381,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,3.1779,5,1,0
60.6601,19.3000,0.0000,0.1000,0.0000,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,3.2160,5,1,0
60.7123,19.3000,0.0000,0.1000,-0.0128,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,3.2160,5,0,0
60.7645,19.3000,0.0000,0.1000,-0.0519,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,3.2160,5,0,0
60.8167,19.3000,0.0000,0.1000,-0.1127,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,3.2160,5,0,0
60.8689,19.3000,0.0000,0.1000,-0.1736,0.0000,0.0000,19237.8000,0.0000,3.3160,0.0055,0.0000,0.0000,19218.5000,3.2160,5,0,0
60.9211,19.3000,0.0000,0.1000,-0.2344,0.0000,0.0000,19300.0000,0.0000,3.3160,0.0055,0.0000,0.0000,19280.7000,3.2160,5,0,0
60.9732,19.3000,0.0000,0.1000,-0.2952,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
61.0254,19.3000,0.0000,0.1000,-0.3561,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
61.0776,19.3000,0.0000,0.1000,-0.4169,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
61.1298,19.3000,0.0000,0.1000,-0.4777,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
61.1820,19.3000,0.0000,0.1000,-0.5386,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
61.2342,19.3000,0.0000,0.1000,-0.5994,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
61.2863,19.3000,0.0000,0.1000,-0.6384,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
61.3385,19.3000,0.0000,0.1000,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
62.3385,19.3000,0.0000,0.1000,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5553,5,0,0
62.5974,19.3000,0.0000,0.1381,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.5172,5,1,0
62.8562,19.3000,0.0000,0.2522,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.4031,5,1,0
63.1150,19.3000,0.0000,0.4426,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.2127,5,1,0
63.3738,19.3000,0.0000,0.7470,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.0917,5,1,0
63.6326,19.3000,0.0000,1.0921,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.4368,5,1,0
63.8914,19.3000,0.0000,1.4372,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,0.7819,5,1,0
64.1503,19.3000,0.0000,1.7823,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,1.1270,5,1,0
64.4091,19.3000,0.0000,2.1274,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.6553,-0.0422,0.0000,0.0000,19280.7000,1.4721,5,1,0
64.6679,19.3000,0.0000,2.4725,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,1.5179,5,1,0
64.9267,19.3000,0.0000,2.8176,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,1.8630,5,1,0
65.1855,19.3000,0.0000,3.1627,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,2.2081,5,1,0
65.4443,19.3000,0.0000,3.5078,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,2.5532,5,1,0
65.7032,19.3000,0.0000,3.8529,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,2.8983,5,1,0
65.9620,19.3000,0.0000,4.1573,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,3.2027,5,1,0
66.2208,19.3000,0.0000,4.3477,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,3.3931,5,1,0
66.4796,19.3000,0.0000,4.4618,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,3.5072,5,1,0
66.7384,19.3000,0.0000,4.4999,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,3.5453,5,1,0
66.8635,19.3000,0.0000,4.7500,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,3.7954,5,1,0
66.9885,19.3000,0.0000,5.0000,-0.6513,0.0000,0.0000,19300.0000,0.0000,0.9546,-0.6155,0.0000,0.0000,19280.7000,4.0454,5,1,0
67.2642,18.3153,0.0000,5.0000,-0.6513,0.0000,0.0000,19192.3000,0.0000,0.9546,-0.6155,0.0000,0.0000,19173.9847,4.0454,7,1,0
67.5399,15.1643,0.0000,5.0000,-0.6513,0.0000,0.0000,19192.3000,0.0000,4.4245,-0.6501,0.0000,0.0000,19177.1357,0.5755,7,1,0
67.8156,11.4881,0.0000,5.0000,-0.6513,0.0000,0.0000,19192.3000,0.0000,4.4245,-0.6501,0.0000,0.0000,19180.8119,0.5755,7,1,0
68.0913,7.8119,0.0000,5.0000,-0.6513,0.0000,0.0000,19192.3000,0.0000,4.4245,-0.6501,0.0000,0.0000,19184.4881,0.5755,7,1,0
68.3671,4.1357,0.0000,5.0000,-0.6513,0.0000,0.0000,13548.8000,0.0000,4.9823,-0.6512,0.0000,0.0000,13544.6643,0.0177,7,1,0
68.6428,0.9847,0.0000,5.0000,-0.6513,0.0000,0.0000,13548.8000,0.0000,4.9823,-0.6512,0.0000,0.0000,13547.8153,0.0177,7,1,0
68.9185,0.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,7143.5000,0.0000,4.9823,-0.6512,0.0000,0.0000,7143.5000,0.0177,7,1,0
69.0435,0.0000,0.0000,4.7500,-0.6513,0.0000,0.0000,4141.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,4141.0000,0.2500,9,1,0
69.1685,0.0000,0.0000,4.4999,-0.6513,0.0000,0.0000,4141.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,4141.0000,0.5001,9,1,0
69.4274,0.0000,0.0000,4.4618,-0.6513,0.0000,0.0000,4141.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,4141.0000,0.5382,9,1,0
69.6862,0.0000,0.0000,4.3477,-0.6513,0.0000,0.0000,4141.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,4141.0000,0.6523,9,1,0
69.9450,0.0000,0.0000,4.1573,-0.6513,0.0000,0.0000,891.0000,0.0000,5.0000,-0.6513,0.0000,0.0000,891.0000,0.8427,9,1,0
70.2038,0.0000,0.0000,3.8529,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,0.5540,9,1,0
70.4626,0.0000,0.0000,3.5078,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,0.8991,9,1,0
70.7214,0.0000,0.0000,3.1627,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,1.2442,9,1,0
70.9803,0.0000,0.0000,2.8176,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,1.5893,9,1,0
71.2391,0.0000,0.0000,2.4725,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,1.9344,9,1,0
71.4979,0.0000,0.0000,2.1274,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,2.2795,9,1,0
71.7567,0.0000,0.0000,1.7823,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,2.6246,9,1,0
72.0155,0.0000,0.0000,1.4372,-0.6513,0.0000,0.0000,891.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,891.0000,2.9697,9,1,0
72.2743,0.0000,0.0000,1.0921,-0.6513,0.0000,0.0000,0.0000,0.0000,4.4069,-0.6513,0.0000,0.0000,0.0000,3.3148,9,1,0
72.5332,0.0000,0.0000,0.7470,-0.6513,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,1.7694,9,1,0
72.7920,0.0000,0.0000,0.4426,-0.6513,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.0738,9,1,0
73.0508,0.0000,0.0000,0.2522,-0.6513,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.2642,9,1,0
73.3096,0.0000,0.0000,0.1381,-0.6513,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.3783,9,1,0
73.5684,0.0000,0.0000,0.1000,-0.6513,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,1,0
73.6205,0.0000,0.0000,0.1000,-0.6346,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
73.6726,0.0000,0.0000,0.1000,-0.5834,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
73.7247,0.0000,0.0000,0.1000,-0.5227,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
73.7768,0.0000,0.0000,0.1000,-0.4620,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
73.8288,0.0000,0.0000,0.1000,-0.4013,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
73.8809,0.0000,0.0000,0.1000,-0.3406,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
73.9330,0.0000,0.0000,0.1000,-0.2798,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
73.9851,0.0000,0.0000,0.1000,-0.2191,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
74.0372,0.0000,0.0000,0.1000,-0.1679,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
74.0893,0.0000,0.0000,0.1000,-0.1513,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,0
74.1413,0.0000,0.0000,0.1000,-0.1679,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,1
74.1934,0.0000,0.0000,0.1000,-0.2191,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,1
74.2455,0.0000,0.0000,0.1000,-0.2798,0.0000,0.0000,0.0000,0.0000,2.5164,-0.6513,0.0000,0.0000,0.0000,2.4164,9,0,1
74.2976,0.0000,0.0000,0.1000,-0.3406,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0950,9,0,1
74.3497,0.0000,0.0000,0.1000,-0.4013,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0950,9,0,1
74.4018,0.0000,0.0000,0.1000,-0.4620,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0950,9,0,1
74.4538,0.0000,0.0000,0.1000,-0.5227,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0950,9,0,1
74.5059,0.0000,0.0000,0.1000,-0.5834,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0950,9,0,1
74.5580,0.0000,0.0000,0.1000,-0.6346,0.0000,0.0000,0.0000,0.0000,0.1950,-0.3187,0.0000,0.0000,0.0000,0.0950,9,0,1
