x,y,z,p1,p2,p3,t
836.236934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3160.278746,0.000000,0.000000,21.606326,0.000000,0.000000,2.342784
3160.278746,160.278746,0.000000,21.606326,0.000000,0.000000,2.504355
836.236934,160.278746,0.000000,33.408101,0.000000,0.000000,4.847139
836.236934,320.557491,0.000000,33.408101,0.000000,0.000000,5.008711
3160.278746,320.557491,0.000000,55.014427,0.000000,0.000000,7.351495
3160.278746,480.836237,0.000000,55.014427,0.000000,0.000000,7.513066
2829.268293,480.836237,0.000000,55.479911,0.000000,0.000000,7.846746
2055.749129,480.836237,0.000000,55.479911,0.000000,0.000000,8.626503
1940.766551,480.836237,0.000000,55.479911,0.305422,0.000000,8.742413
1167.247387,480.836237,0.000000,55.479911,0.305422,0.000000,9.522170
836.236934,480.836237,0.000000,57.160823,0.305422,0.000000,9.855850
836.236934,641.114983,0.000000,57.160823,0.305422,0.000000,10.017422
1167.247387,641.114983,0.000000,58.376252,0.305422,0.000000,10.351101
1881.533101,641.114983,0.000000,58.376252,0.305422,0.000000,11.071148
2118.466899,641.114983,0.000000,58.376252,0.934778,0.000000,11.309992
2829.268293,641.114983,0.000000,58.376252,0.934778,0.000000,12.026526
3160.278746,641.114983,0.000000,61.453615,0.934778,0.000000,12.360206
3160.278746,801.393728,0.000000,61.453615,0.934778,0.000000,12.521777
2547.038328,801.393728,0.000000,66.244556,0.934778,0.000000,13.139963
2181.184669,801.393728,0.000000,66.244556,0.934778,0.000000,13.508767
1818.815331,801.393728,0.000000,66.244556,3.963959,0.000000,13.874059
1449.477352,801.393728,0.000000,66.244556,3.963959,0.000000,14.246375
836.236934,801.393728,0.000000,69.358667,3.963959,0.000000,14.864561
836.236934,961.672474,0.000000,69.358667,3.963959,0.000000,15.026132
1390.243902,961.672474,0.000000,69.618358,3.963959,0.000000,15.584607
1756.097561,961.672474,0.000000,69.618358,3.963959,0.000000,15.953411
2240.418118,961.672474,0.000000,69.618358,8.693652,0.000000,16.441638
2609.756098,961.672474,0.000000,69.618358,8.693652,0.000000,16.813954
3160.278746,961.672474,0.000000,74.736498,8.693652,0.000000,17.368916
3010.452962,1121.951220,0.000000,74.736498,8.693652,0.000000,17.590087
2672.473868,1121.951220,0.000000,77.773029,8.693652,0.000000,17.930792
2303.135889,1121.951220,0.000000,77.773029,8.693652,0.000000,18.303109
1693.379791,1121.951220,0.000000,77.773029,10.742051,0.000000,18.917782
1327.526132,1121.951220,0.000000,77.773029,10.742051,0.000000,19.286586
986.062718,1121.951220,0.000000,80.760834,10.742051,0.000000,19.630803
926.829268,1282.229965,0.000000,80.760834,10.742051,0.000000,19.803055
1264.808362,1282.229965,0.000000,82.133874,10.742051,0.000000,20.143760
1634.146341,1282.229965,0.000000,82.133874,10.742051,0.000000,20.516077
