x,y,z,p1,p2,p3,t
2.115492,4.158599,11.100000,20.497917,15.149129,0.000000,7.129409
1.541087,4.160934,11.100000,21.072327,15.149129,0.000000,7.244291
1.541087,4.160934,11.100000,21.072327,15.149129,0.000000,7.244291
1.541087,3.278312,11.100000,21.954949,15.149129,0.000000,7.420816
1.527077,3.250292,11.100000,21.986277,15.149129,0.000000,7.427081
1.696805,3.257896,11.100000,22.156175,15.149129,0.000000,7.461061
1.696805,3.257896,11.100000,22.156175,15.149129,0.000000,7.461061
1.710815,4.014430,11.100000,22.912839,15.149129,0.000000,7.612394
1.770248,4.040917,11.100000,22.977907,15.149129,0.000000,7.625407
2.283943,4.038582,11.100000,23.491607,15.149129,0.000000,7.728147
2.797639,4.036247,11.100000,24.005308,15.149129,0.000000,7.830888
3.311335,4.033913,11.100000,24.519009,15.149129,0.000000,7.933628
3.825030,4.031578,11.100000,25.032710,15.149129,0.000000,8.036368
4.338726,4.029243,11.100000,25.546411,15.149129,0.000000,8.139108
4.852421,4.026908,11.100000,26.060112,15.149129,0.000000,8.241848
4.861428,3.992815,11.100000,26.095373,15.149129,0.000000,8.248901
4.847418,3.376381,11.100000,26.711967,15.149129,0.000000,8.372219
4.833408,2.759946,11.100000,27.328561,15.149129,0.000000,8.495538
4.833408,2.759946,11.100000,27.328561,15.149129,0.000000,8.495538
4.118904,2.759946,11.100000,28.043065,15.149129,0.000000,8.638439
4.118904,2.759946,11.100000,28.043065,15.149129,0.000000,8.638439
3.920898,2.280808,11.100000,28.561505,15.149129,0.000000,8.742127
3.722892,1.801670,11.100000,29.079944,15.149129,0.000000,8.845815
3.524885,1.322533,11.100000,29.598384,15.149129,0.000000,8.949503
3.326879,0.843395,11.100000,30.116823,15.149129,0.000000,9.053191
3.128873,0.364257,11.100000,30.635263,15.149129,0.000000,9.156878
2.930867,-0.114881,11.100000,31.153702,15.149129,0.000000,9.260566
2.732860,-0.594019,11.100000,31.672142,15.149129,0.000000,9.364254
2.534854,-1.073157,11.100000,32.190581,15.149129,0.000000,9.467942
2.336848,-1.552295,11.100000,32.709021,15.149129,0.000000,9.571630
2.138841,-2.031432,11.100000,33.227461,15.149129,0.000000,9.675318
