x,y,z,p1,p2,p3,t
-3.796321,-2.031125,-25.880000,62.742846,0.000000,0.000000,15.137147
-3.462988,-2.031125,-25.880000,63.076180,0.000000,0.000000,15.203813
-3.129654,-2.031125,-25.880000,63.409513,0.000000,0.000000,15.270480
-2.796321,-2.031125,-25.880000,63.742846,0.000000,0.000000,15.337147
-2.462988,-2.031125,-25.880000,64.076180,0.000000,0.000000,15.403813
-2.129654,-2.031125,-25.880000,64.409513,0.000000,0.000000,15.470480
-1.796321,-2.031125,-25.880000,64.742846,0.000000,0.000000,15.537147
-1.462988,-2.031125,-25.880000,65.076180,0.000000,0.000000,15.603813
-1.129654,-2.031125,-25.880000,65.409513,0.000000,0.000000,15.670480
-1.462988,-1.697792,-25.880000,65.880917,0.000000,0.000000,15.764761
-1.796321,-1.697792,-25.880000,66.214251,0.000000,0.000000,15.831428
-2.129654,-1.697792,-25.880000,66.547584,0.000000,0.000000,15.898094
-2.462988,-1.697792,-25.880000,66.880917,0.000000,0.000000,15.964761
-2.796321,-1.697792,-25.880000,67.214251,0.000000,0.000000,16.031428
-3.129654,-1.697792,-25.880000,67.547584,0.000000,0.000000,16.098094
-3.462988,-1.697792,-25.880000,67.880917,0.000000,0.000000,16.164761
-3.796321,-1.697792,-25.880000,68.214251,0.000000,0.000000,16.231428
-3.296321,-1.364458,-25.880000,68.815176,0.000000,0.000000,16.351613
-2.962988,-1.364458,-25.880000,69.148509,0.000000,0.000000,16.418279
-2.629654,-1.364458,-25.880000,69.481843,0.000000,0.000000,16.484946
-2.296321,-1.364458,-25.880000,69.815176,0.000000,0.000000,16.551613
-1.962988,-1.364458,-25.880000,70.148509,0.000000,0.000000,16.618279
-1.962988,-1.364458,-28.080000,70.148509,0.000000,0.000000,16.728279
2.370346,-2.697792,-28.080000,70.148509,0.000000,0.000000,16.954970
2.370346,-2.697792,-25.880000,70.148509,0.000000,0.000000,17.064970
2.370346,-2.697792,-25.880000,70.148509,0.000000,0.000000,17.064970
2.703679,-2.697792,-25.880000,70.481843,0.000000,0.000000,17.131637
3.037012,-2.697792,-25.880000,70.815176,0.000000,0.000000,17.198304
3.370346,-2.697792,-25.880000,71.148509,0.000000,0.000000,17.264970
3.370346,-2.364458,-25.880000,71.481843,0.000000,0.000000,17.331637
2.981457,-2.364458,-25.880000,71.870732,0.000000,0.000000,17.409415
2.592568,-2.364458,-25.880000,72.259620,0.000000,0.000000,17.487193
2.203679,-2.364458,-25.880000,72.648509,0.000000,0.000000,17.564970
2.370346,-2.031125,-25.880000,73.021187,0.000000,0.000000,17.639506
2.703679,-2.031125,-25.880000,73.354521,0.000000,0.000000,17.706173
3.037012,-2.031125,-25.880000,73.687854,0.000000,0.000000,17.772839
3.370346,-2.031125,-25.880000,74.021187,0.000000,0.000000,17.839506
3.037012,-1.697792,-25.880000,74.492592,0.000000,0.000000,17.933787
2.703679,-1.697792,-25.880000,74.825925,0.000000,0.000000,18.000454
2.703679,-1.697792,-28.080000,74.825925,0.000000,0.000000,18.110454
-3.296321,2.968875,-28.080000,74.825925,0.000000,0.000000,18.490512
-3.296321,2.968875,-25.880000,74.825925,0.000000,0.000000,18.600512
-3.296321,2.968875,-25.880000,74.825925,0.000000,0.000000,18.600512
-2.962988,2.968875,-25.880000,75.159259,0.000000,0.000000,18.667179
-0.962988,3.302208,-25.880000,77.186846,0.000000,0.000000,19.072696
-1.296321,3.302208,-25.880000,77.520179,0.000000,0.000000,19.139363
-1.629654,3.302208,-25.880000,77.853513,0.000000,0.000000,19.206030
-1.962988,3.302208,-25.880000,78.186846,0.000000,0.000000,19.272696
-2.296321,3.302208,-25.880000,78.520179,0.000000,0.000000,19.339363
-2.629654,3.302208,-25.880000,78.853513,0.000000,0.000000,19.406030
-2.962988,3.302208,-25.880000,79.186846,0.000000,0.000000,19.472696
-2.796321,3.635542,-25.880000,79.559524,0.000000,0.000000,19.547232
-2.447836,3.635542,-25.880000,79.908009,0.000000,0.000000,19.616929
-2.099351,3.635542,-25.880000,80.256494,0.000000,0.000000,19.686626
-1.750867,3.635542,-25.880000,80.604979,0.000000,0.000000,19.756323
-1.402382,3.635542,-25.880000,80.953463,0.000000,0.000000,19.826020
-1.053897,3.635542,-25.880000,81.301948,0.000000,0.000000,19.895717
-0.705412,3.635542,-25.880000,81.650433,0.000000,0.000000,19.965414
-0.356927,3.635542,-25.880000,81.998918,0.000000,0.000000,20.035111
-0.008442,3.635542,-25.880000,82.347403,0.000000,0.000000,20.104808
0.340043,3.635542,-25.880000,82.695888,0.000000,0.000000,20.174505
0.688527,3.635542,-25.880000,83.044373,0.000000,0.000000,20.244202
1.037012,3.635542,-25.880000,83.392857,0.000000,0.000000,20.313899
3.037012,3.968875,-25.880000,85.420445,0.000000,0.000000,20.719416
2.693262,3.968875,-25.880000,85.764195,0.000000,0.000000,20.788166
2.349512,3.968875,-25.880000,86.107945,0.000000,0.000000,20.856916
2.005762,3.968875,-25.880000,86.451695,0.000000,0.000000,20.925666
1.662012,3.968875,-25.880000,86.795445,0.000000,0.000000,20.994416
1.318262,3.968875,-25.880000,87.139195,0.000000,0.000000,21.063166
0.974512,3.968875,-25.880000,87.482945,0.000000,0.000000,21.131916
0.630762,3.968875,-25.880000,87.826695,0.000000,0.000000,21.200666
0.287012,3.968875,-25.880000,88.170445,0.000000,0.000000,21.269416
-0.056738,3.968875,-25.880000,88.514195,0.000000,0.000000,21.338166
-0.400488,3.968875,-25.880000,88.857945,0.000000,0.000000,21.406916
-0.744238,3.968875,-25.880000,89.201695,0.000000,0.000000,21.475666
-1.087988,3.968875,-25.880000,89.545445,0.000000,0.000000,21.544416
-1.431738,3.968875,-25.880000,89.889195,0.000000,0.000000,21.613166
-1.775488,3.968875,-25.880000,90.232945,0.000000,0.000000,21.681916
-2.119238,3.968875,-25.880000,90.576695,0.000000,0.000000,21.750666
-2.462988,3.968875,-25.880000,90.920445,0.000000,0.000000,21.819416
-2.129654,4.302208,-25.880000,91.391849,0.000000,0.000000,21.913697
-1.770680,4.302208,-25.880000,91.750824,0.000000,0.000000,21.985492
-1.411706,4.302208,-25.880000,92.109798,0.000000,0.000000,22.057287
-1.052731,4.302208,-25.880000,92.468772,0.000000,0.000000,22.129082
-0.693757,4.302208,-25.880000,92.827747,0.000000,0.000000,22.200876
-0.334783,4.302208,-25.880000,93.186721,0.000000,0.000000,22.272671
0.024192,4.302208,-25.880000,93.545696,0.000000,0.000000,22.344466
0.383166,4.302208,-25.880000,93.904670,0.000000,0.000000,22.416261
0.742140,4.302208,-25.880000,94.263644,0.000000,0.000000,22.488056
1.101115,4.302208,-25.880000,94.622619,0.000000,0.000000,22.559851
1.460089,4.302208,-25.880000,94.981593,0.000000,0.000000,22.631646
1.819064,4.302208,-25.880000,95.340567,0.000000,0.000000,22.703441
2.178038,4.302208,-25.880000,95.699542,0.000000,0.000000,22.775235
2.537012,4.302208,-25.880000,96.058516,0.000000,0.000000,22.847030
2.203679,4.635542,-25.880000,96.529921,0.000000,0.000000,22.941311
1.870346,4.635542,-25.880000,96.863254,0.000000,0.000000,23.007978
1.537012,4.635542,-25.880000,97.196587,0.000000,0.000000,23.074645
1.203679,4.635542,-25.880000,97.529921,0.000000,0.000000,23.141311
0.870346,4.635542,-25.880000,97.863254,0.000000,0.000000,23.207978
0.537012,4.635542,-25.880000,98.196587,0.000000,0.000000,23.274645
0.203679,4.635542,-25.880000,98.529921,0.000000,0.000000,23.341311
-0.129654,4.635542,-25.880000,98.863254,0.000000,0.000000,23.407978
-0.462988,4.635542,-25.880000,99.196587,0.000000,0.000000,23.474645
-0.796321,4.635542,-25.880000,99.529921,0.000000,0.000000,23.541311
-1.129654,4.635542,-25.880000,99.863254,0.000000,0.000000,23.607978
-1.462988,4.635542,-25.880000,100.196587,0.000000,0.000000,23.674645
-0.796321,4.968875,-25.880000,100.941943,0.000000,0.000000,23.823716
-0.407432,4.968875,-25.880000,101.330832,0.000000,0.000000,23.901494
-0.018543,4.968875,-25.880000,101.719721,0.000000,0.000000,23.979271
0.370346,4.968875,-25.880000,102.108610,0.000000,0.000000,24.057049
0.759234,4.968875,-25.880000,102.497499,0.000000,0.000000,24.134827
1.148123,4.968875,-25.880000,102.886388,0.000000,0.000000,24.212605
1.537012,4.968875,-25.880000,103.275277,0.000000,0.000000,24.290382
1.537012,4.968875,-28.080000,103.275277,0.000000,0.000000,24.400382
