x,y,z,p1,p2,p3,t
4.551010,-0.274676,-23.090000,2.294225,0.000000,0.000000,6.924084
4.551010,-0.274676,-23.090000,2.294225,0.000000,0.000000,6.924084
3.889975,-0.274676,-23.090000,2.338030,0.000000,0.000000,7.056291
3.228940,-0.274676,-23.090000,2.381836,0.000000,0.000000,7.188498
2.567905,-0.274676,-23.090000,2.425641,0.000000,0.000000,7.320705
2.567905,-0.274676,-23.090000,2.425641,0.000000,0.000000,7.320705
2.567905,-0.820291,-23.090000,2.461798,0.000000,0.000000,7.429828
2.567905,-1.365906,-23.090000,2.497955,0.000000,0.000000,7.538951
2.567905,-1.911521,-23.090000,2.534112,0.000000,0.000000,7.648074
2.567905,-2.457136,-23.090000,2.570269,0.000000,0.000000,7.757197
2.567905,-3.002751,-23.090000,2.606425,0.000000,0.000000,7.866320
2.567905,-3.548366,-23.090000,2.642582,0.000000,0.000000,7.975443
2.567905,-4.093981,-23.090000,2.678739,0.000000,0.000000,8.084566
2.567905,-4.639596,-23.090000,2.714896,0.000000,0.000000,8.193689
2.567905,-4.639596,-23.090000,2.714896,0.000000,0.000000,8.193689
2.143782,-5.030727,-23.090000,2.753129,0.000000,0.000000,8.309078
1.719659,-5.421858,-23.090000,2.791361,0.000000,0.000000,8.424467
1.295536,-5.812989,-23.090000,2.829594,0.000000,0.000000,8.539855
1.295536,-5.812989,-23.090000,2.829594,0.000000,0.000000,8.539855
0.747434,-5.812989,-23.090000,2.865916,0.000000,0.000000,8.649476
0.199331,-5.812989,-23.090000,2.902238,0.000000,0.000000,8.759096
-0.348771,-5.812989,-23.090000,2.938559,0.000000,0.000000,8.868717
-0.896873,-5.812989,-23.090000,2.974881,0.000000,0.000000,8.978337
-1.444976,-5.812989,-23.090000,3.011202,0.000000,0.000000,9.087958
-1.444976,-5.812989,-23.090000,3.011202,0.000000,0.000000,9.087958
-1.739201,-5.394783,-23.090000,3.045088,0.000000,0.000000,9.190225
-2.033426,-4.976576,-23.090000,3.078973,0.000000,0.000000,9.292492
-2.327652,-4.558370,-23.090000,3.112858,0.000000,0.000000,9.394760
-2.327652,-4.558370,-23.090000,3.112858,0.000000,0.000000,9.394760
-2.327652,-3.992680,-23.090000,3.150345,0.000000,0.000000,9.507898
-2.327652,-3.426990,-23.090000,3.187832,0.000000,0.000000,9.621035
-2.327652,-2.861301,-23.090000,3.225320,0.000000,0.000000,9.734173
-2.327652,-2.295611,-23.090000,3.262807,0.000000,0.000000,9.847311
-2.327652,-1.729921,-23.090000,3.300294,0.000000,0.000000,9.960449
-2.327652,-1.729921,-23.090000,3.300294,0.000000,0.000000,9.960449
-2.839975,-1.729921,-23.090000,3.334244,0.000000,0.000000,10.062914
-3.352299,-1.729921,-23.090000,3.368195,0.000000,0.000000,10.165379
-3.864622,-1.729921,-23.090000,3.402146,0.000000,0.000000,10.267843
-4.376946,-1.729921,-23.090000,3.436096,0.000000,0.000000,10.370308
-4.376946,-1.729921,-23.090000,3.436096,0.000000,0.000000,10.370308
-4.376946,-2.320240,-23.090000,3.475216,0.000000,0.000000,10.488372
-4.376946,-2.910558,-23.090000,3.514335,0.000000,0.000000,10.606436
-4.376946,-3.500877,-23.090000,3.553454,0.000000,0.000000,10.724499
-4.376946,-3.500877,-23.090000,3.553454,0.000000,0.000000,10.724499
-5.000802,-4.105912,-23.090000,3.611045,0.000000,0.000000,10.898311
-5.000802,-4.105912,-23.090000,3.611045,0.000000,0.000000,10.898311
-5.869745,-4.105912,-23.090000,3.668628,0.000000,0.000000,11.072100
-5.869745,-4.105912,-23.090000,3.668628,0.000000,0.000000,11.072100
-6.515882,-3.411754,-23.090000,3.731472,0.000000,0.000000,11.261768
-6.515882,-3.411754,-24.090000,3.731472,0.000000,0.000000,12.261768
-6.515882,-3.411754,-25.490000,3.731472,0.000000,0.000000,12.331768
-6.515882,-3.411754,-25.490000,3.731472,0.000000,0.000000,12.331768
-6.515882,-3.411754,-23.290000,3.731472,0.000000,0.000000,12.441768
-6.515882,-3.411754,-23.290000,3.731472,0.000000,0.000000,12.441768
-5.869745,-4.105912,-23.290000,3.794317,0.000000,0.000000,12.631436
-5.869745,-4.105912,-23.290000,3.794317,0.000000,0.000000,12.631436
-5.000802,-4.105912,-23.290000,3.851900,0.000000,0.000000,12.805224
-5.000802,-4.105912,-23.290000,3.851900,0.000000,0.000000,12.805224
-4.376946,-3.500877,-23.290000,3.909491,0.000000,0.000000,12.979036
-4.376946,-3.500877,-23.290000,3.909491,0.000000,0.000000,12.979036
-4.376946,-2.910558,-23.290000,3.948610,0.000000,0.000000,13.097100
-4.376946,-2.320240,-23.290000,3.987729,0.000000,0.000000,13.215163
-4.376946,-1.729921,-23.290000,4.026848,0.000000,0.000000,13.333227
-4.376946,-1.729921,-23.290000,4.026848,0.000000,0.000000,13.333227
-3.864622,-1.729921,-23.290000,4.060799,0.000000,0.000000,13.435692
-3.352299,-1.729921,-23.290000,4.094750,0.000000,0.000000,13.538156
-2.839975,-1.729921,-23.290000,4.128700,0.000000,0.000000,13.640621
-2.327652,-1.729921,-23.290000,4.162651,0.000000,0.000000,13.743086
-2.327652,-1.729921,-23.290000,4.162651,0.000000,0.000000,13.743086
-2.327652,-2.295611,-23.290000,4.200138,0.000000,0.000000,13.856224
-2.327652,-2.861301,-23.290000,4.237625,0.000000,0.000000,13.969362
-2.327652,-3.426990,-23.290000,4.275112,0.000000,0.000000,14.082500
-2.327652,-3.992680,-23.290000,4.312599,0.000000,0.000000,14.195638
-2.327652,-4.558370,-23.290000,4.350087,0.000000,0.000000,14.308776
