x,y,z,p1,p2,p3,t
2.564519,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.380075
2.185901,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.399006
1.807283,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.417937
1.428665,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.436868
1.050046,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.455799
0.671428,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.474730
0.292810,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.493661
-0.085808,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.512592
-0.464427,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.531523
-0.843045,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.550454
-1.221663,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.569385
-1.600282,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.588316
-1.978900,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.607246
-2.357518,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.626177
-2.736136,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.645108
-3.114755,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.664039
-3.493373,-10.297195,-22.150000,0.000000,0.000000,0.000000,14.682970
-3.604599,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.696651
-3.214272,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.716168
-2.823946,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.735684
-2.433620,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.755200
-2.043294,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.774717
-1.652967,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.794233
-1.262641,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.813749
-0.872315,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.833266
-0.481989,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.852782
-0.091662,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.872298
0.298664,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.891814
0.688990,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.911331
1.079316,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.930847
1.469642,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.950363
1.859969,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.969880
2.250295,-10.047195,-22.150000,0.000000,0.000000,0.000000,14.989396
2.640621,-10.047195,-22.150000,0.000000,0.000000,0.000000,15.008912
3.030947,-10.047195,-22.150000,0.000000,0.000000,0.000000,15.028429
3.421274,-10.047195,-22.150000,0.000000,0.000000,0.000000,15.047945
3.811600,-10.047195,-22.150000,0.000000,0.000000,0.000000,15.067461
