x,y,z,p1,p2,p3,t
-1.838901,1.077604,3.520000,0.541427,0.844820,0.000000,8.119367
-1.991954,1.557342,3.520000,0.561664,0.844820,0.000000,8.220079
-2.145007,2.037079,3.520000,0.581902,0.844820,0.000000,8.320791
-2.298060,2.516817,3.520000,0.602140,0.844820,0.000000,8.421503
-2.298060,2.516817,2.520000,0.602140,0.844820,0.000000,9.421503
-2.298060,2.516817,1.320000,0.602140,0.844820,0.000000,9.481503
-3.103289,2.300925,1.320000,0.602140,0.844820,0.000000,9.523186
-3.103289,2.300925,3.520000,0.602140,0.844820,0.000000,9.633186
-3.103289,2.300925,3.520000,0.602140,0.844820,0.000000,9.633186
-3.701353,2.310572,3.520000,0.602140,0.868859,0.000000,9.752815
-4.299417,2.320218,3.520000,0.602140,0.892898,0.000000,9.872443
-4.439516,2.222149,3.520000,0.602140,0.899771,0.000000,9.906646
-4.452378,2.807351,3.520000,0.602140,0.923296,0.000000,10.023715
-4.465239,3.392554,3.520000,0.602140,0.946820,0.000000,10.140783
-4.478101,3.977757,3.520000,0.602140,0.970345,0.000000,10.257852
-4.478101,3.977757,3.520000,0.602140,0.970345,0.000000,10.257852
-3.957206,3.980972,3.520000,0.602140,0.991280,0.000000,10.362033
-3.436311,3.984188,3.520000,0.602140,1.012215,0.000000,10.466214
-2.915417,3.987403,3.520000,0.602140,1.033150,0.000000,10.570395
-2.394522,3.990618,3.520000,0.602140,1.054084,0.000000,10.674576
-1.873627,3.993834,3.520000,0.602140,1.075019,0.000000,10.778757
-1.352733,3.997049,3.520000,0.602140,1.095954,0.000000,10.882938
-1.352733,3.997049,3.520000,0.602140,1.095954,0.000000,10.882938
-1.352733,3.379692,3.520000,0.602140,1.120765,0.000000,11.006409
-1.352733,2.762336,3.520000,0.602140,1.145576,0.000000,11.129880
-1.352733,2.762336,2.520000,0.602140,1.145576,0.000000,12.129880
-1.352733,2.762336,1.320000,0.602140,1.145576,0.000000,12.189880
-3.243387,2.202856,1.320000,0.602140,1.145576,0.000000,12.288465
-3.243387,2.202856,3.520000,0.602140,1.145576,0.000000,12.398465
-3.243387,2.202856,3.520000,0.602140,1.145576,0.000000,12.398465
-3.066248,1.701254,3.520000,0.602140,1.166956,0.000000,12.504858
-2.889109,1.199652,3.520000,0.602140,1.188335,0.000000,12.611250
-2.711970,0.698049,3.520000,0.602140,1.209714,0.000000,12.717642
-2.534830,0.196447,3.520000,0.602140,1.231093,0.000000,12.824035
-2.357691,-0.305155,3.520000,0.602140,1.252472,0.000000,12.930427
-2.180552,-0.806758,3.520000,0.602140,1.273852,0.000000,13.036819
-2.003412,-1.308360,3.520000,0.602140,1.295231,0.000000,13.143212
-1.826273,-1.809962,3.520000,0.602140,1.316610,0.000000,13.249604
-1.649134,-2.311565,3.520000,0.602140,1.337989,0.000000,13.355996
-1.471995,-2.813167,3.520000,0.602140,1.359368,0.000000,13.462389
-1.294855,-3.314769,3.520000,0.602140,1.380748,0.000000,13.568781
-1.294855,-3.314769,3.520000,0.602140,1.380748,0.000000,13.568781
-2.182306,-3.314769,3.520000,0.602140,1.416414,0.000000,13.746271
