x,y,z,p1,p2,p3,t
-1.255194,-1.629667,-23.860000,4.222269,0.000000,0.000000,20.324618
-0.843436,-1.285913,-23.860000,4.281744,0.000000,0.000000,20.592811
-0.431679,-0.942159,-23.860000,4.341219,0.000000,0.000000,20.861005
-0.019922,-0.598405,-23.860000,4.400695,0.000000,0.000000,21.129198
-0.019922,-0.598405,-23.860000,4.400695,0.000000,0.000000,21.129198
0.383748,-0.954769,-23.860000,4.460401,0.000000,0.000000,21.398431
0.787419,-1.311134,-23.860000,4.520107,0.000000,0.000000,21.667664
1.191089,-1.667498,-23.860000,4.579813,0.000000,0.000000,21.936897
1.594760,-2.023862,-23.860000,4.639518,0.000000,0.000000,22.206130
1.998430,-2.380227,-23.860000,4.699224,0.000000,0.000000,22.475362
2.402100,-2.736591,-23.860000,4.758930,0.000000,0.000000,22.744595
2.805771,-3.092955,-23.860000,4.818636,0.000000,0.000000,23.013828
3.209441,-3.449320,-23.860000,4.878342,0.000000,0.000000,23.283061
3.613112,-3.805684,-23.860000,4.938048,0.000000,0.000000,23.552294
4.016782,-4.162048,-23.860000,4.997754,0.000000,0.000000,23.821527
3.885823,-4.323877,-23.860000,5.020837,0.000000,0.000000,23.925617
3.644153,-4.763473,-23.860000,5.076461,0.000000,0.000000,24.176440
3.519398,-5.249360,-23.860000,5.132084,0.000000,0.000000,24.427263
3.519398,-5.751006,-23.860000,5.187707,0.000000,0.000000,24.678086
3.644153,-6.236893,-23.860000,5.243331,0.000000,0.000000,24.928910
3.885823,-6.676489,-23.860000,5.298954,0.000000,0.000000,25.179733
4.229223,-7.042173,-23.860000,5.354577,0.000000,0.000000,25.430556
4.652777,-7.310969,-23.860000,5.410201,0.000000,0.000000,25.681380
5.129872,-7.465986,-23.860000,5.465824,0.000000,0.000000,25.932203
5.630528,-7.497485,-23.860000,5.521448,0.000000,0.000000,26.183026
6.123289,-7.403486,-23.860000,5.577071,0.000000,0.000000,26.433849
6.577193,-7.189895,-23.860000,5.632694,0.000000,0.000000,26.684673
6.963718,-6.870134,-23.860000,5.688318,0.000000,0.000000,26.935496
7.258578,-6.464293,-23.860000,5.743941,0.000000,0.000000,27.186319
7.443247,-5.997874,-23.860000,5.799564,0.000000,0.000000,27.437142
7.506120,-5.500183,-23.860000,5.855188,0.000000,0.000000,27.687966
7.443247,-5.002492,-23.860000,5.910811,0.000000,0.000000,27.938789
7.258578,-4.536073,-23.860000,5.966434,0.000000,0.000000,28.189612
6.963718,-4.130232,-23.860000,6.022058,0.000000,0.000000,28.440435
6.577193,-3.810471,-23.860000,6.077681,0.000000,0.000000,28.691259
6.123289,-3.596880,-23.860000,6.133304,0.000000,0.000000,28.942082
5.630528,-3.502881,-23.860000,6.188928,0.000000,0.000000,29.192905
5.129872,-3.534380,-23.860000,6.244551,0.000000,0.000000,29.443728
4.652777,-3.689397,-23.860000,6.300175,0.000000,0.000000,29.694552
4.229223,-3.958193,-23.860000,6.355798,0.000000,0.000000,29.945375
3.885823,-4.323877,-23.860000,6.411421,0.000000,0.000000,30.196198
3.644153,-4.763473,-23.860000,6.467045,0.000000,0.000000,30.447022
3.519398,-5.249360,-23.860000,6.522668,0.000000,0.000000,30.697845
3.519398,-5.313067,-23.860000,6.529732,0.000000,0.000000,30.729698
3.519398,-5.313067,-24.860000,6.529732,0.000000,0.000000,31.729698
3.519398,-5.313067,-25.870000,6.529732,0.000000,0.000000,31.780198
5.851853,-3.529242,-25.870000,6.529732,0.000000,0.000000,31.927018
5.851853,-3.529242,-23.860000,6.529732,0.000000,0.000000,32.027518
5.851853,-3.529242,-23.860000,6.529732,0.000000,0.000000,32.027518
