x,y,z,p1,p2,p3,t
8.666667,2.000000,0.200000,61.103727,0.000000,0.000000,9.428967
8.222222,2.000000,0.200000,61.770394,0.000000,0.000000,9.517856
7.777778,2.000000,0.200000,62.437060,0.000000,0.000000,9.606745
7.333333,2.000000,0.200000,63.103727,0.000000,0.000000,9.695634
6.888889,2.000000,0.200000,63.770394,0.000000,0.000000,9.784523
6.444444,2.000000,0.200000,64.437060,0.000000,0.000000,9.873411
6.000000,2.000000,0.200000,65.103727,0.000000,0.000000,9.962300
6.000000,1.500000,0.200000,65.853727,0.000000,0.000000,10.062300
6.000000,1.000000,0.200000,66.603727,0.000000,0.000000,10.162300
6.000000,0.500000,0.200000,67.353727,0.000000,0.000000,10.262300
6.000000,0.000000,0.200000,68.103727,0.000000,0.000000,10.362300
6.000000,-0.500000,0.200000,68.853727,0.000000,0.000000,10.462300
6.000000,-1.000000,0.200000,69.603727,0.000000,0.000000,10.562300
6.000000,-1.500000,0.200000,70.353727,0.000000,0.000000,10.662300
6.000000,-2.000000,0.200000,71.103727,0.000000,0.000000,10.762300
6.000000,-2.000000,1.200000,71.103727,0.000000,0.000000,11.762300
6.000000,-2.000000,2.400000,71.103727,0.000000,0.000000,11.822300
