x,y,z,p1,p2,p3,t
2.115492,4.158599,11.990000,35.591007,0.000000,0.000000,7.118201
1.541087,4.160934,11.990000,36.165417,0.000000,0.000000,7.233083
1.541087,4.160934,11.990000,36.165417,0.000000,0.000000,7.233083
1.541087,3.278312,11.990000,37.048039,0.000000,0.000000,7.409608
1.527077,3.250292,11.990000,37.079366,0.000000,0.000000,7.415873
1.696805,3.257896,11.990000,37.249265,0.000000,0.000000,7.449853
1.696805,3.257896,11.990000,37.249265,0.000000,0.000000,7.449853
1.710815,4.014430,11.990000,38.005928,0.000000,0.000000,7.601186
1.770248,4.040917,11.990000,38.070996,0.000000,0.000000,7.614199
2.283943,4.038582,11.990000,38.584697,0.000000,0.000000,7.716939
2.797639,4.036247,11.990000,39.098398,0.000000,0.000000,7.819680
3.311335,4.033913,11.990000,39.612099,0.000000,0.000000,7.922420
3.825030,4.031578,11.990000,40.125800,0.000000,0.000000,8.025160
4.338726,4.029243,11.990000,40.639501,0.000000,0.000000,8.127900
4.852421,4.026908,11.990000,41.153202,0.000000,0.000000,8.230640
4.861428,3.992815,11.990000,41.188463,0.000000,0.000000,8.237693
4.847418,3.376381,11.990000,41.805057,0.000000,0.000000,8.361011
4.833408,2.759946,11.990000,42.421651,0.000000,0.000000,8.484330
4.833408,2.759946,11.990000,42.421651,0.000000,0.000000,8.484330
4.118904,2.759946,11.990000,43.136155,0.000000,0.000000,8.627231
4.118904,2.759946,11.990000,43.136155,0.000000,0.000000,8.627231
3.920898,2.280808,11.990000,43.654594,0.000000,0.000000,8.730919
3.722892,1.801670,11.990000,44.173034,0.000000,0.000000,8.834607
3.524885,1.322533,11.990000,44.691473,0.000000,0.000000,8.938295
3.326879,0.843395,11.990000,45.209913,0.000000,0.000000,9.041983
3.128873,0.364257,11.990000,45.728353,0.000000,0.000000,9.145671
2.930867,-0.114881,11.990000,46.246792,0.000000,0.000000,9.249358
2.732860,-0.594019,11.990000,46.765232,0.000000,0.000000,9.353046
2.534854,-1.073157,11.990000,47.283671,0.000000,0.000000,9.456734
2.336848,-1.552295,11.990000,47.802111,0.000000,0.000000,9.560422
2.138841,-2.031432,11.990000,48.320550,0.000000,0.000000,9.664110
1.940835,-2.510570,11.990000,48.838990,0.000000,0.000000,9.767798
1.742829,-2.989708,11.990000,49.357429,0.000000,0.000000,9.871486
1.544823,-3.468846,11.990000,49.875869,0.000000,0.000000,9.975174
1.346816,-3.947984,11.990000,50.394309,0.000000,0.000000,10.078862
1.148810,-4.427122,11.990000,50.912748,0.000000,0.000000,10.182550
1.148810,-4.427122,11.990000,50.912748,0.000000,0.000000,10.182550
1.653166,-4.427122,11.990000,51.417104,0.000000,0.000000,10.283421
2.157521,-4.427122,11.990000,51.921459,0.000000,0.000000,10.384292
2.157521,-4.427122,11.990000,51.921459,0.000000,0.000000,10.384292
2.145260,-5.037426,11.990000,52.531887,0.000000,0.000000,10.506377
2.133000,-5.647730,11.990000,53.142314,0.000000,0.000000,10.628463
2.133000,-5.647730,11.990000,53.142314,0.000000,0.000000,10.628463
1.579172,-5.645760,11.990000,53.696145,0.000000,0.000000,10.739229
1.025345,-5.643791,11.990000,54.249976,0.000000,0.000000,10.849995
0.471517,-5.641821,11.990000,54.803807,0.000000,0.000000,10.960761
-0.082310,-5.639851,11.990000,55.357638,0.000000,0.000000,11.071528
-0.636138,-5.637881,11.990000,55.911469,0.000000,0.000000,11.182294
-1.189965,-5.635911,11.990000,56.465300,0.000000,0.000000,11.293060
-1.743793,-5.633941,11.990000,57.019131,0.000000,0.000000,11.403826
-2.297620,-5.631971,11.990000,57.572962,0.000000,0.000000,11.514592
-2.297620,-5.631971,11.990000,57.572962,0.000000,0.000000,11.514592
-2.297620,-5.015537,11.990000,58.189397,0.000000,0.000000,11.637879
-2.297620,-4.399102,11.990000,58.805831,0.000000,0.000000,11.761166
-2.297620,-4.399102,11.990000,58.805831,0.000000,0.000000,11.761166
-1.797573,-4.396916,11.990000,59.305883,0.000000,0.000000,11.861177
-1.297526,-4.394730,11.990000,59.805935,0.000000,0.000000,11.961187
-1.297526,-4.394730,11.990000,59.805935,0.000000,0.000000,11.961187
-1.499808,-3.908448,11.990000,60.332612,0.000000,0.000000,12.066522
-1.702090,-3.422165,11.990000,60.859289,0.000000,0.000000,12.171858
-1.904372,-2.935883,11.990000,61.385967,0.000000,0.000000,12.277193
-2.106654,-2.449600,11.990000,61.912644,0.000000,0.000000,12.382529
-2.308936,-1.963317,11.990000,62.439321,0.000000,0.000000,12.487864
-2.511219,-1.477035,11.990000,62.965998,0.000000,0.000000,12.593200
-2.713501,-0.990752,11.990000,63.492675,0.000000,0.000000,12.698535
-2.915783,-0.504470,11.990000,64.019352,0.000000,0.000000,12.803870
-3.118065,-0.018187,11.990000,64.546029,0.000000,0.000000,12.909206
-3.320347,0.468096,11.990000,65.072706,0.000000,0.000000,13.014541
-3.522629,0.954378,11.990000,65.599384,0.000000,0.000000,13.119877
-3.724911,1.440661,11.990000,66.126061,0.000000,0.000000,13.225212
-3.927193,1.926943,11.990000,66.652738,0.000000,0.000000,13.330548
-4.129475,2.413226,11.990000,67.179415,0.000000,0.000000,13.435883
-4.331757,2.899508,11.990000,67.706092,0.000000,0.000000,13.541218
-4.331757,2.899508,11.990000,67.706092,0.000000,0.000000,13.541218
-4.857621,2.895223,11.990000,68.231973,0.000000,0.000000,13.646395
-4.857621,2.895223,11.990000,68.231973,0.000000,0.000000,13.646395
-4.848868,3.454965,11.990000,68.791784,0.000000,0.000000,13.758357
-4.840115,4.014708,11.990000,69.351595,0.000000,0.000000,13.870319
-4.840115,4.014708,11.990000,69.351595,0.000000,0.000000,13.870319
-4.248723,4.016550,11.990000,69.942990,0.000000,0.000000,13.988598
-3.657330,4.018393,11.990000,70.534386,0.000000,0.000000,14.106877
-3.065938,4.020235,11.990000,71.125781,0.000000,0.000000,14.225156
-2.474545,4.022077,11.990000,71.717177,0.000000,0.000000,14.343435
-1.883153,4.023920,11.990000,72.308572,0.000000,0.000000,14.461714
-1.883153,4.023920,11.990000,72.308572,0.000000,0.000000,14.461714
-1.873941,3.369887,11.990000,72.962669,0.000000,0.000000,14.592534
-1.873941,3.369887,10.990000,72.962669,0.000000,0.000000,15.592534
-1.873941,3.369887,9.790000,72.962669,0.000000,0.000000,15.652534
-2.739843,2.697431,9.790000,72.962669,0.000000,0.000000,15.707351
-2.739843,2.697431,11.990000,72.962669,0.000000,0.000000,15.817351
-2.739843,2.697431,11.990000,72.962669,0.000000,0.000000,15.817351
-2.564206,2.223949,11.990000,73.467678,0.000000,0.000000,15.918353
-2.388569,1.750466,11.990000,73.972687,0.000000,0.000000,16.019355
-2.212932,1.276984,11.990000,74.477696,0.000000,0.000000,16.120357
-2.037295,0.803501,11.990000,74.982705,0.000000,0.000000,16.221358
-1.861658,0.330019,11.990000,75.487714,0.000000,0.000000,16.322360
-1.686022,-0.143464,11.990000,75.992723,0.000000,0.000000,16.423362
-1.510385,-0.616946,11.990000,76.497732,0.000000,0.000000,16.524364
-1.334748,-1.090429,11.990000,77.002741,0.000000,0.000000,16.625366
-1.159111,-1.563911,11.990000,77.507750,0.000000,0.000000,16.726367
-0.983474,-2.037394,11.990000,78.012759,0.000000,0.000000,16.827369
-0.807837,-2.510877,11.990000,78.517768,0.000000,0.000000,16.928371
-0.632201,-2.984359,11.990000,79.022776,0.000000,0.000000,17.029373
-0.456564,-3.457842,11.990000,79.527785,0.000000,0.000000,17.130375
-0.280927,-3.931324,11.990000,80.032794,0.000000,0.000000,17.231376
-0.105290,-4.404807,11.990000,80.537803,0.000000,0.000000,17.332378
-0.105290,-4.404807,11.990000,80.537803,0.000000,0.000000,17.332378
0.076488,-3.934395,11.990000,81.042115,0.000000,0.000000,17.433241
0.258266,-3.463983,11.990000,81.546427,0.000000,0.000000,17.534103
0.440044,-2.993571,11.990000,82.050739,0.000000,0.000000,17.634965
0.621822,-2.523159,11.990000,82.555052,0.000000,0.000000,17.735828
0.803600,-2.052747,11.990000,83.059364,0.000000,0.000000,17.836690
0.985378,-1.582335,11.990000,83.563676,0.000000,0.000000,17.937553
1.167156,-1.111923,11.990000,84.067988,0.000000,0.000000,18.038415
1.348934,-0.641511,11.990000,84.572300,0.000000,0.000000,18.139277
1.530712,-0.171099,11.990000,85.076612,0.000000,0.000000,18.240140
1.712490,0.299313,11.990000,85.580924,0.000000,0.000000,18.341002
1.894268,0.769725,11.990000,86.085236,0.000000,0.000000,18.441865
2.076046,1.240137,11.990000,86.589548,0.000000,0.000000,18.542727
2.257824,1.710549,11.990000,87.093860,0.000000,0.000000,18.643590
2.439602,2.180961,11.990000,87.598172,0.000000,0.000000,18.744452
2.621380,2.651373,11.990000,88.102484,0.000000,0.000000,18.845314
2.621380,2.651373,11.990000,88.102484,0.000000,0.000000,18.845314
2.525259,2.657520,11.990000,88.198802,0.000000,0.000000,18.864578
2.513189,2.602156,11.990000,88.255466,0.000000,0.000000,18.875911
2.325006,2.109987,11.990000,88.782384,0.000000,0.000000,18.981294
2.136824,1.617818,11.990000,89.309303,0.000000,0.000000,19.086678
1.948642,1.125649,11.990000,89.836221,0.000000,0.000000,19.192062
1.760459,0.633480,11.990000,90.363140,0.000000,0.000000,19.297445
1.572277,0.141310,11.990000,90.890058,0.000000,0.000000,19.402829
1.384095,-0.350859,11.990000,91.416977,0.000000,0.000000,19.508213
1.195912,-0.843028,11.990000,91.943895,0.000000,0.000000,19.613597
1.195912,-0.843028,11.990000,91.943895,0.000000,0.000000,19.613597
0.579264,-0.832849,11.990000,92.560628,0.000000,0.000000,19.736943
-0.037385,-0.822671,11.990000,93.177361,0.000000,0.000000,19.860290
-0.654033,-0.812492,11.990000,93.794093,0.000000,0.000000,19.983636
-1.270682,-0.802314,11.990000,94.410826,0.000000,0.000000,20.106983
-1.366293,-0.804630,11.990000,94.506465,0.000000,0.000000,20.126111
-1.555334,-0.301933,11.990000,95.043532,0.000000,0.000000,20.233524
-1.744374,0.200765,11.990000,95.580599,0.000000,0.000000,20.340937
-1.933414,0.703462,11.990000,96.117667,0.000000,0.000000,20.448351
-2.122454,1.206160,11.990000,96.654734,0.000000,0.000000,20.555764
-2.311495,1.708858,11.990000,97.191801,0.000000,0.000000,20.663178
-2.500535,2.211555,11.990000,97.728868,0.000000,0.000000,20.770591
-2.689575,2.714253,11.990000,98.265935,0.000000,0.000000,20.878005
-2.689575,2.714253,10.990000,98.265935,0.000000,0.000000,21.878005
-2.689575,2.714253,9.790000,98.265935,0.000000,0.000000,21.938005
