x,y,z,p1,p2,p3,t
5.331063,-3.475657,-24.360000,5.110678,0.000000,0.000000,26.743243
4.830406,-3.507155,-24.360000,5.166301,0.000000,0.000000,26.994066
4.353312,-3.662173,-24.360000,5.221924,0.000000,0.000000,27.244890
3.929758,-3.930968,-24.360000,5.277548,0.000000,0.000000,27.495713
3.586357,-4.296653,-24.360000,5.333171,0.000000,0.000000,27.746536
3.344687,-4.736249,-24.360000,5.388794,0.000000,0.000000,27.997359
3.219933,-5.222136,-24.360000,5.444418,0.000000,0.000000,28.248183
3.219933,-5.723782,-24.360000,5.500041,0.000000,0.000000,28.499006
3.344687,-6.209668,-24.360000,5.555664,0.000000,0.000000,28.749829
3.586357,-6.649265,-24.360000,5.611288,0.000000,0.000000,29.000652
3.929758,-7.014949,-24.360000,5.666911,0.000000,0.000000,29.251476
4.353312,-7.283745,-24.360000,5.722535,0.000000,0.000000,29.502299
4.830406,-7.438762,-24.360000,5.778158,0.000000,0.000000,29.753122
5.331063,-7.470261,-24.360000,5.833781,0.000000,0.000000,30.003945
5.823824,-7.376262,-24.360000,5.889405,0.000000,0.000000,30.254769
6.277727,-7.162671,-24.360000,5.945028,0.000000,0.000000,30.505592
6.664253,-6.842909,-24.360000,6.000651,0.000000,0.000000,30.756415
6.959113,-6.437069,-24.360000,6.056275,0.000000,0.000000,31.007239
7.143782,-5.970650,-24.360000,6.111898,0.000000,0.000000,31.258062
7.206654,-5.472959,-24.360000,6.167521,0.000000,0.000000,31.508885
7.143782,-4.975268,-24.360000,6.223145,0.000000,0.000000,31.759708
6.959113,-4.508849,-24.360000,6.278768,0.000000,0.000000,32.010532
6.664253,-4.103008,-24.360000,6.334391,0.000000,0.000000,32.261355
6.277727,-3.783247,-24.360000,6.390015,0.000000,0.000000,32.512178
5.823824,-3.569656,-24.360000,6.445638,0.000000,0.000000,32.763001
5.331063,-3.475657,-24.360000,6.501261,0.000000,0.000000,33.013825
4.830406,-3.507155,-24.360000,6.556885,0.000000,0.000000,33.264648
4.769818,-3.526842,-24.360000,6.563949,0.000000,0.000000,33.296501
4.769818,-3.526842,-25.360000,6.563949,0.000000,0.000000,34.296501
4.769818,-3.526842,-26.370000,6.563949,0.000000,0.000000,34.347001
3.930198,-4.268153,-26.370000,6.563949,0.000000,0.000000,34.403004
3.930198,-4.268153,-24.360000,6.563949,0.000000,0.000000,34.503504
3.930198,-4.268153,-24.360000,6.563949,0.000000,0.000000,34.503504
3.577186,-3.908058,-24.360000,6.619863,0.000000,0.000000,34.755638
3.224174,-3.547962,-24.360000,6.675777,0.000000,0.000000,35.007772
2.871162,-3.187866,-24.360000,6.731691,0.000000,0.000000,35.259906
2.518151,-2.827771,-24.360000,6.787605,0.000000,0.000000,35.512040
2.165139,-2.467675,-24.360000,6.843519,0.000000,0.000000,35.764174
1.812127,-2.107580,-24.360000,6.899433,0.000000,0.000000,36.016308
1.459115,-1.747484,-24.360000,6.955347,0.000000,0.000000,36.268442
1.106103,-1.387389,-24.360000,7.011261,0.000000,0.000000,36.520576
0.753091,-1.027293,-24.360000,7.067175,0.000000,0.000000,36.772710
0.400079,-0.667198,-24.360000,7.123089,0.000000,0.000000,37.024844
0.047067,-0.307102,-24.360000,7.179003,0.000000,0.000000,37.276978
-0.305944,0.052994,-24.360000,7.234917,0.000000,0.000000,37.529112
-0.305944,0.052994,-24.360000,7.234917,0.000000,0.000000,37.529112
-0.669745,-0.296012,-24.360000,7.290817,0.000000,0.000000,37.781181
-1.033546,-0.645017,-24.360000,7.346716,0.000000,0.000000,38.033250
-1.397347,-0.994023,-24.360000,7.402616,0.000000,0.000000,38.285320
-1.761148,-1.343028,-24.360000,7.458516,0.000000,0.000000,38.537389
-2.124949,-1.692033,-24.360000,7.514415,0.000000,0.000000,38.789458
-2.488750,-2.041039,-24.360000,7.570315,0.000000,0.000000,39.041528
-2.852550,-2.390044,-24.360000,7.626215,0.000000,0.000000,39.293597
-3.216351,-2.739050,-24.360000,7.682115,0.000000,0.000000,39.545666
-3.580152,-3.088055,-24.360000,7.738014,0.000000,0.000000,39.797736
-3.943953,-3.437060,-24.360000,7.793914,0.000000,0.000000,40.049805
-4.307754,-3.786066,-24.360000,7.849814,0.000000,0.000000,40.301874
-4.671555,-4.135071,-24.360000,7.905713,0.000000,0.000000,40.553944
-4.708390,-4.104866,-24.360000,7.910995,0.000000,0.000000,40.577761
-5.160112,-3.844065,-24.360000,7.968831,0.000000,0.000000,40.838563
-5.668638,-3.727997,-24.360000,8.026668,0.000000,0.000000,41.099365
-6.188783,-3.766976,-24.360000,8.084504,0.000000,0.000000,41.360167
-6.674330,-3.957540,-24.360000,8.142340,0.000000,0.000000,41.620969
-7.082137,-4.282754,-24.360000,8.200176,0.000000,0.000000,41.881771
-7.375967,-4.713723,-24.360000,8.258013,0.000000,0.000000,42.142573
-7.529712,-5.212154,-24.360000,8.315849,0.000000,0.000000,42.403375
-7.529712,-5.733758,-24.360000,8.373685,0.000000,0.000000,42.664176
-7.375967,-6.232188,-24.360000,8.431521,0.000000,0.000000,42.924978
-7.082137,-6.663157,-24.360000,8.489358,0.000000,0.000000,43.185780
-6.674330,-6.988372,-24.360000,8.547194,0.000000,0.000000,43.446582
-6.188783,-7.178935,-24.360000,8.605030,0.000000,0.000000,43.707384
-5.668638,-7.217914,-24.360000,8.662866,0.000000,0.000000,43.968186
-5.160112,-7.101847,-24.360000,8.720703,0.000000,0.000000,44.228988
-4.708390,-6.841045,-24.360000,8.778539,0.000000,0.000000,44.489789
