x,y,z,p1,p2,p3,t
1.356636,-3.510055,-23.890000,0.000000,4.294937,0.000000,9.070775
1.356636,-3.510055,-25.290000,0.000000,4.294937,0.000000,9.140775
1.633090,1.477688,-25.290000,0.000000,4.294937,0.000000,9.390545
1.633090,1.477688,-22.890000,0.000000,4.294937,0.000000,9.510545
1.633090,1.477688,-22.890000,0.000000,4.294937,0.000000,9.510545
2.063904,1.791159,-22.890000,0.070614,4.294937,0.000000,9.617103
2.494718,2.104630,-22.890000,0.141228,4.294937,0.000000,9.723661
2.925533,2.418101,-22.890000,0.211841,4.294937,0.000000,9.830219
3.356347,2.731571,-22.890000,0.282455,4.294937,0.000000,9.936777
3.787161,3.045042,-22.890000,0.353069,4.294937,0.000000,10.043335
4.217975,3.358513,-22.890000,0.423683,4.294937,0.000000,10.149893
4.648789,3.671984,-22.890000,0.494296,4.294937,0.000000,10.256451
5.079603,3.985455,-22.890000,0.564910,4.294937,0.000000,10.363009
5.510418,4.298926,-22.890000,0.635524,4.294937,0.000000,10.469567
5.941232,4.612397,-22.890000,0.706138,4.294937,0.000000,10.576125
6.372046,4.925867,-22.890000,0.776752,4.294937,0.000000,10.682682
6.802860,5.239338,-22.890000,0.847365,4.294937,0.000000,10.789240
6.802860,5.239338,-22.890000,0.847365,4.294937,0.000000,10.789240
6.267038,5.234660,-22.890000,0.918384,4.294937,0.000000,10.896409
5.731216,5.229982,-22.890000,0.989402,4.294937,0.000000,11.003577
5.195394,5.225305,-22.890000,1.060421,4.294937,0.000000,11.110746
4.659571,5.220627,-22.890000,1.131439,4.294937,0.000000,11.217914
4.123749,5.215949,-22.890000,1.202457,4.294937,0.000000,11.325083
3.587927,5.211271,-22.890000,1.273476,4.294937,0.000000,11.432251
3.052105,5.206593,-22.890000,1.344494,4.294937,0.000000,11.539420
2.516283,5.201915,-22.890000,1.415513,4.294937,0.000000,11.646588
1.980461,5.197237,-22.890000,1.486531,4.294937,0.000000,11.753757
1.444638,5.192559,-22.890000,1.557549,4.294937,0.000000,11.860926
0.908816,5.187881,-22.890000,1.628568,4.294937,0.000000,11.968094
0.484798,5.184180,-22.890000,1.684768,4.294937,0.000000,12.052901
0.372994,5.183203,-22.890000,1.699586,4.294937,0.000000,12.075263
0.806709,4.873833,-22.890000,1.770194,4.294937,0.000000,12.181812
1.240424,4.564462,-22.890000,1.840802,4.294937,0.000000,12.288361
1.674139,4.255091,-22.890000,1.911410,4.294937,0.000000,12.394910
2.107853,3.945721,-22.890000,1.982018,4.294937,0.000000,12.501460
2.541568,3.636350,-22.890000,2.052626,4.294937,0.000000,12.608009
2.975283,3.326979,-22.890000,2.123234,4.294937,0.000000,12.714558
3.408998,3.017609,-22.890000,2.193842,4.294937,0.000000,12.821108
3.842713,2.708238,-22.890000,2.264451,4.294937,0.000000,12.927657
4.276427,2.398867,-22.890000,2.335059,4.294937,0.000000,13.034206
4.710142,2.089496,-22.890000,2.405667,4.294937,0.000000,13.140755
5.143857,1.780126,-22.890000,2.476275,4.294937,0.000000,13.247305
5.577572,1.470755,-22.890000,2.546883,4.294937,0.000000,13.353854
5.577572,1.470755,-22.890000,2.546883,4.294937,0.000000,13.353854
5.409453,1.977799,-22.890000,2.617682,4.294937,0.000000,13.460692
