x,y,z,p1,p2,p3,t
3.800664,-3.002865,-43.450000,12.961428,0.000000,0.000000,3.125159
3.501193,-3.062434,-43.450000,13.266766,0.000000,0.000000,3.186227
3.247314,-3.232071,-43.450000,13.572104,0.000000,0.000000,3.247294
3.077677,-3.485950,-43.450000,13.877442,0.000000,0.000000,3.308362
3.018109,-3.785421,-43.450000,14.182780,0.000000,0.000000,3.369430
3.077677,-4.084892,-43.450000,14.488119,0.000000,0.000000,3.430497
3.247314,-4.338772,-43.450000,14.793457,0.000000,0.000000,3.491565
3.501193,-4.508408,-43.450000,15.098795,0.000000,0.000000,3.552632
3.800664,-4.567977,-43.450000,15.404133,0.000000,0.000000,3.613700
4.100136,-4.508408,-43.450000,15.709471,0.000000,0.000000,3.674768
4.354015,-4.338772,-43.450000,16.014809,0.000000,0.000000,3.735835
4.523652,-4.084892,-43.450000,16.320147,0.000000,0.000000,3.796903
4.583220,-3.785421,-43.450000,16.625485,0.000000,0.000000,3.857971
4.583220,-3.785421,-45.650000,16.625485,0.000000,0.000000,3.967971
2.697565,-0.360758,-45.650000,16.625485,0.000000,0.000000,4.163444
2.697565,-0.360758,-43.450000,16.625485,0.000000,0.000000,4.273444
2.697565,-0.360758,-43.450000,16.625485,0.000000,0.000000,4.273444
2.601296,0.123219,-43.450000,17.118945,0.000000,0.000000,4.372136
2.327145,0.533516,-43.450000,17.612404,0.000000,0.000000,4.470828
1.916848,0.807667,-43.450000,18.105863,0.000000,0.000000,4.569520
1.432871,0.903936,-43.450000,18.599322,0.000000,0.000000,4.668212
0.948893,0.807667,-43.450000,19.092782,0.000000,0.000000,4.766904
0.538597,0.533516,-43.450000,19.586241,0.000000,0.000000,4.865596
0.264446,0.123219,-43.450000,20.079700,0.000000,0.000000,4.964287
0.168176,-0.360758,-43.450000,20.573159,0.000000,0.000000,5.062979
0.264446,-0.844736,-43.450000,21.066619,0.000000,0.000000,5.161671
0.538597,-1.255032,-43.450000,21.560078,0.000000,0.000000,5.260363
0.948893,-1.529184,-43.450000,22.053537,0.000000,0.000000,5.359055
1.432871,-1.625453,-43.450000,22.546997,0.000000,0.000000,5.457747
1.916848,-1.529184,-43.450000,23.040456,0.000000,0.000000,5.556439
2.327145,-1.255032,-43.450000,23.533915,0.000000,0.000000,5.655130
2.601296,-0.844736,-43.450000,24.027374,0.000000,0.000000,5.753822
2.697565,-0.360758,-43.450000,24.520834,0.000000,0.000000,5.852514
2.697565,-0.360758,-45.650000,24.520834,0.000000,0.000000,5.962514
-0.794397,2.444010,-45.650000,24.520834,0.000000,0.000000,6.186459
-0.794397,2.444010,-43.450000,24.520834,0.000000,0.000000,6.296459
-0.794397,2.444010,-43.450000,24.520834,0.000000,0.000000,6.296459
-0.873166,2.840011,-43.450000,24.924593,0.000000,0.000000,6.377211
-1.097483,3.175724,-43.450000,25.328351,0.000000,0.000000,6.457963
-1.433196,3.400041,-43.450000,25.732110,0.000000,0.000000,6.538714
-1.829197,3.478810,-43.450000,26.135869,0.000000,0.000000,6.619466
-2.225198,3.400041,-43.450000,26.539628,0.000000,0.000000,6.700218
-2.560911,3.175724,-43.450000,26.943387,0.000000,0.000000,6.780970
-2.785227,2.840011,-43.450000,27.347146,0.000000,0.000000,6.861721
-2.863997,2.444010,-43.450000,27.750905,0.000000,0.000000,6.942473
-2.785227,2.048009,-43.450000,28.154664,0.000000,0.000000,7.023225
-2.560911,1.712296,-43.450000,28.558422,0.000000,0.000000,7.103977
-2.225198,1.487980,-43.450000,28.962181,0.000000,0.000000,7.184729
-1.829197,1.409210,-43.450000,29.365940,0.000000,0.000000,7.265480
-1.433196,1.487980,-43.450000,29.769699,0.000000,0.000000,7.346232
-1.097483,1.712296,-43.450000,30.173458,0.000000,0.000000,7.426984
-0.873166,2.048009,-43.450000,30.577217,0.000000,0.000000,7.507736
-0.794397,2.444010,-43.450000,30.980976,0.000000,0.000000,7.588487
-0.794397,2.444010,-45.650000,30.980976,0.000000,0.000000,7.698487
1.524770,3.287473,-45.650000,30.980976,0.000000,0.000000,7.821877
1.524770,3.287473,-43.450000,30.980976,0.000000,0.000000,7.931877
1.524770,3.287473,-43.450000,30.980976,0.000000,0.000000,7.931877
1.444287,3.692088,-43.450000,31.393517,0.000000,0.000000,8.014385
1.215092,4.035103,-43.450000,31.806059,0.000000,0.000000,8.096893
0.872076,4.264299,-43.450000,32.218600,0.000000,0.000000,8.179402
0.467461,4.344782,-43.450000,32.631142,0.000000,0.000000,8.261910
0.062847,4.264299,-43.450000,33.043683,0.000000,0.000000,8.344418
-0.280169,4.035103,-43.450000,33.456224,0.000000,0.000000,8.426926
-0.509365,3.692088,-43.450000,33.868766,0.000000,0.000000,8.509435
-0.589847,3.287473,-43.450000,34.281307,0.000000,0.000000,8.591943
-0.509365,2.882859,-43.450000,34.693849,0.000000,0.000000,8.674451
-0.280169,2.539843,-43.450000,35.106390,0.000000,0.000000,8.756960
0.062847,2.310647,-43.450000,35.518932,0.000000,0.000000,8.839468
0.467461,2.230164,-43.450000,35.931473,0.000000,0.000000,8.921976
0.872076,2.310647,-43.450000,36.344015,0.000000,0.000000,9.004484
1.215092,2.539843,-43.450000,36.756556,0.000000,0.000000,9.086993
1.444287,2.882859,-43.450000,37.169098,0.000000,0.000000,9.169501
1.524770,3.287473,-43.450000,37.581639,0.000000,0.000000,9.252009
1.524770,3.287473,-45.650000,37.581639,0.000000,0.000000,9.362009
6.475928,1.783467,-45.650000,37.581639,0.000000,0.000000,9.620737
6.475928,1.783467,-43.450000,37.581639,0.000000,0.000000,9.730737
6.475928,1.783467,-43.450000,37.581639,0.000000,0.000000,9.730737
6.386771,2.231688,-43.450000,38.038641,0.000000,0.000000,9.822137
6.132875,2.611671,-43.450000,38.495643,0.000000,0.000000,9.913538
5.752892,2.865568,-43.450000,38.952645,0.000000,0.000000,10.004938
5.304671,2.954724,-43.450000,39.409647,0.000000,0.000000,10.096339
4.856450,2.865568,-43.450000,39.866649,0.000000,0.000000,10.187739
4.476467,2.611671,-43.450000,40.323651,0.000000,0.000000,10.279139
4.222570,2.231688,-43.450000,40.780653,0.000000,0.000000,10.370540
4.133413,1.783467,-43.450000,41.237655,0.000000,0.000000,10.461940
4.222570,1.335246,-43.450000,41.694657,0.000000,0.000000,10.553341
4.476467,0.955263,-43.450000,42.151659,0.000000,0.000000,10.644741
4.856450,0.701366,-43.450000,42.608661,0.000000,0.000000,10.736141
5.304671,0.612209,-43.450000,43.065663,0.000000,0.000000,10.827542
5.752892,0.701366,-43.450000,43.522665,0.000000,0.000000,10.918942
6.132875,0.955263,-43.450000,43.979667,0.000000,0.000000,11.010343
6.386771,1.335246,-43.450000,44.436669,0.000000,0.000000,11.101743
6.475928,1.783467,-43.450000,44.893671,0.000000,0.000000,11.193143
6.475928,1.783467,-45.650000,44.893671,0.000000,0.000000,11.303143
-4.411904,2.972445,-45.650000,44.893671,0.000000,0.000000,11.850771
-4.411904,2.972445,-43.450000,44.893671,0.000000,0.000000,11.960771
-4.411904,2.972445,-43.450000,44.893671,0.000000,0.000000,11.960771
-4.453561,3.181869,-43.450000,45.107198,0.000000,0.000000,12.003477
-4.572191,3.359410,-43.450000,45.320725,0.000000,0.000000,12.046182
-4.749732,3.478039,-43.450000,45.534252,0.000000,0.000000,12.088887
-4.959156,3.519696,-43.450000,45.747778,0.000000,0.000000,12.131593
-5.168580,3.478039,-43.450000,45.961305,0.000000,0.000000,12.174298
-5.346121,3.359410,-43.450000,46.174832,0.000000,0.000000,12.217004
-5.464750,3.181869,-43.450000,46.388359,0.000000,0.000000,12.259709
-5.506407,2.972445,-43.450000,46.601886,0.000000,0.000000,12.302414
-5.464750,2.763021,-43.450000,46.815413,0.000000,0.000000,12.345120
-5.346121,2.585480,-43.450000,47.028940,0.000000,0.000000,12.387825
-5.168580,2.466850,-43.450000,47.242467,0.000000,0.000000,12.430531
-4.959156,2.425193,-43.450000,47.455994,0.000000,0.000000,12.473236
-4.749732,2.466850,-43.450000,47.669521,0.000000,0.000000,12.515941
-4.572191,2.585480,-43.450000,47.883048,0.000000,0.000000,12.558647
-4.453561,2.763021,-43.450000,48.096575,0.000000,0.000000,12.601352
-4.411904,2.972445,-43.450000,48.310102,0.000000,0.000000,12.644057
-4.411904,2.972445,-45.650000,48.310102,0.000000,0.000000,12.754057
-0.316361,5.960133,-45.650000,48.310102,0.000000,0.000000,13.007532
-0.316361,5.960133,-43.450000,48.310102,0.000000,0.000000,13.117532
-0.316361,5.960133,-43.450000,48.310102,0.000000,0.000000,13.117532
-0.348749,6.122957,-43.450000,48.476116,0.000000,0.000000,13.150735
-0.440981,6.260992,-43.450000,48.642129,0.000000,0.000000,13.183938
-0.579017,6.353225,-43.450000,48.808143,0.000000,0.000000,13.217140
-0.741841,6.385613,-43.450000,48.974157,0.000000,0.000000,13.250343
-0.904665,6.353225,-43.450000,49.140171,0.000000,0.000000,13.283546
-1.042701,6.260992,-43.450000,49.306185,0.000000,0.000000,13.316749
-1.134933,6.122957,-43.450000,49.472199,0.000000,0.000000,13.349952
-1.167321,5.960133,-43.450000,49.638213,0.000000,0.000000,13.383154
-1.134933,5.797309,-43.450000,49.804227,0.000000,0.000000,13.416357
-1.042701,5.659273,-43.450000,49.970241,0.000000,0.000000,13.449560
-0.904665,5.567041,-43.450000,50.136255,0.000000,0.000000,13.482763
-0.741841,5.534653,-43.450000,50.302269,0.000000,0.000000,13.515966
-0.579017,5.567041,-43.450000,50.468283,0.000000,0.000000,13.549168
-0.440981,5.659273,-43.450000,50.634297,0.000000,0.000000,13.582371
-0.348749,5.797309,-43.450000,50.800311,0.000000,0.000000,13.615574
-0.316361,5.960133,-43.450000,50.966325,0.000000,0.000000,13.648777
-0.316361,5.960133,-45.650000,50.966325,0.000000,0.000000,13.758777
