x,y,z,p1,p2,p3,t
2.249858,-4.046544,8.160000,1.703734,0.000000,0.000000,21.998134
2.430383,-4.512533,8.160000,1.728721,0.000000,0.000000,22.248001
2.767052,-4.881841,8.160000,1.753708,0.000000,0.000000,22.497868
3.214395,-5.104591,8.160000,1.778694,0.000000,0.000000,22.747736
3.711998,-5.150701,8.160000,1.803681,0.000000,0.000000,22.997603
4.192655,-5.013942,8.160000,1.828668,0.000000,0.000000,23.247470
4.591451,-4.712785,8.160000,1.853654,0.000000,0.000000,23.497337
4.854528,-4.287902,8.160000,1.878641,0.000000,0.000000,23.747204
4.946354,-3.796677,8.160000,1.903628,0.000000,0.000000,23.997071
4.946354,-3.796677,7.160000,1.903628,0.000000,0.000000,24.997071
4.946354,-3.796677,6.150000,1.903628,0.000000,0.000000,25.047571
3.666298,-2.439194,6.150000,1.903628,0.000000,0.000000,25.140862
3.666298,-2.439194,8.160000,1.903628,0.000000,0.000000,25.241362
3.666298,-2.439194,8.160000,1.903628,0.000000,0.000000,25.241362
3.660449,-1.919091,8.160000,1.929635,0.000000,0.000000,25.501430
3.654600,-1.398988,8.160000,1.955641,0.000000,0.000000,25.761498
3.648751,-0.878886,8.160000,1.981648,0.000000,0.000000,26.021566
3.642902,-0.358783,8.160000,2.007655,0.000000,0.000000,26.281634
3.637054,0.161320,8.160000,2.033662,0.000000,0.000000,26.541702
3.631205,0.681423,8.160000,2.059669,0.000000,0.000000,26.801770
3.625356,1.201526,8.160000,2.085675,0.000000,0.000000,27.061838
3.619507,1.721629,8.160000,2.111682,0.000000,0.000000,27.321905
3.613659,2.241732,8.160000,2.137689,0.000000,0.000000,27.581973
3.613659,2.241732,7.160000,2.137689,0.000000,0.000000,28.581973
3.613659,2.241732,6.150000,2.137689,0.000000,0.000000,28.632473
4.892732,3.614549,6.150000,2.137689,0.000000,0.000000,28.726290
4.892732,3.614549,8.160000,2.137689,0.000000,0.000000,28.826790
4.892732,3.614549,8.160000,2.137689,0.000000,0.000000,28.826790
4.799797,4.111708,8.160000,2.162978,0.000000,0.000000,29.079676
4.533542,4.541724,8.160000,2.188266,0.000000,0.000000,29.332562
4.129928,4.846519,8.160000,2.213555,0.000000,0.000000,29.585447
3.643464,4.984930,8.160000,2.238843,0.000000,0.000000,29.838333
3.139850,4.938263,8.160000,2.264132,0.000000,0.000000,30.091219
2.687102,4.712822,8.160000,2.289420,0.000000,0.000000,30.344104
2.346366,4.339052,8.160000,2.314709,0.000000,0.000000,30.596990
2.163661,3.867434,8.160000,2.339997,0.000000,0.000000,30.849876
2.163661,3.361663,8.160000,2.365286,0.000000,0.000000,31.102761
2.346366,2.890045,8.160000,2.390575,0.000000,0.000000,31.355647
2.687102,2.516276,8.160000,2.415863,0.000000,0.000000,31.608533
3.139850,2.290834,8.160000,2.441152,0.000000,0.000000,31.861419
3.643464,2.244167,8.160000,2.466440,0.000000,0.000000,32.114304
4.129928,2.382578,8.160000,2.491729,0.000000,0.000000,32.367190
4.533542,2.687374,8.160000,2.517017,0.000000,0.000000,32.620076
4.799797,3.117389,8.160000,2.542306,0.000000,0.000000,32.872961
4.892732,3.614549,8.160000,2.567595,0.000000,0.000000,33.125847
4.892732,3.614549,7.160000,2.567595,0.000000,0.000000,34.125847
4.892732,3.614549,6.150000,2.567595,0.000000,0.000000,34.176347
-4.087632,2.507533,6.150000,2.567595,0.000000,0.000000,34.628764
-4.087632,2.507533,8.160000,2.567595,0.000000,0.000000,34.729264
-4.087632,2.507533,8.160000,2.567595,0.000000,0.000000,34.729264
-3.587632,2.507533,8.160000,2.592595,0.000000,0.000000,34.979264
-3.087632,2.507533,8.160000,2.617595,0.000000,0.000000,35.229264
-2.754299,2.840867,8.160000,2.641165,0.000000,0.000000,35.464966
-3.087632,2.840867,8.160000,2.657832,0.000000,0.000000,35.631633
-3.420965,2.840867,8.160000,2.674498,0.000000,0.000000,35.798299
-3.754299,2.840867,8.160000,2.691165,0.000000,0.000000,35.964966
-4.087632,2.840867,8.160000,2.707832,0.000000,0.000000,36.131633
-4.420965,2.840867,8.160000,2.724498,0.000000,0.000000,36.298299
-4.587632,3.174200,8.160000,2.743132,0.000000,0.000000,36.484638
-4.187632,3.174200,8.160000,2.763132,0.000000,0.000000,36.684638
-3.787632,3.174200,8.160000,2.783132,0.000000,0.000000,36.884638
-3.387632,3.174200,8.160000,2.803132,0.000000,0.000000,37.084638
-2.987632,3.174200,8.160000,2.823132,0.000000,0.000000,37.284638
-2.587632,3.174200,8.160000,2.843132,0.000000,0.000000,37.484638
-2.587632,3.507533,8.160000,2.859799,0.000000,0.000000,37.651305
-2.987632,3.507533,8.160000,2.879799,0.000000,0.000000,37.851305
-3.387632,3.507533,8.160000,2.899799,0.000000,0.000000,38.051305
-3.787632,3.507533,8.160000,2.919799,0.000000,0.000000,38.251305
-4.187632,3.507533,8.160000,2.939799,0.000000,0.000000,38.451305
-4.587632,3.507533,8.160000,2.959799,0.000000,0.000000,38.651305
-4.587632,3.840867,8.160000,2.976465,0.000000,0.000000,38.817972
-4.187632,3.840867,8.160000,2.996465,0.000000,0.000000,39.017972
-3.787632,3.840867,8.160000,3.016465,0.000000,0.000000,39.217972
-3.387632,3.840867,8.160000,3.036465,0.000000,0.000000,39.417972
-2.987632,3.840867,8.160000,3.056465,0.000000,0.000000,39.617972
-2.587632,3.840867,8.160000,3.076465,0.000000,0.000000,39.817972
-2.754299,4.174200,8.160000,3.095099,0.000000,0.000000,40.004311
-3.087632,4.174200,8.160000,3.111766,0.000000,0.000000,40.170977
-3.420965,4.174200,8.160000,3.128433,0.000000,0.000000,40.337644
-3.754299,4.174200,8.160000,3.145099,0.000000,0.000000,40.504311
-4.087632,4.174200,8.160000,3.161766,0.000000,0.000000,40.670977
-4.420965,4.174200,8.160000,3.178433,0.000000,0.000000,40.837644
-4.087632,4.507533,8.160000,3.202003,0.000000,0.000000,41.073346
-3.587632,4.507533,8.160000,3.227003,0.000000,0.000000,41.323346
-3.087632,4.507533,8.160000,3.252003,0.000000,0.000000,41.573346
-3.087632,4.507533,7.160000,3.252003,0.000000,0.000000,42.573346
-3.087632,4.507533,6.150000,3.252003,0.000000,0.000000,42.623846
-4.087632,-4.825800,6.150000,3.252003,0.000000,0.000000,43.093184
-4.087632,-4.825800,8.160000,3.252003,0.000000,0.000000,43.193684
-4.087632,-4.825800,8.160000,3.252003,0.000000,0.000000,43.193684
-3.587632,-4.825800,8.160000,3.277003,0.000000,0.000000,43.443684
-3.087632,-4.825800,8.160000,3.302003,0.000000,0.000000,43.693684
-2.754299,-4.492467,8.160000,3.325573,0.000000,0.000000,43.929386
-3.087632,-4.492467,8.160000,3.342240,0.000000,0.000000,44.096053
-3.420965,-4.492467,8.160000,3.358906,0.000000,0.000000,44.262720
-3.754299,-4.492467,8.160000,3.375573,0.000000,0.000000,44.429386
-4.087632,-4.492467,8.160000,3.392240,0.000000,0.000000,44.596053
-4.420965,-4.492467,8.160000,3.408906,0.000000,0.000000,44.762720
-4.587632,-4.159133,8.160000,3.427540,0.000000,0.000000,44.949059
-4.187632,-4.159133,8.160000,3.447540,0.000000,0.000000,45.149059
-3.787632,-4.159133,8.160000,3.467540,0.000000,0.000000,45.349059
-3.387632,-4.159133,8.160000,3.487540,0.000000,0.000000,45.549059
-2.987632,-4.159133,8.160000,3.507540,0.000000,0.000000,45.749059
-2.587632,-4.159133,8.160000,3.527540,0.000000,0.000000,45.949059
-2.587632,-3.825800,8.160000,3.544207,0.000000,0.000000,46.115725
-2.987632,-3.825800,8.160000,3.564207,0.000000,0.000000,46.315725
-3.387632,-3.825800,8.160000,3.584207,0.000000,0.000000,46.515725
-3.787632,-3.825800,8.160000,3.604207,0.000000,0.000000,46.715725
-4.187632,-3.825800,8.160000,3.624207,0.000000,0.000000,46.915725
-4.587632,-3.825800,8.160000,3.644207,0.000000,0.000000,47.115725
-4.587632,-3.492467,8.160000,3.660874,0.000000,0.000000,47.282392
-4.187632,-3.492467,8.160000,3.680874,0.000000,0.000000,47.482392
-3.787632,-3.492467,8.160000,3.700874,0.000000,0.000000,47.682392
-3.387632,-3.492467,8.160000,3.720874,0.000000,0.000000,47.882392
-2.987632,-3.492467,8.160000,3.740874,0.000000,0.000000,48.082392
-2.587632,-3.492467,8.160000,3.760874,0.000000,0.000000,48.282392
-2.754299,-3.159133,8.160000,3.779508,0.000000,0.000000,48.468731
-3.087632,-3.159133,8.160000,3.796174,0.000000,0.000000,48.635398
-3.420965,-3.159133,8.160000,3.812841,0.000000,0.000000,48.802064
-3.754299,-3.159133,8.160000,3.829508,0.000000,0.000000,48.968731
-4.087632,-3.159133,8.160000,3.846174,0.000000,0.000000,49.135398
-4.420965,-3.159133,8.160000,3.862841,0.000000,0.000000,49.302064
-3.920965,-2.825800,8.160000,3.892887,0.000000,0.000000,49.602527
-3.254299,-2.825800,8.160000,3.926220,0.000000,0.000000,49.935860
