x,y,z,p1,p2,p3,t
5488.888889,6355.555556,10.000000,1339.438559,0.000000,725.518732,1389.492177
4333.333333,6355.555556,10.000000,1339.483875,0.000000,736.485181,1391.803288
3144.444444,6355.555556,10.000000,1351.372764,0.000000,736.531804,1394.181066
2100.000000,6355.555556,10.000000,1359.154899,0.000000,736.572763,1396.269955
2188.888889,6111.111111,10.000000,1360.582924,0.000000,736.582963,1396.790164
3244.444444,6111.111111,10.000000,1368.613425,0.000000,736.624357,1398.901275
4422.222222,6111.111111,10.000000,1368.659612,0.000000,744.845708,1401.256830
5577.777778,6111.111111,10.000000,1368.704928,0.000000,755.177734,1403.567941
7177.777778,6111.111111,10.000000,1368.767673,0.000000,771.114989,1406.767941
8322.222222,6111.111111,10.000000,1368.812553,0.000000,782.290153,1409.056830
9500.000000,6111.111111,10.000000,1375.833033,0.000000,782.336340,1411.412386
10555.555556,6111.111111,10.000000,1383.284013,0.000000,782.377734,1413.523497
10466.666667,5866.666667,10.000000,1384.824239,0.000000,782.387934,1414.043706
9411.111111,5866.666667,10.000000,1395.379795,0.000000,782.429329,1416.154817
8233.333333,5866.666667,10.000000,1395.425982,0.000000,791.251115,1418.510372
7077.777778,5866.666667,10.000000,1395.471298,0.000000,798.954819,1420.821484
5677.777778,5866.666667,10.000000,1395.526200,0.000000,809.111682,1423.621484
4522.222222,5866.666667,10.000000,1395.571516,0.000000,820.168762,1425.932595
3333.333333,5866.666667,10.000000,1407.460405,0.000000,820.215385,1428.310372
2288.888889,5866.666667,10.000000,1417.659098,0.000000,820.256344,1430.399261
2377.777778,5622.222222,10.000000,1419.943937,0.000000,820.266544,1430.919470
3433.333333,5622.222222,10.000000,1429.381845,0.000000,820.307939,1433.030581
4611.111111,5622.222222,10.000000,1429.428033,0.000000,828.806413,1435.386137
5766.666667,5622.222222,10.000000,1429.473348,0.000000,840.361969,1437.697248
6988.888889,5622.222222,10.000000,1429.521279,0.000000,851.146283,1440.141692
8133.333333,5622.222222,10.000000,1429.566159,0.000000,862.186806,1442.430581
9311.111111,5622.222222,10.000000,1438.341758,0.000000,862.232993,1444.786137
10366.666667,5622.222222,10.000000,1448.897314,0.000000,862.274387,1446.897248
10277.777778,5377.777778,10.000000,1451.253554,0.000000,862.284587,1447.417457
9222.222222,5377.777778,10.000000,1461.726321,0.000000,862.325982,1449.528568
8044.444444,5377.777778,10.000000,1461.772508,0.000000,870.454958,1451.884124
6900.000000,5377.777778,10.000000,1461.817388,0.000000,881.764762,1454.173012
5866.666667,5377.777778,10.000000,1461.857911,0.000000,891.003977,1456.239679
4711.111111,5377.777778,10.000000,1461.903227,0.000000,902.106374,1458.550790
3533.333333,5377.777778,10.000000,1468.092334,0.000000,902.152561,1460.906346
2466.666667,5377.777778,10.000000,1477.127628,0.000000,902.194391,1463.039679
2555.555556,5133.333333,10.000000,1478.800457,0.000000,902.204592,1463.559888
3622.222222,5133.333333,10.000000,1487.919411,0.000000,902.246422,1465.693221
4800.000000,5133.333333,10.000000,1487.965598,0.000000,910.744897,1468.048777
5966.666667,5133.333333,10.000000,1488.011350,0.000000,917.333132,1470.382110
6800.000000,5133.333333,10.000000,1488.044029,0.000000,922.757968,1472.048777
7944.444444,5133.333333,10.000000,1488.088910,0.000000,933.753611,1474.337666
9122.222222,5133.333333,10.000000,1497.557319,0.000000,933.799799,1476.693221
10188.888889,5133.333333,10.000000,1506.257973,0.000000,933.841629,1478.826555
10100.000000,4888.888889,10.000000,1507.951202,0.000000,933.851829,1479.346764
9022.222222,4888.888889,10.000000,1513.530287,0.000000,933.894095,1481.502319
7855.555556,4888.888889,10.000000,1513.576038,0.000000,942.037885,1483.835652
6711.111111,4888.888889,10.000000,1513.620919,0.000000,952.629607,1486.124541
6055.555556,4888.888889,10.000000,1513.646627,0.000000,959.185162,1487.435652
4900.000000,4888.888889,10.000000,1513.691943,0.000000,970.650086,1489.746764
3722.222222,4888.888889,10.000000,1521.220483,0.000000,970.696273,1492.102319
2655.555556,4888.888889,10.000000,1531.677999,0.000000,970.738103,1494.235652
2744.444444,4644.444444,10.000000,1534.187242,0.000000,970.748303,1494.755861
3811.111111,4644.444444,10.000000,1544.435608,0.000000,970.790134,1496.889195
4988.888889,4644.444444,10.000000,1544.481795,0.000000,979.196234,1499.244750
6155.555556,4644.444444,10.000000,1544.527547,0.000000,988.163554,1501.578084
6622.222222,4644.444444,10.000000,1544.545848,0.000000,992.830221,1502.511417
7755.555556,4644.444444,10.000000,1544.590292,0.000000,1003.452443,1504.778084
8933.333333,4644.444444,10.000000,1555.074824,0.000000,1003.498630,1507.133639
10000.000000,4644.444444,10.000000,1565.155869,0.000000,1003.540460,1509.266972
9911.111111,4400.000000,10.000000,1567.552910,0.000000,1003.550661,1509.787181
