x,y,z,p1,p2,p3,t
1.033460,3.374491,-23.860000,7.393105,0.000000,0.000000,34.557383
1.033460,2.873158,-23.860000,7.448694,0.000000,0.000000,34.808049
1.158136,2.387576,-23.860000,7.504282,0.000000,0.000000,35.058716
1.399655,1.948254,-23.860000,7.559871,0.000000,0.000000,35.309382
1.742841,1.582798,-23.860000,7.615459,0.000000,0.000000,35.560049
2.166131,1.314171,-23.860000,7.671048,0.000000,0.000000,35.810715
2.642927,1.159250,-23.860000,7.726637,0.000000,0.000000,36.061381
3.143270,1.127771,-23.860000,7.782225,0.000000,0.000000,36.312048
3.148467,1.378718,-23.860000,7.810056,0.000000,0.000000,36.437548
3.657036,1.494796,-23.860000,7.867898,0.000000,0.000000,36.698372
4.108796,1.755620,-23.860000,7.925739,0.000000,0.000000,36.959196
4.463607,2.138015,-23.860000,7.983580,0.000000,0.000000,37.220020
4.689942,2.608003,-23.860000,8.041421,0.000000,0.000000,37.480844
4.767689,3.123825,-23.860000,8.099262,0.000000,0.000000,37.741668
4.689942,3.639646,-23.860000,8.157103,0.000000,0.000000,38.002492
4.463607,4.109635,-23.860000,8.214944,0.000000,0.000000,38.263316
4.108796,4.492030,-23.860000,8.272786,0.000000,0.000000,38.524140
3.657036,4.752854,-23.860000,8.330627,0.000000,0.000000,38.784964
3.148467,4.868931,-23.860000,8.388468,0.000000,0.000000,39.045788
2.628278,4.829949,-23.860000,8.446309,0.000000,0.000000,39.306612
2.142689,4.639369,-23.860000,8.504150,0.000000,0.000000,39.567436
1.734848,4.314127,-23.860000,8.561991,0.000000,0.000000,39.828260
1.440994,3.883121,-23.860000,8.619832,0.000000,0.000000,40.089084
1.287235,3.384649,-23.860000,8.677674,0.000000,0.000000,40.349908
1.287235,2.863001,-23.860000,8.735515,0.000000,0.000000,40.610732
1.440994,2.364528,-23.860000,8.793356,0.000000,0.000000,40.871556
1.734848,1.933523,-23.860000,8.851197,0.000000,0.000000,41.132380
2.142689,1.608280,-23.860000,8.909038,0.000000,0.000000,41.393204
2.628278,1.417701,-23.860000,8.966879,0.000000,0.000000,41.654028
3.148467,1.378718,-23.860000,9.024720,0.000000,0.000000,41.914852
3.220399,1.385605,-23.860000,9.032733,0.000000,0.000000,41.950982
3.220399,0.817585,-23.860000,9.095716,0.000000,0.000000,42.234992
3.220399,0.249565,-23.860000,9.158699,0.000000,0.000000,42.519002
3.220399,-0.318455,-23.860000,9.221682,0.000000,0.000000,42.803012
3.220399,-0.886475,-23.860000,9.284665,0.000000,0.000000,43.087022
3.148467,-1.131069,-23.860000,9.312934,0.000000,0.000000,43.214498
2.628278,-1.170051,-23.860000,9.370775,0.000000,0.000000,43.475322
2.142689,-1.360631,-23.860000,9.428616,0.000000,0.000000,43.736146
1.734848,-1.685873,-23.860000,9.486458,0.000000,0.000000,43.996970
1.440994,-2.116879,-23.860000,9.544299,0.000000,0.000000,44.257794
1.287235,-2.615351,-23.860000,9.602140,0.000000,0.000000,44.518618
1.287235,-3.136999,-23.860000,9.659981,0.000000,0.000000,44.779442
1.440994,-3.635472,-23.860000,9.717822,0.000000,0.000000,45.040266
1.734848,-4.066477,-23.860000,9.775663,0.000000,0.000000,45.301090
2.142689,-4.391720,-23.860000,9.833504,0.000000,0.000000,45.561914
2.628278,-4.582299,-23.860000,9.891346,0.000000,0.000000,45.822738
3.148467,-4.621282,-23.860000,9.949187,0.000000,0.000000,46.083562
3.657036,-4.505204,-23.860000,10.007028,0.000000,0.000000,46.344386
4.108796,-4.244380,-23.860000,10.064869,0.000000,0.000000,46.605210
4.463607,-3.861985,-23.860000,10.122710,0.000000,0.000000,46.866033
4.689942,-3.391997,-23.860000,10.180551,0.000000,0.000000,47.126857
4.767689,-2.876175,-23.860000,10.238392,0.000000,0.000000,47.387681
4.689942,-2.360354,-23.860000,10.296234,0.000000,0.000000,47.648505
4.463607,-1.890365,-23.860000,10.354075,0.000000,0.000000,47.909329
4.108796,-1.507970,-23.860000,10.411916,0.000000,0.000000,48.170153
3.657036,-1.247146,-23.860000,10.469757,0.000000,0.000000,48.430977
3.148467,-1.131069,-23.860000,10.527598,0.000000,0.000000,48.691801
2.628278,-1.170051,-23.860000,10.585439,0.000000,0.000000,48.952625
2.142689,-1.360631,-23.860000,10.643280,0.000000,0.000000,49.213449
1.734848,-1.685873,-23.860000,10.701122,0.000000,0.000000,49.474273
1.734817,-1.685919,-23.860000,10.701128,0.000000,0.000000,49.474301
1.542203,-1.526013,-23.860000,10.728886,0.000000,0.000000,49.599472
1.167495,-1.187557,-23.860000,10.784874,0.000000,0.000000,49.851938
0.792787,-0.849102,-23.860000,10.840862,0.000000,0.000000,50.104405
0.418079,-0.510647,-23.860000,10.896849,0.000000,0.000000,50.356872
0.043371,-0.172192,-23.860000,10.952837,0.000000,0.000000,50.609339
0.043371,-0.172192,-23.860000,10.952837,0.000000,0.000000,50.609339
-0.334346,-0.521452,-23.860000,11.009880,0.000000,0.000000,50.866561
-0.712064,-0.870712,-23.860000,11.066922,0.000000,0.000000,51.123783
-1.089781,-1.219972,-23.860000,11.123965,0.000000,0.000000,51.381006
-1.467499,-1.569232,-23.860000,11.181007,0.000000,0.000000,51.638228
-1.536393,-1.890365,-23.860000,11.217425,0.000000,0.000000,51.802448
-1.891204,-1.507970,-23.860000,11.275266,0.000000,0.000000,52.063272
-2.342964,-1.247146,-23.860000,11.333107,0.000000,0.000000,52.324096
-2.851533,-1.131069,-23.860000,11.390948,0.000000,0.000000,52.584919
-3.371722,-1.170051,-23.860000,11.448789,0.000000,0.000000,52.845743
-3.857311,-1.360631,-23.860000,11.506631,0.000000,0.000000,53.106567
-4.265152,-1.685873,-23.860000,11.564472,0.000000,0.000000,53.367391
-4.559006,-2.116879,-23.860000,11.622313,0.000000,0.000000,53.628215
-4.712765,-2.615351,-23.860000,11.680154,0.000000,0.000000,53.889039
-4.712765,-3.136999,-23.860000,11.737995,0.000000,0.000000,54.149863
-4.559006,-3.635472,-23.860000,11.795836,0.000000,0.000000,54.410687
-4.265152,-4.066477,-23.860000,11.853677,0.000000,0.000000,54.671511
-3.857311,-4.391720,-23.860000,11.911519,0.000000,0.000000,54.932335
-3.371722,-4.582299,-23.860000,11.969360,0.000000,0.000000,55.193159
-2.851533,-4.621282,-23.860000,12.027201,0.000000,0.000000,55.453983
-2.342964,-4.505204,-23.860000,12.085042,0.000000,0.000000,55.714807
-1.891204,-4.244380,-23.860000,12.142883,0.000000,0.000000,55.975631
-1.536393,-3.861985,-23.860000,12.200724,0.000000,0.000000,56.236455
-1.310058,-3.391997,-23.860000,12.258565,0.000000,0.000000,56.497279
-1.232311,-2.876175,-23.860000,12.316407,0.000000,0.000000,56.758103
-1.310058,-2.360354,-23.860000,12.374248,0.000000,0.000000,57.018927
-1.536393,-1.890365,-23.860000,12.432089,0.000000,0.000000,57.279751
-1.891204,-1.507970,-23.860000,12.489930,0.000000,0.000000,57.540575
-2.342964,-1.247146,-23.860000,12.547771,0.000000,0.000000,57.801399
-2.851533,-1.131069,-23.860000,12.605612,0.000000,0.000000,58.062223
-2.987209,-1.141236,-23.860000,12.620698,0.000000,0.000000,58.130251
-2.788415,-0.884542,-23.860000,12.656698,0.000000,0.000000,58.292586
-2.788415,-0.380095,-23.860000,12.712632,0.000000,0.000000,58.544810
-2.788415,0.124352,-23.860000,12.768566,0.000000,0.000000,58.797033
-2.788415,0.628799,-23.860000,12.824500,0.000000,0.000000,59.049257
-2.788415,1.133246,-23.860000,12.880434,0.000000,0.000000,59.301480
-2.851533,1.378718,-23.860000,12.908538,0.000000,0.000000,59.428209
-2.342964,1.494796,-23.860000,12.966379,0.000000,0.000000,59.689033
-1.891204,1.755620,-23.860000,13.024220,0.000000,0.000000,59.949857
-1.536393,2.138015,-23.860000,13.082061,0.000000,0.000000,60.210681
-1.310058,2.608003,-23.860000,13.139902,0.000000,0.000000,60.471505
-1.232311,3.123825,-23.860000,13.197743,0.000000,0.000000,60.732329
-1.310058,3.639646,-23.860000,13.255584,0.000000,0.000000,60.993153
-1.536393,4.109635,-23.860000,13.313426,0.000000,0.000000,61.253976
-1.891204,4.492030,-23.860000,13.371267,0.000000,0.000000,61.514800
-2.342964,4.752854,-23.860000,13.429108,0.000000,0.000000,61.775624
-2.851533,4.868931,-23.860000,13.486949,0.000000,0.000000,62.036448
-3.371722,4.829949,-23.860000,13.544790,0.000000,0.000000,62.297272
