x,y,z,p1,p2,p3,t
-5.590600,0.097797,-23.090000,0.000000,1.084966,0.000000,3.274480
-5.833858,0.097797,-23.090000,0.000000,1.101086,0.000000,3.323131
-6.077116,0.097797,-23.090000,0.000000,1.117206,0.000000,3.371783
-6.320374,0.097797,-23.090000,0.000000,1.133326,0.000000,3.420435
-6.563631,0.097797,-23.090000,0.000000,1.149446,0.000000,3.469086
-6.806889,0.097797,-23.090000,0.000000,1.165567,0.000000,3.517738
-7.050147,0.097797,-23.090000,0.000000,1.181687,0.000000,3.566389
-7.050147,0.097797,-24.090000,0.000000,1.181687,0.000000,4.566389
-7.050147,0.097797,-25.290000,0.000000,1.181687,0.000000,4.626389
-7.047292,-3.649295,-25.290000,0.000000,1.181687,0.000000,4.813744
-7.047292,-3.649295,-23.090000,0.000000,1.181687,0.000000,4.923744
-7.047292,-3.649295,-23.090000,0.000000,1.181687,0.000000,4.923744
-6.685452,-4.054870,-23.090000,0.000000,1.217705,0.000000,5.032449
-6.323611,-4.460446,-23.090000,0.000000,1.253724,0.000000,5.141154
-6.323611,-4.460446,-23.090000,0.000000,1.253724,0.000000,5.141154
-6.276680,-4.460446,-23.090000,0.000000,1.256834,0.000000,5.150540
-6.229748,-4.460446,-23.090000,0.000000,1.259944,0.000000,5.159927
-6.182817,-4.460446,-23.090000,0.000000,1.263054,0.000000,5.169313
-6.135885,-4.460446,-23.090000,0.000000,1.266164,0.000000,5.178699
-6.088953,-4.460446,-23.090000,0.000000,1.269274,0.000000,5.188086
-6.042022,-4.460446,-23.090000,0.000000,1.272384,0.000000,5.197472
-5.995090,-4.460446,-23.090000,0.000000,1.275494,0.000000,5.206858
-5.948159,-4.460446,-23.090000,0.000000,1.278604,0.000000,5.216245
-5.901227,-4.460446,-23.090000,0.000000,1.281714,0.000000,5.225631
-5.854296,-4.460446,-23.090000,0.000000,1.284824,0.000000,5.235017
-5.807364,-4.460446,-23.090000,0.000000,1.287934,0.000000,5.244404
-5.760432,-4.460446,-23.090000,0.000000,1.291044,0.000000,5.253790
-5.713501,-4.460446,-23.090000,0.000000,1.294154,0.000000,5.263176
-5.666569,-4.460446,-23.090000,0.000000,1.297264,0.000000,5.272563
-5.619638,-4.460446,-23.090000,0.000000,1.300374,0.000000,5.281949
-5.572706,-4.460446,-23.090000,0.000000,1.303485,0.000000,5.291335
-5.525774,-4.460446,-23.090000,0.000000,1.306595,0.000000,5.300721
-5.478843,-4.460446,-23.090000,0.000000,1.309705,0.000000,5.310108
-5.431911,-4.460446,-23.090000,0.000000,1.312815,0.000000,5.319494
-5.431911,-4.460446,-23.090000,0.000000,1.312815,0.000000,5.319494
-5.032835,-4.054870,-23.090000,0.000000,1.350521,0.000000,5.433293
-4.633759,-3.649295,-23.090000,0.000000,1.388227,0.000000,5.547091
-4.633759,-3.649295,-24.090000,0.000000,1.388227,0.000000,6.547091
-4.633759,-3.649295,-25.290000,0.000000,1.388227,0.000000,6.607091
-2.428249,-4.818487,-25.290000,0.000000,1.388227,0.000000,6.731904
-2.428249,-4.818487,-23.090000,0.000000,1.388227,0.000000,6.841904
-2.428249,-4.818487,-23.090000,0.000000,1.388227,0.000000,6.841904
-2.137526,-4.818487,-23.090000,0.000000,1.407492,0.000000,6.900049
-1.846802,-4.818487,-23.090000,0.000000,1.426758,0.000000,6.958193
-1.556079,-4.818487,-23.090000,0.000000,1.446024,0.000000,7.016338
-1.265356,-4.818487,-23.090000,0.000000,1.465289,0.000000,7.074483
-0.974632,-4.818487,-23.090000,0.000000,1.484555,0.000000,7.132627
-0.683909,-4.818487,-23.090000,0.000000,1.503821,0.000000,7.190772
-0.393186,-4.818487,-23.090000,0.000000,1.523086,0.000000,7.248917
-0.102462,-4.818487,-23.090000,0.000000,1.542352,0.000000,7.307061
0.188261,-4.818487,-23.090000,0.000000,1.561618,0.000000,7.365206
0.478984,-4.818487,-23.090000,0.000000,1.580883,0.000000,7.423351
0.769707,-4.818487,-23.090000,0.000000,1.600149,0.000000,7.481495
1.060431,-4.818487,-23.090000,0.000000,1.619414,0.000000,7.539640
1.351154,-4.818487,-23.090000,0.000000,1.638680,0.000000,7.597785
1.641877,-4.818487,-23.090000,0.000000,1.657946,0.000000,7.655929
1.932601,-4.818487,-23.090000,0.000000,1.677211,0.000000,7.714074
2.223324,-4.818487,-23.090000,0.000000,1.696477,0.000000,7.772219
2.514047,-4.818487,-23.090000,0.000000,1.715743,0.000000,7.830363
2.804771,-4.818487,-23.090000,0.000000,1.735008,0.000000,7.888508
3.095494,-4.818487,-23.090000,0.000000,1.754274,0.000000,7.946653
3.095494,-3.720897,-23.090000,0.000000,1.827009,0.000000,8.166171
2.804771,-3.720897,-23.090000,0.000000,1.846275,0.000000,8.224315
2.514047,-3.720897,-23.090000,0.000000,1.865540,0.000000,8.282460
2.223324,-3.720897,-23.090000,0.000000,1.884806,0.000000,8.340605
1.932601,-3.720897,-23.090000,0.000000,1.904072,0.000000,8.398749
1.641877,-3.720897,-23.090000,0.000000,1.923337,0.000000,8.456894
1.351154,-3.720897,-23.090000,0.000000,1.942603,0.000000,8.515039
1.060431,-3.720897,-23.090000,0.000000,1.961869,0.000000,8.573183
0.769707,-3.720897,-23.090000,0.000000,1.981134,0.000000,8.631328
0.478984,-3.720897,-23.090000,0.000000,2.000400,0.000000,8.689473
0.188261,-3.720897,-23.090000,0.000000,2.019665,0.000000,8.747617
-0.102462,-3.720897,-23.090000,0.000000,2.038931,0.000000,8.805762
-0.393186,-3.720897,-23.090000,0.000000,2.058197,0.000000,8.863907
-0.683909,-3.720897,-23.090000,0.000000,2.077462,0.000000,8.922051
-0.974632,-3.720897,-23.090000,0.000000,2.096728,0.000000,8.980196
-1.265356,-3.720897,-23.090000,0.000000,2.115994,0.000000,9.038341
-1.556079,-3.720897,-23.090000,0.000000,2.135259,0.000000,9.096485
-1.846802,-3.720897,-23.090000,0.000000,2.154525,0.000000,9.154630
-2.137526,-3.720897,-23.090000,0.000000,2.173791,0.000000,9.212775
-2.428249,-3.720897,-23.090000,0.000000,2.193056,0.000000,9.270919
-2.428249,-2.623307,-23.090000,0.000000,2.265791,0.000000,9.490437
-2.137526,-2.623307,-23.090000,0.000000,2.285057,0.000000,9.548582
-1.846802,-2.623307,-23.090000,0.000000,2.304323,0.000000,9.606727
-1.556079,-2.623307,-23.090000,0.000000,2.323588,0.000000,9.664871
-1.265356,-2.623307,-23.090000,0.000000,2.342854,0.000000,9.723016
-0.974632,-2.623307,-23.090000,0.000000,2.362120,0.000000,9.781161
-0.683909,-2.623307,-23.090000,0.000000,2.381385,0.000000,9.839305
-0.393186,-2.623307,-23.090000,0.000000,2.400651,0.000000,9.897450
-0.102462,-2.623307,-23.090000,0.000000,2.419917,0.000000,9.955595
0.188261,-2.623307,-23.090000,0.000000,2.439182,0.000000,10.013739
0.478984,-2.623307,-23.090000,0.000000,2.458448,0.000000,10.071884
0.769707,-2.623307,-23.090000,0.000000,2.477713,0.000000,10.130029
1.060431,-2.623307,-23.090000,0.000000,2.496979,0.000000,10.188173
1.351154,-2.623307,-23.090000,0.000000,2.516245,0.000000,10.246318
1.641877,-2.623307,-23.090000,0.000000,2.535510,0.000000,10.304463
1.932601,-2.623307,-23.090000,0.000000,2.554776,0.000000,10.362607
2.223324,-2.623307,-23.090000,0.000000,2.574042,0.000000,10.420752
2.514047,-2.623307,-23.090000,0.000000,2.593307,0.000000,10.478897
2.804771,-2.623307,-23.090000,0.000000,2.612573,0.000000,10.537041
3.095494,-2.623307,-23.090000,0.000000,2.631839,0.000000,10.595186
3.095494,-1.525716,-23.090000,0.000000,2.704574,0.000000,10.814704
2.804771,-1.525716,-23.090000,0.000000,2.723839,0.000000,10.872849
2.514047,-1.525716,-23.090000,0.000000,2.743105,0.000000,10.930993
2.223324,-1.525716,-23.090000,0.000000,2.762371,0.000000,10.989138
1.932601,-1.525716,-23.090000,0.000000,2.781636,0.000000,11.047283
1.641877,-1.525716,-23.090000,0.000000,2.800902,0.000000,11.105427
1.351154,-1.525716,-23.090000,0.000000,2.820168,0.000000,11.163572
1.060431,-1.525716,-23.090000,0.000000,2.839433,0.000000,11.221717
0.769707,-1.525716,-23.090000,0.000000,2.858699,0.000000,11.279861
0.478984,-1.525716,-23.090000,0.000000,2.877964,0.000000,11.338006
0.188261,-1.525716,-23.090000,0.000000,2.897230,0.000000,11.396151
-0.102462,-1.525716,-23.090000,0.000000,2.916496,0.000000,11.454295
-0.393186,-1.525716,-23.090000,0.000000,2.935761,0.000000,11.512440
-0.683909,-1.525716,-23.090000,0.000000,2.955027,0.000000,11.570585
-0.974632,-1.525716,-23.090000,0.000000,2.974293,0.000000,11.628729
-1.265356,-1.525716,-23.090000,0.000000,2.993558,0.000000,11.686874
-1.556079,-1.525716,-23.090000,0.000000,3.012824,0.000000,11.745019
-1.846802,-1.525716,-23.090000,0.000000,3.032090,0.000000,11.803163
-2.137526,-1.525716,-23.090000,0.000000,3.051355,0.000000,11.861308
-2.428249,-1.525716,-23.090000,0.000000,3.070621,0.000000,11.919453
-2.428249,-0.428126,-23.090000,0.000000,3.143356,0.000000,12.138971
