x,y,z,p1,p2,p3,t
2.415022,-4.550063,8.060000,1.295347,0.000000,0.000000,18.249076
2.756164,-4.924278,8.060000,1.315698,0.000000,0.000000,18.502263
3.209451,-5.149988,8.060000,1.336049,0.000000,0.000000,18.755450
3.713665,-5.196710,8.060000,1.356400,0.000000,0.000000,19.008637
4.200708,-5.058135,8.060000,1.376750,0.000000,0.000000,19.261823
4.604803,-4.752976,8.060000,1.397101,0.000000,0.000000,19.515010
4.871374,-4.322449,8.060000,1.417452,0.000000,0.000000,19.768197
4.964420,-3.824697,8.060000,1.437803,0.000000,0.000000,20.021384
4.871374,-3.326945,8.060000,1.458154,0.000000,0.000000,20.274571
4.604803,-2.896418,8.060000,1.478505,0.000000,0.000000,20.527758
4.200708,-2.591259,8.060000,1.498855,0.000000,0.000000,20.780945
3.713665,-2.452683,8.060000,1.519206,0.000000,0.000000,21.034132
3.209451,-2.499406,8.060000,1.539557,0.000000,0.000000,21.287318
2.756164,-2.725116,8.060000,1.559908,0.000000,0.000000,21.540505
2.415022,-3.099331,8.060000,1.580259,0.000000,0.000000,21.793692
2.285336,-3.434088,8.060000,1.594687,0.000000,0.000000,21.973192
2.415022,-3.099331,8.060000,1.594701,0.000000,0.000000,22.152692
2.756164,-2.725116,8.060000,1.594722,0.000000,0.000000,22.405879
3.209451,-2.499406,8.060000,1.594742,0.000000,0.000000,22.659066
3.713665,-2.452683,8.060000,1.594762,0.000000,0.000000,22.912253
3.666298,-2.439194,8.060000,1.596742,0.000000,0.000000,22.936878
3.660449,-1.919091,8.060000,1.617646,0.000000,0.000000,23.196946
3.654600,-1.398988,8.060000,1.638549,0.000000,0.000000,23.457014
3.648751,-0.878886,8.060000,1.659453,0.000000,0.000000,23.717082
3.642902,-0.358783,8.060000,1.680357,0.000000,0.000000,23.977150
3.637054,0.161320,8.060000,1.701261,0.000000,0.000000,24.237217
3.631205,0.681423,8.060000,1.722165,0.000000,0.000000,24.497285
3.625356,1.201526,8.060000,1.743069,0.000000,0.000000,24.757353
3.619507,1.721629,8.060000,1.763973,0.000000,0.000000,25.017421
3.613659,2.241732,8.060000,1.784877,0.000000,0.000000,25.277489
3.516480,2.292488,8.060000,1.789283,0.000000,0.000000,25.332307
4.022410,2.393124,8.060000,1.810015,0.000000,0.000000,25.590228
4.451318,2.679711,8.060000,1.830746,0.000000,0.000000,25.848149
4.737904,3.108618,8.060000,1.851477,0.000000,0.000000,26.106070
4.838540,3.614549,8.060000,1.872209,0.000000,0.000000,26.363992
4.737904,4.120479,8.060000,1.892940,0.000000,0.000000,26.621913
4.451318,4.549387,8.060000,1.913672,0.000000,0.000000,26.879834
4.022410,4.835973,8.060000,1.934403,0.000000,0.000000,27.137755
3.516480,4.936609,8.060000,1.955134,0.000000,0.000000,27.395677
3.010549,4.835973,8.060000,1.975866,0.000000,0.000000,27.653598
